starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:29:35 2016	1475432975	0	724	724	723
Sun Oct 02 20:29:10 2016	1475432950	0	724	724	724
Sun Oct 02 20:29:36 2016	1475432976	0	724	724	724
Sun Oct 02 20:29:56 2016	1475432996	0	725	725	724
Sun Oct 02 20:29:57 2016	1475432997	0	725	725	725
Sun Oct 02 20:29:49 2016	1475432989	0	725	725	725
Sun Oct 02 20:29:29 2016	1475432969	0	726	726	725
Sun Oct 02 20:29:12 2016	1475432952	0	728	728	728
Sun Oct 02 20:29:26 2016	1475432966	0	731	732	731
Sun Oct 02 20:29:55 2016	1475432995	0	732	732	731
Sun Oct 02 20:29:55 2016	1475432995	0	732	732	732
Sun Oct 02 20:29:29 2016	1475432969	0	733	733	732
Sun Oct 02 20:29:16 2016	1475432956	0	734	734	733
Sun Oct 02 20:29:25 2016	1475432965	0	734	734	734
Sun Oct 02 20:29:08 2016	1475432948	0	735	735	735
Sun Oct 02 20:29:31 2016	1475432971	0	735	735	734
Sun Oct 02 20:29:26 2016	1475432966	0	736	736	736
Sun Oct 02 20:29:27 2016	1475432967	0	736	736	736
Sun Oct 02 20:29:20 2016	1475432960	0	736	736	736
Sun Oct 02 20:29:46 2016	1475432986	0	736	736	736
Sun Oct 02 20:29:45 2016	1475432985	0	736	736	736
Sun Oct 02 20:29:16 2016	1475432956	0	738	738	738
Sun Oct 02 20:29:24 2016	1475432964	0	738	738	738
Sun Oct 02 20:29:08 2016	1475432948	0	739	739	738
Sun Oct 02 20:29:57 2016	1475432997	0	739	739	739
Sun Oct 02 20:29:21 2016	1475432961	0	740	740	739
Sun Oct 02 20:29:50 2016	1475432990	0	740	740	740
Sun Oct 02 20:29:51 2016	1475432991	0	741	741	740
Sun Oct 02 20:29:52 2016	1475432992	0	743	743	742
Sun Oct 02 20:29:50 2016	1475432990	0	743	743	743
Sun Oct 02 20:30:01 2016	1475433001	0	743	743	743
Sun Oct 02 20:29:30 2016	1475432970	0	744	744	743
Sun Oct 02 20:29:00 2016	1475432940	1	744	745	744
Sun Oct 02 20:29:51 2016	1475432991	0	746	746	745
Sun Oct 02 20:29:35 2016	1475432975	0	746	746	746
Sun Oct 02 20:29:53 2016	1475432993	0	747	747	746
Sun Oct 02 20:29:31 2016	1475432971	0	748	748	747
Sun Oct 02 20:29:00 2016	1475432940	1	747	748	746
Sun Oct 02 20:30:02 2016	1475433002	0	749	750	749
Sun Oct 02 20:29:35 2016	1475432975	0	750	750	750
Sun Oct 02 20:29:03 2016	1475432943	0	750	750	750
Sun Oct 02 20:29:51 2016	1475432991	0	750	750	750
Sun Oct 02 20:29:56 2016	1475432996	0	751	751	750
Sun Oct 02 20:29:23 2016	1475432963	0	751	751	751
Sun Oct 02 20:30:02 2016	1475433002	0	751	751	751
Sun Oct 02 20:29:21 2016	1475432961	0	751	751	751
Sun Oct 02 20:29:28 2016	1475432968	0	751	751	751
Sun Oct 02 20:29:31 2016	1475432971	0	752	752	751
Sun Oct 02 20:29:09 2016	1475432949	0	752	752	752
Sun Oct 02 20:29:22 2016	1475432962	0	757	757	756
Sun Oct 02 20:29:41 2016	1475432981	0	758	758	758
Sun Oct 02 20:29:50 2016	1475432990	0	759	759	758
Sun Oct 02 20:29:29 2016	1475432969	0	759	759	759
Sun Oct 02 20:29:47 2016	1475432987	0	759	759	759
Sun Oct 02 20:30:04 2016	1475433004	0	760	760	760
Sun Oct 02 20:29:31 2016	1475432971	0	761	761	761
Sun Oct 02 20:29:06 2016	1475432946	0	762	762	761
Sun Oct 02 20:29:45 2016	1475432985	0	764	764	764
Sun Oct 02 20:29:54 2016	1475432994	0	764	764	764
Sun Oct 02 20:29:06 2016	1475432946	0	769	769	765
Sun Oct 02 20:29:46 2016	1475432986	0	771	771	771
Sun Oct 02 20:29:16 2016	1475432956	0	772	772	771
Sun Oct 02 20:29:18 2016	1475432958	0	773	773	772
Sun Oct 02 20:29:47 2016	1475432987	0	773	773	773
Sun Oct 02 20:29:18 2016	1475432958	0	774	774	773
Sun Oct 02 20:29:58 2016	1475432998	0	775	775	775
Sun Oct 02 20:30:03 2016	1475433003	0	779	779	778
Sun Oct 02 20:29:50 2016	1475432990	0	779	779	779
Sun Oct 02 20:30:00 2016	1475433000	0	780	780	780
Sun Oct 02 20:29:53 2016	1475432993	0	780	780	780
Sun Oct 02 20:29:22 2016	1475432962	0	782	782	782
Sun Oct 02 20:29:13 2016	1475432953	0	783	783	782
Sun Oct 02 20:29:56 2016	1475432996	0	788	788	788
Sun Oct 02 20:29:18 2016	1475432958	0	788	788	788
Sun Oct 02 20:29:13 2016	1475432953	0	789	789	788
Sun Oct 02 20:29:59 2016	1475432999	0	789	789	789
Sun Oct 02 20:30:02 2016	1475433002	0	790	790	790
Sun Oct 02 20:29:55 2016	1475432995	0	790	791	790
Sun Oct 02 20:29:16 2016	1475432956	0	791	791	791
Sun Oct 02 20:29:30 2016	1475432970	0	793	793	792
Sun Oct 02 20:29:49 2016	1475432989	0	798	798	798
Sun Oct 02 20:29:42 2016	1475432982	0	799	799	798
Sun Oct 02 20:29:57 2016	1475432997	0	801	801	801
Sun Oct 02 20:29:01 2016	1475432941	0	803	803	803
Sun Oct 02 20:29:59 2016	1475432999	0	804	804	803
Sun Oct 02 20:29:11 2016	1475432951	0	806	806	806
Sun Oct 02 20:29:14 2016	1475432954	0	806	807	806
Sun Oct 02 20:30:02 2016	1475433002	0	808	808	807
Sun Oct 02 20:29:07 2016	1475432947	0	808	808	808
Sun Oct 02 20:29:28 2016	1475432968	0	812	812	811
Sun Oct 02 20:30:03 2016	1475433003	0	813	813	813
Sun Oct 02 20:29:18 2016	1475432958	0	814	814	814
Sun Oct 02 20:29:42 2016	1475432982	0	815	815	810
Sun Oct 02 20:30:03 2016	1475433003	0	815	815	815
Sun Oct 02 20:29:40 2016	1475432980	0	818	818	817
Sun Oct 02 20:30:00 2016	1475433000	0	819	819	818
Sun Oct 02 20:29:58 2016	1475432998	0	819	819	819
Sun Oct 02 20:29:52 2016	1475432992	0	820	820	820
Sun Oct 02 20:29:24 2016	1475432964	0	823	823	822
Sun Oct 02 20:29:39 2016	1475432979	0	824	824	824
Sun Oct 02 20:29:58 2016	1475432998	0	826	826	825
Sun Oct 02 20:30:01 2016	1475433001	0	826	826	826
Sun Oct 02 20:29:16 2016	1475432956	0	828	828	827
Sun Oct 02 20:29:45 2016	1475432985	0	828	828	828
Sun Oct 02 20:29:58 2016	1475432998	0	829	829	829
Sun Oct 02 20:29:33 2016	1475432973	0	829	829	829
Sun Oct 02 20:30:00 2016	1475433000	0	831	831	814
Sun Oct 02 20:29:32 2016	1475432972	0	832	832	831
Sun Oct 02 20:29:45 2016	1475432985	0	832	832	832
Sun Oct 02 20:29:50 2016	1475432990	0	833	833	832
Sun Oct 02 20:29:56 2016	1475432996	0	837	837	837
Sun Oct 02 20:29:42 2016	1475432982	0	839	839	838
Sun Oct 02 20:29:46 2016	1475432986	0	839	839	839
Sun Oct 02 20:29:27 2016	1475432967	0	840	840	840
Sun Oct 02 20:30:02 2016	1475433002	0	842	842	842
Sun Oct 02 20:29:00 2016	1475432940	1	842	842	841
Sun Oct 02 20:29:44 2016	1475432984	0	844	844	843
Sun Oct 02 20:29:06 2016	1475432946	0	847	847	846
Sun Oct 02 20:29:12 2016	1475432952	0	847	847	846
Sun Oct 02 20:29:00 2016	1475432940	1	847	847	846
Sun Oct 02 20:29:30 2016	1475432970	0	849	849	845
Sun Oct 02 20:29:28 2016	1475432968	0	849	849	849
Sun Oct 02 20:29:57 2016	1475432997	0	853	853	853
Sun Oct 02 20:29:51 2016	1475432991	0	853	854	853
Sun Oct 02 20:30:04 2016	1475433004	0	854	854	853
Sun Oct 02 20:30:00 2016	1475433000	0	854	854	854
Sun Oct 02 20:29:43 2016	1475432983	0	857	857	857
Sun Oct 02 20:29:20 2016	1475432960	0	857	857	857
Sun Oct 02 20:29:24 2016	1475432964	0	859	859	858
Sun Oct 02 20:29:56 2016	1475432996	0	860	860	860
Sun Oct 02 20:29:56 2016	1475432996	0	860	861	860
Sun Oct 02 20:29:14 2016	1475432954	0	863	863	863
Sun Oct 02 20:29:23 2016	1475432963	0	863	863	863
Sun Oct 02 20:29:17 2016	1475432957	0	867	867	867
Sun Oct 02 20:29:48 2016	1475432988	0	868	868	867
Sun Oct 02 20:29:23 2016	1475432963	0	871	871	870
Sun Oct 02 20:29:05 2016	1475432945	0	873	873	873
Sun Oct 02 20:29:27 2016	1475432967	0	873	873	872
Sun Oct 02 20:29:47 2016	1475432987	0	873	873	873
Sun Oct 02 20:29:28 2016	1475432968	0	876	876	876
Sun Oct 02 20:29:01 2016	1475432941	0	878	878	877
Sun Oct 02 20:29:07 2016	1475432947	0	880	880	880
Sun Oct 02 20:29:43 2016	1475432983	0	883	883	883
Sun Oct 02 20:30:03 2016	1475433003	0	887	887	886
Sun Oct 02 20:29:33 2016	1475432973	0	887	887	887
Sun Oct 02 20:30:04 2016	1475433004	0	892	892	892
Sun Oct 02 20:29:10 2016	1475432950	0	898	898	898
Sun Oct 02 20:29:10 2016	1475432950	0	902	902	901
Sun Oct 02 20:29:34 2016	1475432974	0	902	902	902
Sun Oct 02 20:29:40 2016	1475432980	0	905	905	905
Sun Oct 02 20:29:47 2016	1475432987	0	906	906	905
Sun Oct 02 20:29:26 2016	1475432966	0	907	907	907
Sun Oct 02 20:29:54 2016	1475432994	0	910	910	909
Sun Oct 02 20:29:17 2016	1475432957	0	910	910	909
Sun Oct 02 20:29:33 2016	1475432973	0	910	910	909
Sun Oct 02 20:29:31 2016	1475432971	0	915	915	915
Sun Oct 02 20:29:39 2016	1475432979	0	928	928	927
Sun Oct 02 20:29:15 2016	1475432955	0	928	928	928
Sun Oct 02 20:29:17 2016	1475432957	0	929	929	929
Sun Oct 02 20:29:46 2016	1475432986	0	930	930	929
Sun Oct 02 20:29:52 2016	1475432992	0	931	931	930
Sun Oct 02 20:29:11 2016	1475432951	0	931	932	931
Sun Oct 02 20:29:29 2016	1475432969	0	937	937	937
Sun Oct 02 20:29:36 2016	1475432976	0	941	941	941
Sun Oct 02 20:29:30 2016	1475432970	0	941	941	939
Sun Oct 02 20:29:38 2016	1475432978	0	943	943	943
Sun Oct 02 20:29:38 2016	1475432978	0	948	948	948
Sun Oct 02 20:29:35 2016	1475432975	0	950	950	949
Sun Oct 02 20:30:02 2016	1475433002	0	951	951	951
Sun Oct 02 20:29:39 2016	1475432979	0	958	958	958
Sun Oct 02 20:29:12 2016	1475432952	0	961	961	957
Sun Oct 02 20:29:30 2016	1475432970	0	961	961	961
Sun Oct 02 20:29:45 2016	1475432985	0	962	962	962
Sun Oct 02 20:29:37 2016	1475432977	0	970	970	969
Sun Oct 02 20:29:39 2016	1475432979	0	972	972	966
Sun Oct 02 20:29:48 2016	1475432988	0	974	974	974
Sun Oct 02 20:29:15 2016	1475432955	0	978	978	978
Sun Oct 02 20:29:15 2016	1475432955	0	979	979	978
Sun Oct 02 20:29:59 2016	1475432999	0	979	979	979
Sun Oct 02 20:29:00 2016	1475432940	1	979	980	979
Sun Oct 02 20:29:59 2016	1475432999	0	991	991	989
Sun Oct 02 20:29:25 2016	1475432965	0	991	991	991
Sun Oct 02 20:29:57 2016	1475432997	0	995	996	995
Sun Oct 02 20:29:50 2016	1475432990	0	996	997	996
Sun Oct 02 20:29:22 2016	1475432962	0	999	999	999
Sun Oct 02 20:29:44 2016	1475432984	0	999	999	999
Sun Oct 02 20:29:09 2016	1475432949	0	1001	1001	1001
Sun Oct 02 20:29:09 2016	1475432949	0	1002	1002	1002
Sun Oct 02 20:29:49 2016	1475432989	0	1004	1004	998
Sun Oct 02 20:29:42 2016	1475432982	0	1007	1007	1007
Sun Oct 02 20:29:24 2016	1475432964	0	1011	1011	1010
Sun Oct 02 20:29:20 2016	1475432960	0	1011	1011	1010
Sun Oct 02 20:29:04 2016	1475432944	0	1013	1013	1013
Sun Oct 02 20:29:55 2016	1475432995	0	1013	1013	1013
Sun Oct 02 20:29:12 2016	1475432952	0	1014	1014	1014
Sun Oct 02 20:29:54 2016	1475432994	0	1017	1017	1015
Sun Oct 02 20:29:12 2016	1475432952	0	1022	1022	1022
Sun Oct 02 20:29:22 2016	1475432962	0	1032	1032	1032
Sun Oct 02 20:30:00 2016	1475433000	0	1035	1035	1034
Sun Oct 02 20:29:34 2016	1475432974	0	1040	1040	1037
Sun Oct 02 20:29:35 2016	1475432975	0	1047	1047	1046
Sun Oct 02 20:29:44 2016	1475432984	0	1047	1047	1047
Sun Oct 02 20:29:19 2016	1475432959	0	1055	1055	1054
Sun Oct 02 20:29:32 2016	1475432972	0	1055	1055	1054
Sun Oct 02 20:29:23 2016	1475432963	0	1074	1074	1073
Sun Oct 02 20:29:41 2016	1475432981	0	1075	1075	1075
Sun Oct 02 20:29:51 2016	1475432991	0	1079	1079	1079
Sun Oct 02 20:29:53 2016	1475432993	0	1094	1094	1093
Sun Oct 02 20:29:14 2016	1475432954	0	1258	1258	1257
Sun Oct 02 20:29:42 2016	1475432982	0	1692	1692	1692
Sun Oct 02 20:29:20 2016	1475432960	0	2032	2032	2032
