starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:24:06 2016	1475432646	0	165	165	165
Sun Oct 02 20:24:08 2016	1475432648	0	165	165	165
Sun Oct 02 20:24:06 2016	1475432646	0	165	166	165
Sun Oct 02 20:24:09 2016	1475432649	0	166	166	165
Sun Oct 02 20:24:11 2016	1475432651	0	166	166	166
Sun Oct 02 20:24:01 2016	1475432641	0	166	166	165
Sun Oct 02 20:24:03 2016	1475432643	0	166	166	166
Sun Oct 02 20:24:09 2016	1475432649	0	166	166	166
Sun Oct 02 20:23:59 2016	1475432639	0	166	166	166
Sun Oct 02 20:24:11 2016	1475432651	0	166	166	166
Sun Oct 02 20:24:09 2016	1475432649	0	166	166	166
Sun Oct 02 20:23:56 2016	1475432636	0	166	166	166
Sun Oct 02 20:24:04 2016	1475432644	0	166	166	166
Sun Oct 02 20:24:07 2016	1475432647	0	166	166	166
Sun Oct 02 20:23:56 2016	1475432636	0	166	166	166
Sun Oct 02 20:24:11 2016	1475432651	0	166	166	166
Sun Oct 02 20:24:06 2016	1475432646	0	167	167	166
Sun Oct 02 20:23:58 2016	1475432638	0	167	167	166
Sun Oct 02 20:24:03 2016	1475432643	0	167	167	166
Sun Oct 02 20:23:56 2016	1475432636	0	167	167	167
Sun Oct 02 20:24:11 2016	1475432651	0	167	167	166
Sun Oct 02 20:24:08 2016	1475432648	0	167	167	167
Sun Oct 02 20:24:12 2016	1475432652	0	167	167	167
Sun Oct 02 20:24:08 2016	1475432648	0	167	167	167
Sun Oct 02 20:24:04 2016	1475432644	0	167	167	167
Sun Oct 02 20:24:12 2016	1475432652	0	167	167	167
Sun Oct 02 20:24:05 2016	1475432645	0	167	167	167
Sun Oct 02 20:23:57 2016	1475432637	0	167	167	167
Sun Oct 02 20:24:11 2016	1475432651	0	168	168	168
Sun Oct 02 20:24:10 2016	1475432650	0	168	168	167
Sun Oct 02 20:24:05 2016	1475432645	0	168	168	167
Sun Oct 02 20:23:57 2016	1475432637	0	168	168	168
Sun Oct 02 20:24:10 2016	1475432650	0	168	168	167
Sun Oct 02 20:23:56 2016	1475432636	0	168	168	168
Sun Oct 02 20:24:01 2016	1475432641	0	168	168	167
Sun Oct 02 20:24:12 2016	1475432652	0	168	168	168
Sun Oct 02 20:24:10 2016	1475432650	0	168	168	168
Sun Oct 02 20:23:59 2016	1475432639	0	168	168	168
Sun Oct 02 20:24:08 2016	1475432648	0	168	168	168
Sun Oct 02 20:24:01 2016	1475432641	0	168	168	168
Sun Oct 02 20:23:57 2016	1475432637	0	168	168	168
Sun Oct 02 20:24:06 2016	1475432646	0	169	169	169
Sun Oct 02 20:24:10 2016	1475432650	0	169	169	169
Sun Oct 02 20:24:06 2016	1475432646	0	169	169	169
Sun Oct 02 20:24:01 2016	1475432641	0	169	169	169
Sun Oct 02 20:23:58 2016	1475432638	0	169	169	169
Sun Oct 02 20:24:12 2016	1475432652	0	169	169	169
Sun Oct 02 20:24:11 2016	1475432651	0	169	169	169
Sun Oct 02 20:24:00 2016	1475432640	0	169	169	169
Sun Oct 02 20:24:06 2016	1475432646	0	170	170	169
Sun Oct 02 20:23:57 2016	1475432637	0	170	170	169
Sun Oct 02 20:24:01 2016	1475432641	0	170	170	169
Sun Oct 02 20:24:05 2016	1475432645	0	170	170	170
Sun Oct 02 20:24:03 2016	1475432643	0	170	170	169
Sun Oct 02 20:24:10 2016	1475432650	0	171	171	170
Sun Oct 02 20:24:08 2016	1475432648	0	171	171	170
Sun Oct 02 20:24:07 2016	1475432647	0	171	171	170
Sun Oct 02 20:24:06 2016	1475432646	0	171	171	171
Sun Oct 02 20:24:02 2016	1475432642	0	171	171	171
Sun Oct 02 20:23:56 2016	1475432636	0	171	171	171
Sun Oct 02 20:24:10 2016	1475432650	0	171	171	171
Sun Oct 02 20:24:07 2016	1475432647	0	171	171	171
Sun Oct 02 20:23:59 2016	1475432639	0	171	171	170
Sun Oct 02 20:24:08 2016	1475432648	0	171	171	171
Sun Oct 02 20:24:11 2016	1475432651	0	171	171	171
Sun Oct 02 20:23:58 2016	1475432638	0	172	172	171
Sun Oct 02 20:23:56 2016	1475432636	0	172	172	171
Sun Oct 02 20:23:56 2016	1475432636	0	172	172	172
Sun Oct 02 20:24:12 2016	1475432652	0	172	172	172
Sun Oct 02 20:23:54 2016	1475432634	2	170	172	169
Sun Oct 02 20:24:02 2016	1475432642	0	172	172	172
Sun Oct 02 20:24:09 2016	1475432649	0	172	172	172
Sun Oct 02 20:23:59 2016	1475432639	0	172	172	172
Sun Oct 02 20:24:10 2016	1475432650	0	172	172	172
Sun Oct 02 20:24:02 2016	1475432642	0	172	172	172
Sun Oct 02 20:24:00 2016	1475432640	0	172	173	172
Sun Oct 02 20:24:10 2016	1475432650	0	172	173	172
Sun Oct 02 20:24:10 2016	1475432650	0	172	173	172
Sun Oct 02 20:24:12 2016	1475432652	0	173	173	172
Sun Oct 02 20:24:05 2016	1475432645	0	173	173	172
Sun Oct 02 20:24:07 2016	1475432647	0	173	173	172
Sun Oct 02 20:24:06 2016	1475432646	0	173	173	172
Sun Oct 02 20:24:02 2016	1475432642	0	173	173	172
Sun Oct 02 20:24:11 2016	1475432651	0	173	173	172
Sun Oct 02 20:24:11 2016	1475432651	0	173	173	172
Sun Oct 02 20:24:09 2016	1475432649	0	173	173	173
Sun Oct 02 20:24:08 2016	1475432648	0	173	173	173
Sun Oct 02 20:24:08 2016	1475432648	0	173	173	173
Sun Oct 02 20:24:09 2016	1475432649	0	173	173	173
Sun Oct 02 20:24:00 2016	1475432640	0	173	173	173
Sun Oct 02 20:24:02 2016	1475432642	0	173	173	173
Sun Oct 02 20:24:00 2016	1475432640	0	173	173	173
Sun Oct 02 20:24:07 2016	1475432647	0	173	173	173
Sun Oct 02 20:23:57 2016	1475432637	0	173	173	173
Sun Oct 02 20:24:09 2016	1475432649	0	173	173	172
Sun Oct 02 20:24:04 2016	1475432644	0	174	174	173
Sun Oct 02 20:23:56 2016	1475432636	0	174	174	174
Sun Oct 02 20:24:11 2016	1475432651	0	174	174	174
Sun Oct 02 20:24:02 2016	1475432642	0	174	174	174
Sun Oct 02 20:23:56 2016	1475432636	0	174	174	174
Sun Oct 02 20:23:57 2016	1475432637	0	174	174	174
Sun Oct 02 20:24:12 2016	1475432652	0	174	174	174
Sun Oct 02 20:24:07 2016	1475432647	0	174	174	174
Sun Oct 02 20:24:10 2016	1475432650	0	174	174	174
Sun Oct 02 20:24:00 2016	1475432640	0	174	174	174
Sun Oct 02 20:24:06 2016	1475432646	0	174	174	174
Sun Oct 02 20:24:05 2016	1475432645	0	174	174	174
Sun Oct 02 20:24:08 2016	1475432648	0	174	174	174
Sun Oct 02 20:24:11 2016	1475432651	0	174	175	174
Sun Oct 02 20:24:08 2016	1475432648	0	175	175	174
Sun Oct 02 20:23:56 2016	1475432636	0	175	175	175
Sun Oct 02 20:24:05 2016	1475432645	0	175	175	175
Sun Oct 02 20:24:03 2016	1475432643	0	175	175	175
Sun Oct 02 20:24:05 2016	1475432645	0	175	175	175
Sun Oct 02 20:23:56 2016	1475432636	0	175	175	175
Sun Oct 02 20:24:00 2016	1475432640	0	175	175	175
Sun Oct 02 20:24:08 2016	1475432648	0	175	175	175
Sun Oct 02 20:24:12 2016	1475432652	0	176	176	175
Sun Oct 02 20:24:03 2016	1475432643	0	176	176	176
Sun Oct 02 20:24:12 2016	1475432652	0	176	176	176
Sun Oct 02 20:24:08 2016	1475432648	0	176	176	176
Sun Oct 02 20:24:07 2016	1475432647	0	176	176	176
Sun Oct 02 20:24:06 2016	1475432646	0	176	176	176
Sun Oct 02 20:24:10 2016	1475432650	0	176	176	176
Sun Oct 02 20:23:57 2016	1475432637	0	176	177	176
Sun Oct 02 20:24:08 2016	1475432648	0	177	177	177
Sun Oct 02 20:24:08 2016	1475432648	0	177	177	176
Sun Oct 02 20:24:12 2016	1475432652	0	177	177	176
Sun Oct 02 20:24:09 2016	1475432649	0	177	177	177
Sun Oct 02 20:24:01 2016	1475432641	0	177	177	177
Sun Oct 02 20:23:56 2016	1475432636	0	177	177	177
Sun Oct 02 20:24:05 2016	1475432645	0	177	178	177
Sun Oct 02 20:24:09 2016	1475432649	0	178	178	177
Sun Oct 02 20:24:02 2016	1475432642	0	178	178	177
Sun Oct 02 20:24:12 2016	1475432652	0	178	178	177
Sun Oct 02 20:24:04 2016	1475432644	0	178	178	177
Sun Oct 02 20:23:56 2016	1475432636	0	178	178	177
Sun Oct 02 20:24:11 2016	1475432651	0	178	178	177
Sun Oct 02 20:24:07 2016	1475432647	0	178	178	177
Sun Oct 02 20:24:10 2016	1475432650	0	178	178	178
Sun Oct 02 20:24:10 2016	1475432650	0	178	178	178
Sun Oct 02 20:24:03 2016	1475432643	0	178	178	178
Sun Oct 02 20:24:05 2016	1475432645	0	178	178	178
Sun Oct 02 20:24:07 2016	1475432647	0	178	178	178
Sun Oct 02 20:23:58 2016	1475432638	0	179	179	178
Sun Oct 02 20:24:08 2016	1475432648	0	179	179	179
Sun Oct 02 20:24:09 2016	1475432649	0	179	179	179
Sun Oct 02 20:24:07 2016	1475432647	0	179	179	179
Sun Oct 02 20:24:04 2016	1475432644	0	179	179	179
Sun Oct 02 20:24:07 2016	1475432647	0	180	180	180
Sun Oct 02 20:24:04 2016	1475432644	0	180	180	179
Sun Oct 02 20:24:02 2016	1475432642	0	180	180	179
Sun Oct 02 20:24:11 2016	1475432651	0	180	180	179
Sun Oct 02 20:24:04 2016	1475432644	0	180	180	180
Sun Oct 02 20:24:04 2016	1475432644	0	180	180	178
Sun Oct 02 20:24:12 2016	1475432652	0	180	180	180
Sun Oct 02 20:24:09 2016	1475432649	0	180	180	180
Sun Oct 02 20:24:09 2016	1475432649	0	180	180	180
Sun Oct 02 20:24:06 2016	1475432646	0	181	181	178
Sun Oct 02 20:24:11 2016	1475432651	0	181	181	180
Sun Oct 02 20:24:03 2016	1475432643	0	181	181	181
Sun Oct 02 20:24:02 2016	1475432642	0	181	181	180
Sun Oct 02 20:24:08 2016	1475432648	0	181	181	181
Sun Oct 02 20:24:02 2016	1475432642	0	181	181	181
Sun Oct 02 20:24:03 2016	1475432643	0	181	181	181
Sun Oct 02 20:24:08 2016	1475432648	0	181	181	181
Sun Oct 02 20:24:05 2016	1475432645	0	182	182	182
Sun Oct 02 20:24:11 2016	1475432651	0	182	182	181
Sun Oct 02 20:24:04 2016	1475432644	0	182	182	182
Sun Oct 02 20:24:11 2016	1475432651	0	182	182	181
Sun Oct 02 20:24:03 2016	1475432643	0	182	182	182
Sun Oct 02 20:24:03 2016	1475432643	0	182	182	182
Sun Oct 02 20:23:57 2016	1475432637	0	182	182	182
Sun Oct 02 20:24:12 2016	1475432652	0	182	182	182
Sun Oct 02 20:24:08 2016	1475432648	0	183	183	183
Sun Oct 02 20:23:59 2016	1475432639	0	183	183	182
Sun Oct 02 20:24:12 2016	1475432652	0	183	183	183
Sun Oct 02 20:23:56 2016	1475432636	0	183	183	182
Sun Oct 02 20:23:59 2016	1475432639	0	183	183	183
Sun Oct 02 20:24:06 2016	1475432646	0	183	183	183
Sun Oct 02 20:24:05 2016	1475432645	0	184	184	183
Sun Oct 02 20:24:03 2016	1475432643	0	184	184	184
Sun Oct 02 20:24:06 2016	1475432646	0	184	184	184
Sun Oct 02 20:24:05 2016	1475432645	0	184	184	184
Sun Oct 02 20:24:11 2016	1475432651	0	185	185	184
Sun Oct 02 20:24:05 2016	1475432645	0	185	185	185
Sun Oct 02 20:24:05 2016	1475432645	0	185	185	185
Sun Oct 02 20:24:12 2016	1475432652	0	186	186	185
Sun Oct 02 20:24:05 2016	1475432645	0	186	186	185
Sun Oct 02 20:24:02 2016	1475432642	0	186	186	185
Sun Oct 02 20:24:02 2016	1475432642	0	186	186	186
Sun Oct 02 20:24:05 2016	1475432645	0	186	186	186
Sun Oct 02 20:23:58 2016	1475432638	0	187	187	186
Sun Oct 02 20:24:09 2016	1475432649	0	187	187	187
Sun Oct 02 20:24:06 2016	1475432646	0	187	187	187
Sun Oct 02 20:24:10 2016	1475432650	0	187	187	186
Sun Oct 02 20:23:55 2016	1475432635	0	187	187	187
Sun Oct 02 20:23:56 2016	1475432636	0	187	187	187
Sun Oct 02 20:24:03 2016	1475432643	0	187	187	187
Sun Oct 02 20:24:04 2016	1475432644	0	187	187	186
Sun Oct 02 20:24:12 2016	1475432652	0	187	187	187
Sun Oct 02 20:23:59 2016	1475432639	0	188	188	187
Sun Oct 02 20:24:05 2016	1475432645	0	188	188	187
Sun Oct 02 20:24:06 2016	1475432646	0	188	188	187
Sun Oct 02 20:24:06 2016	1475432646	0	188	188	188
Sun Oct 02 20:24:06 2016	1475432646	0	188	188	188
Sun Oct 02 20:24:07 2016	1475432647	0	188	188	188
Sun Oct 02 20:23:57 2016	1475432637	0	188	188	188
Sun Oct 02 20:24:08 2016	1475432648	0	188	188	188
Sun Oct 02 20:24:10 2016	1475432650	0	188	188	188
Sun Oct 02 20:24:10 2016	1475432650	0	188	188	188
Sun Oct 02 20:24:11 2016	1475432651	0	189	189	188
Sun Oct 02 20:24:05 2016	1475432645	0	189	189	188
Sun Oct 02 20:23:57 2016	1475432637	0	189	189	189
Sun Oct 02 20:24:09 2016	1475432649	0	189	189	188
Sun Oct 02 20:24:05 2016	1475432645	0	189	189	189
Sun Oct 02 20:24:05 2016	1475432645	0	189	189	189
Sun Oct 02 20:24:00 2016	1475432640	0	189	189	189
Sun Oct 02 20:24:10 2016	1475432650	0	190	190	190
Sun Oct 02 20:24:07 2016	1475432647	0	190	191	190
Sun Oct 02 20:24:06 2016	1475432646	0	191	191	190
Sun Oct 02 20:24:05 2016	1475432645	0	191	191	191
Sun Oct 02 20:24:07 2016	1475432647	0	191	191	191
Sun Oct 02 20:24:01 2016	1475432641	0	191	191	191
Sun Oct 02 20:24:12 2016	1475432652	0	192	192	191
Sun Oct 02 20:23:56 2016	1475432636	0	192	192	192
Sun Oct 02 20:24:04 2016	1475432644	0	192	192	192
Sun Oct 02 20:24:09 2016	1475432649	0	192	192	192
Sun Oct 02 20:24:08 2016	1475432648	0	192	192	192
Sun Oct 02 20:24:09 2016	1475432649	0	193	193	192
Sun Oct 02 20:24:09 2016	1475432649	0	193	193	193
Sun Oct 02 20:24:05 2016	1475432645	0	193	193	193
Sun Oct 02 20:24:00 2016	1475432640	0	193	193	193
Sun Oct 02 20:24:10 2016	1475432650	0	193	193	193
Sun Oct 02 20:24:09 2016	1475432649	0	193	193	193
Sun Oct 02 20:24:05 2016	1475432645	0	194	194	193
Sun Oct 02 20:24:03 2016	1475432643	0	194	194	194
Sun Oct 02 20:24:07 2016	1475432647	0	194	194	194
Sun Oct 02 20:24:05 2016	1475432645	0	194	194	194
Sun Oct 02 20:24:05 2016	1475432645	0	195	195	195
Sun Oct 02 20:24:09 2016	1475432649	0	195	195	195
Sun Oct 02 20:24:11 2016	1475432651	0	195	195	195
Sun Oct 02 20:23:56 2016	1475432636	0	195	195	195
Sun Oct 02 20:24:03 2016	1475432643	0	195	195	195
Sun Oct 02 20:24:10 2016	1475432650	0	196	196	195
Sun Oct 02 20:24:03 2016	1475432643	0	196	196	195
Sun Oct 02 20:24:08 2016	1475432648	0	196	196	196
Sun Oct 02 20:24:08 2016	1475432648	0	196	196	196
Sun Oct 02 20:24:02 2016	1475432642	0	196	196	196
Sun Oct 02 20:24:02 2016	1475432642	0	196	196	196
Sun Oct 02 20:24:05 2016	1475432645	0	197	197	197
Sun Oct 02 20:24:11 2016	1475432651	0	197	197	196
Sun Oct 02 20:24:05 2016	1475432645	0	197	197	197
Sun Oct 02 20:24:08 2016	1475432648	0	197	197	197
Sun Oct 02 20:24:05 2016	1475432645	0	197	197	197
Sun Oct 02 20:23:57 2016	1475432637	0	198	198	198
Sun Oct 02 20:24:09 2016	1475432649	0	198	198	198
Sun Oct 02 20:24:06 2016	1475432646	0	198	198	198
Sun Oct 02 20:24:07 2016	1475432647	0	198	198	198
Sun Oct 02 20:24:04 2016	1475432644	0	199	199	198
Sun Oct 02 20:24:11 2016	1475432651	0	199	199	198
Sun Oct 02 20:24:12 2016	1475432652	0	199	199	199
Sun Oct 02 20:24:08 2016	1475432648	0	200	200	199
Sun Oct 02 20:24:05 2016	1475432645	0	200	200	200
Sun Oct 02 20:24:04 2016	1475432644	0	200	200	200
Sun Oct 02 20:24:11 2016	1475432651	0	200	200	200
Sun Oct 02 20:23:57 2016	1475432637	0	200	200	200
Sun Oct 02 20:24:05 2016	1475432645	0	201	201	201
Sun Oct 02 20:24:01 2016	1475432641	0	201	201	201
Sun Oct 02 20:23:57 2016	1475432637	0	201	201	201
Sun Oct 02 20:24:10 2016	1475432650	0	202	202	201
Sun Oct 02 20:24:06 2016	1475432646	0	202	202	201
Sun Oct 02 20:23:55 2016	1475432635	0	202	202	202
Sun Oct 02 20:24:05 2016	1475432645	0	202	202	202
Sun Oct 02 20:24:09 2016	1475432649	0	202	202	202
Sun Oct 02 20:24:09 2016	1475432649	0	202	202	201
Sun Oct 02 20:23:56 2016	1475432636	0	202	202	201
Sun Oct 02 20:23:55 2016	1475432635	0	203	203	203
Sun Oct 02 20:23:55 2016	1475432635	0	204	204	203
Sun Oct 02 20:24:09 2016	1475432649	0	204	204	204
Sun Oct 02 20:24:10 2016	1475432650	0	204	204	204
Sun Oct 02 20:24:05 2016	1475432645	0	204	204	204
Sun Oct 02 20:24:05 2016	1475432645	0	204	204	204
Sun Oct 02 20:24:04 2016	1475432644	0	204	204	204
Sun Oct 02 20:24:07 2016	1475432647	0	204	204	204
Sun Oct 02 20:23:56 2016	1475432636	0	205	205	205
Sun Oct 02 20:24:02 2016	1475432642	0	205	205	205
Sun Oct 02 20:24:02 2016	1475432642	0	206	206	205
Sun Oct 02 20:24:07 2016	1475432647	0	206	206	205
Sun Oct 02 20:24:12 2016	1475432652	0	206	206	206
Sun Oct 02 20:24:11 2016	1475432651	0	206	206	204
Sun Oct 02 20:24:09 2016	1475432649	0	206	206	206
Sun Oct 02 20:24:04 2016	1475432644	0	207	207	207
Sun Oct 02 20:23:57 2016	1475432637	0	207	207	207
Sun Oct 02 20:24:11 2016	1475432651	0	207	207	207
Sun Oct 02 20:24:06 2016	1475432646	0	207	207	207
Sun Oct 02 20:24:12 2016	1475432652	0	207	207	207
Sun Oct 02 20:24:07 2016	1475432647	0	208	208	207
Sun Oct 02 20:24:05 2016	1475432645	0	208	208	208
Sun Oct 02 20:23:55 2016	1475432635	0	208	208	208
Sun Oct 02 20:24:06 2016	1475432646	0	208	208	208
Sun Oct 02 20:23:58 2016	1475432638	0	208	208	208
Sun Oct 02 20:24:10 2016	1475432650	0	208	208	208
Sun Oct 02 20:24:03 2016	1475432643	0	209	209	209
Sun Oct 02 20:24:11 2016	1475432651	0	209	209	209
Sun Oct 02 20:24:04 2016	1475432644	0	209	210	209
Sun Oct 02 20:24:12 2016	1475432652	0	210	210	209
Sun Oct 02 20:24:05 2016	1475432645	0	210	210	210
Sun Oct 02 20:24:07 2016	1475432647	0	210	210	210
Sun Oct 02 20:24:07 2016	1475432647	0	211	211	211
Sun Oct 02 20:24:06 2016	1475432646	0	212	212	211
Sun Oct 02 20:23:57 2016	1475432637	0	212	212	212
Sun Oct 02 20:24:04 2016	1475432644	0	212	213	212
Sun Oct 02 20:23:58 2016	1475432638	0	213	213	213
Sun Oct 02 20:23:57 2016	1475432637	0	213	213	213
Sun Oct 02 20:24:05 2016	1475432645	0	214	214	213
Sun Oct 02 20:24:03 2016	1475432643	0	214	214	213
Sun Oct 02 20:24:04 2016	1475432644	0	214	214	214
Sun Oct 02 20:24:11 2016	1475432651	0	214	214	214
Sun Oct 02 20:24:01 2016	1475432641	0	214	214	213
Sun Oct 02 20:23:58 2016	1475432638	0	214	214	214
Sun Oct 02 20:24:12 2016	1475432652	0	215	215	214
Sun Oct 02 20:24:05 2016	1475432645	0	215	215	214
Sun Oct 02 20:24:04 2016	1475432644	0	215	215	215
Sun Oct 02 20:24:11 2016	1475432651	0	215	215	215
Sun Oct 02 20:23:58 2016	1475432638	0	216	216	215
Sun Oct 02 20:24:11 2016	1475432651	0	216	216	216
Sun Oct 02 20:23:59 2016	1475432639	0	216	216	216
Sun Oct 02 20:23:56 2016	1475432636	0	217	217	216
Sun Oct 02 20:24:11 2016	1475432651	0	217	217	216
Sun Oct 02 20:24:09 2016	1475432649	0	217	217	217
Sun Oct 02 20:23:59 2016	1475432639	0	217	217	217
Sun Oct 02 20:24:12 2016	1475432652	0	218	218	217
Sun Oct 02 20:24:09 2016	1475432649	0	218	218	218
Sun Oct 02 20:24:04 2016	1475432644	0	218	218	218
Sun Oct 02 20:24:05 2016	1475432645	0	218	218	218
Sun Oct 02 20:23:58 2016	1475432638	0	218	218	218
Sun Oct 02 20:24:01 2016	1475432641	0	218	218	218
Sun Oct 02 20:24:11 2016	1475432651	0	219	219	218
Sun Oct 02 20:23:58 2016	1475432638	0	220	220	220
Sun Oct 02 20:24:08 2016	1475432648	0	220	220	220
Sun Oct 02 20:24:12 2016	1475432652	0	220	220	220
Sun Oct 02 20:24:07 2016	1475432647	0	221	221	221
Sun Oct 02 20:24:00 2016	1475432640	0	223	223	218
Sun Oct 02 20:24:00 2016	1475432640	0	224	224	224
Sun Oct 02 20:24:12 2016	1475432652	0	224	224	224
Sun Oct 02 20:24:10 2016	1475432650	0	224	224	224
Sun Oct 02 20:24:11 2016	1475432651	0	225	225	225
Sun Oct 02 20:24:03 2016	1475432643	0	225	225	223
Sun Oct 02 20:23:57 2016	1475432637	0	225	225	225
Sun Oct 02 20:23:58 2016	1475432638	0	226	226	225
Sun Oct 02 20:24:10 2016	1475432650	0	226	226	225
Sun Oct 02 20:23:57 2016	1475432637	0	226	226	226
Sun Oct 02 20:23:59 2016	1475432639	0	226	226	226
Sun Oct 02 20:24:07 2016	1475432647	0	227	227	226
Sun Oct 02 20:24:09 2016	1475432649	0	227	227	226
Sun Oct 02 20:23:59 2016	1475432639	0	227	227	227
Sun Oct 02 20:24:01 2016	1475432641	0	227	227	227
Sun Oct 02 20:24:01 2016	1475432641	0	227	227	227
Sun Oct 02 20:23:58 2016	1475432638	0	228	228	228
Sun Oct 02 20:24:07 2016	1475432647	0	228	228	228
Sun Oct 02 20:23:58 2016	1475432638	0	228	228	228
Sun Oct 02 20:24:01 2016	1475432641	0	228	228	228
Sun Oct 02 20:24:07 2016	1475432647	0	229	229	228
Sun Oct 02 20:23:59 2016	1475432639	0	229	229	229
Sun Oct 02 20:24:04 2016	1475432644	0	230	230	229
Sun Oct 02 20:24:11 2016	1475432651	0	230	230	230
Sun Oct 02 20:23:55 2016	1475432635	0	230	230	230
Sun Oct 02 20:23:59 2016	1475432639	0	231	231	230
Sun Oct 02 20:24:05 2016	1475432645	0	231	231	231
Sun Oct 02 20:24:07 2016	1475432647	0	231	231	231
Sun Oct 02 20:24:09 2016	1475432649	0	231	231	231
Sun Oct 02 20:24:02 2016	1475432642	0	233	233	233
Sun Oct 02 20:24:00 2016	1475432640	0	234	234	233
Sun Oct 02 20:24:03 2016	1475432643	0	234	234	234
Sun Oct 02 20:23:58 2016	1475432638	0	234	234	234
Sun Oct 02 20:24:01 2016	1475432641	0	235	235	235
Sun Oct 02 20:24:03 2016	1475432643	0	235	235	235
Sun Oct 02 20:24:02 2016	1475432642	0	237	237	237
Sun Oct 02 20:23:56 2016	1475432636	0	237	237	237
Sun Oct 02 20:24:09 2016	1475432649	0	237	237	237
Sun Oct 02 20:23:59 2016	1475432639	0	237	237	237
Sun Oct 02 20:24:03 2016	1475432643	0	238	238	238
Sun Oct 02 20:24:04 2016	1475432644	0	238	238	236
Sun Oct 02 20:24:02 2016	1475432642	0	238	238	238
Sun Oct 02 20:24:11 2016	1475432651	0	239	239	238
Sun Oct 02 20:23:57 2016	1475432637	0	239	239	237
Sun Oct 02 20:23:54 2016	1475432634	0	240	240	240
Sun Oct 02 20:24:00 2016	1475432640	0	240	240	236
Sun Oct 02 20:23:57 2016	1475432637	0	241	241	241
Sun Oct 02 20:24:08 2016	1475432648	0	241	241	240
Sun Oct 02 20:24:04 2016	1475432644	0	241	241	241
Sun Oct 02 20:24:12 2016	1475432652	0	242	242	241
Sun Oct 02 20:24:03 2016	1475432643	0	242	242	242
Sun Oct 02 20:23:56 2016	1475432636	0	243	243	243
Sun Oct 02 20:24:11 2016	1475432651	0	244	244	243
Sun Oct 02 20:24:09 2016	1475432649	0	244	244	243
Sun Oct 02 20:24:03 2016	1475432643	0	244	244	244
Sun Oct 02 20:24:10 2016	1475432650	0	245	245	244
Sun Oct 02 20:23:58 2016	1475432638	0	245	245	245
Sun Oct 02 20:24:01 2016	1475432641	0	245	245	245
Sun Oct 02 20:24:03 2016	1475432643	0	246	246	245
Sun Oct 02 20:24:08 2016	1475432648	0	246	246	246
Sun Oct 02 20:24:01 2016	1475432641	0	246	246	246
Sun Oct 02 20:24:00 2016	1475432640	0	247	247	247
Sun Oct 02 20:23:55 2016	1475432635	0	247	247	247
Sun Oct 02 20:24:06 2016	1475432646	0	248	248	247
Sun Oct 02 20:24:09 2016	1475432649	0	250	250	250
Sun Oct 02 20:24:01 2016	1475432641	0	251	251	251
Sun Oct 02 20:24:00 2016	1475432640	0	251	251	251
Sun Oct 02 20:24:00 2016	1475432640	0	251	251	251
Sun Oct 02 20:24:04 2016	1475432644	0	252	252	252
Sun Oct 02 20:24:10 2016	1475432650	0	252	253	252
Sun Oct 02 20:24:01 2016	1475432641	0	253	253	253
Sun Oct 02 20:23:58 2016	1475432638	0	253	253	253
Sun Oct 02 20:24:03 2016	1475432643	0	254	254	254
Sun Oct 02 20:24:11 2016	1475432651	0	254	254	254
Sun Oct 02 20:23:56 2016	1475432636	0	255	255	254
Sun Oct 02 20:24:12 2016	1475432652	0	257	257	256
Sun Oct 02 20:24:02 2016	1475432642	0	259	259	259
Sun Oct 02 20:24:09 2016	1475432649	0	260	260	259
Sun Oct 02 20:24:06 2016	1475432646	0	260	260	260
Sun Oct 02 20:24:11 2016	1475432651	0	261	261	260
Sun Oct 02 20:24:06 2016	1475432646	0	261	261	257
Sun Oct 02 20:24:11 2016	1475432651	0	261	261	260
Sun Oct 02 20:24:10 2016	1475432650	0	262	262	261
Sun Oct 02 20:24:03 2016	1475432643	0	262	262	262
Sun Oct 02 20:23:59 2016	1475432639	0	262	263	262
Sun Oct 02 20:23:55 2016	1475432635	0	264	264	263
Sun Oct 02 20:24:01 2016	1475432641	0	264	264	264
Sun Oct 02 20:23:55 2016	1475432635	0	265	265	265
Sun Oct 02 20:24:09 2016	1475432649	0	266	266	263
Sun Oct 02 20:23:55 2016	1475432635	0	267	267	267
Sun Oct 02 20:24:06 2016	1475432646	0	267	267	267
Sun Oct 02 20:24:02 2016	1475432642	0	268	268	267
Sun Oct 02 20:24:08 2016	1475432648	0	268	268	268
Sun Oct 02 20:24:01 2016	1475432641	0	269	269	269
Sun Oct 02 20:24:08 2016	1475432648	0	270	270	270
Sun Oct 02 20:23:57 2016	1475432637	0	271	272	271
Sun Oct 02 20:24:06 2016	1475432646	0	272	272	272
Sun Oct 02 20:24:11 2016	1475432651	0	272	272	272
Sun Oct 02 20:24:12 2016	1475432652	0	273	273	273
Sun Oct 02 20:24:02 2016	1475432642	0	275	275	275
Sun Oct 02 20:24:06 2016	1475432646	0	277	277	277
Sun Oct 02 20:24:00 2016	1475432640	0	277	277	276
Sun Oct 02 20:24:02 2016	1475432642	0	277	277	277
Sun Oct 02 20:24:06 2016	1475432646	0	278	279	278
Sun Oct 02 20:24:09 2016	1475432649	0	280	280	279
Sun Oct 02 20:24:04 2016	1475432644	0	282	282	282
Sun Oct 02 20:24:08 2016	1475432648	0	282	282	281
