starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:31:09 2016	1475433069	0	117	117	116
Sun Oct 02 20:31:12 2016	1475433072	0	117	117	115
Sun Oct 02 20:31:11 2016	1475433071	0	117	117	116
Sun Oct 02 20:31:13 2016	1475433073	0	117	117	117
Sun Oct 02 20:31:10 2016	1475433070	0	117	117	116
Sun Oct 02 20:31:07 2016	1475433067	0	117	117	117
Sun Oct 02 20:31:15 2016	1475433075	0	117	117	117
Sun Oct 02 20:31:19 2016	1475433079	0	117	117	117
Sun Oct 02 20:31:12 2016	1475433072	0	117	117	117
Sun Oct 02 20:31:10 2016	1475433070	0	117	117	117
Sun Oct 02 20:31:08 2016	1475433068	0	117	117	117
Sun Oct 02 20:31:11 2016	1475433071	0	117	117	117
Sun Oct 02 20:31:07 2016	1475433067	0	117	117	117
Sun Oct 02 20:31:08 2016	1475433068	0	117	117	117
Sun Oct 02 20:31:09 2016	1475433069	0	117	117	117
Sun Oct 02 20:31:10 2016	1475433070	0	118	118	117
Sun Oct 02 20:31:14 2016	1475433074	0	118	118	118
Sun Oct 02 20:31:09 2016	1475433069	0	118	118	118
Sun Oct 02 20:31:07 2016	1475433067	0	118	118	118
Sun Oct 02 20:31:15 2016	1475433075	0	118	118	118
Sun Oct 02 20:31:13 2016	1475433073	0	118	118	118
Sun Oct 02 20:31:20 2016	1475433080	0	118	118	118
Sun Oct 02 20:31:15 2016	1475433075	0	118	118	117
Sun Oct 02 20:31:08 2016	1475433068	0	118	118	118
Sun Oct 02 20:31:06 2016	1475433066	0	118	118	118
Sun Oct 02 20:31:13 2016	1475433073	0	118	118	118
Sun Oct 02 20:31:15 2016	1475433075	0	118	118	118
Sun Oct 02 20:31:11 2016	1475433071	0	118	118	118
Sun Oct 02 20:31:14 2016	1475433074	0	118	119	118
Sun Oct 02 20:31:07 2016	1475433067	0	118	119	118
Sun Oct 02 20:31:09 2016	1475433069	0	119	119	119
