starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:26:44 2016	1475432804	0	95	95	95
Sun Oct 02 20:26:43 2016	1475432803	0	95	95	95
Sun Oct 02 20:26:39 2016	1475432799	0	95	95	95
Sun Oct 02 20:26:38 2016	1475432798	0	95	95	95
Sun Oct 02 20:26:43 2016	1475432803	0	95	95	95
Sun Oct 02 20:26:42 2016	1475432802	0	95	95	95
Sun Oct 02 20:26:40 2016	1475432800	0	95	95	95
Sun Oct 02 20:26:38 2016	1475432798	0	95	95	95
Sun Oct 02 20:26:38 2016	1475432798	0	95	95	95
Sun Oct 02 20:26:39 2016	1475432799	0	95	95	95
Sun Oct 02 20:26:42 2016	1475432802	0	95	95	95
Sun Oct 02 20:26:39 2016	1475432799	0	95	95	95
Sun Oct 02 20:26:43 2016	1475432803	0	95	95	95
Sun Oct 02 20:26:38 2016	1475432798	0	96	96	96
Sun Oct 02 20:26:37 2016	1475432797	0	96	96	95
Sun Oct 02 20:26:42 2016	1475432802	0	96	96	95
Sun Oct 02 20:26:43 2016	1475432803	0	96	96	96
Sun Oct 02 20:26:38 2016	1475432798	0	96	96	96
Sun Oct 02 20:26:40 2016	1475432800	0	96	96	96
Sun Oct 02 20:26:37 2016	1475432797	0	96	96	96
Sun Oct 02 20:26:44 2016	1475432804	0	96	96	96
Sun Oct 02 20:26:39 2016	1475432799	0	96	96	96
Sun Oct 02 20:26:45 2016	1475432805	0	96	96	96
Sun Oct 02 20:26:42 2016	1475432802	0	96	96	96
Sun Oct 02 20:26:43 2016	1475432803	0	96	96	96
Sun Oct 02 20:26:42 2016	1475432802	0	96	96	96
Sun Oct 02 20:26:44 2016	1475432804	0	96	96	96
Sun Oct 02 20:26:41 2016	1475432801	0	97	97	96
Sun Oct 02 20:26:39 2016	1475432799	0	97	97	97
Sun Oct 02 20:26:47 2016	1475432807	0	97	97	96
Sun Oct 02 20:26:40 2016	1475432800	0	97	97	97
Sun Oct 02 20:26:37 2016	1475432797	0	97	97	97
Sun Oct 02 20:26:42 2016	1475432802	0	97	97	97
Sun Oct 02 20:26:43 2016	1475432803	0	97	97	97
Sun Oct 02 20:26:47 2016	1475432807	0	97	97	97
Sun Oct 02 20:26:39 2016	1475432799	0	97	97	97
Sun Oct 02 20:26:45 2016	1475432805	0	97	97	97
Sun Oct 02 20:26:37 2016	1475432797	0	97	97	97
Sun Oct 02 20:26:38 2016	1475432798	0	97	97	97
Sun Oct 02 20:26:43 2016	1475432803	0	97	97	97
Sun Oct 02 20:26:44 2016	1475432804	0	97	97	97
Sun Oct 02 20:26:37 2016	1475432797	0	97	97	97
Sun Oct 02 20:26:45 2016	1475432805	0	97	97	97
Sun Oct 02 20:26:38 2016	1475432798	0	97	97	97
Sun Oct 02 20:26:44 2016	1475432804	0	97	97	97
Sun Oct 02 20:26:40 2016	1475432800	0	97	97	97
Sun Oct 02 20:26:40 2016	1475432800	0	97	97	97
Sun Oct 02 20:26:39 2016	1475432799	0	97	97	97
Sun Oct 02 20:26:43 2016	1475432803	0	97	98	97
Sun Oct 02 20:26:38 2016	1475432798	0	98	98	97
Sun Oct 02 20:26:44 2016	1475432804	0	98	98	97
Sun Oct 02 20:26:45 2016	1475432805	0	98	98	97
Sun Oct 02 20:26:38 2016	1475432798	0	98	98	98
Sun Oct 02 20:26:40 2016	1475432800	0	98	98	97
Sun Oct 02 20:26:41 2016	1475432801	0	98	98	98
Sun Oct 02 20:26:39 2016	1475432799	0	98	98	98
Sun Oct 02 20:26:37 2016	1475432797	0	98	98	97
Sun Oct 02 20:26:48 2016	1475432808	0	98	98	98
Sun Oct 02 20:26:45 2016	1475432805	0	98	98	98
Sun Oct 02 20:26:40 2016	1475432800	0	98	98	98
Sun Oct 02 20:26:39 2016	1475432799	0	98	98	98
Sun Oct 02 20:26:42 2016	1475432802	0	98	98	98
Sun Oct 02 20:26:38 2016	1475432798	0	98	98	98
Sun Oct 02 20:26:45 2016	1475432805	0	98	98	98
Sun Oct 02 20:26:41 2016	1475432801	0	98	98	98
Sun Oct 02 20:26:43 2016	1475432803	0	98	98	98
Sun Oct 02 20:26:42 2016	1475432802	0	99	99	98
Sun Oct 02 20:26:45 2016	1475432805	0	99	99	99
Sun Oct 02 20:26:42 2016	1475432802	0	99	99	98
Sun Oct 02 20:26:38 2016	1475432798	0	99	99	98
Sun Oct 02 20:26:41 2016	1475432801	0	99	99	98
Sun Oct 02 20:26:44 2016	1475432804	0	99	99	98
Sun Oct 02 20:26:43 2016	1475432803	0	99	99	98
Sun Oct 02 20:26:38 2016	1475432798	0	99	99	99
Sun Oct 02 20:26:41 2016	1475432801	0	99	99	99
Sun Oct 02 20:26:44 2016	1475432804	0	99	99	99
Sun Oct 02 20:26:48 2016	1475432808	0	99	99	99
Sun Oct 02 20:26:48 2016	1475432808	0	99	99	99
Sun Oct 02 20:26:39 2016	1475432799	0	99	99	99
Sun Oct 02 20:26:37 2016	1475432797	0	99	99	99
Sun Oct 02 20:26:39 2016	1475432799	0	99	99	99
Sun Oct 02 20:26:37 2016	1475432797	0	99	99	99
Sun Oct 02 20:26:47 2016	1475432807	0	99	99	99
Sun Oct 02 20:26:43 2016	1475432803	0	99	99	99
Sun Oct 02 20:26:37 2016	1475432797	0	99	99	99
Sun Oct 02 20:26:47 2016	1475432807	0	99	99	99
Sun Oct 02 20:26:45 2016	1475432805	0	99	99	99
Sun Oct 02 20:26:48 2016	1475432808	0	99	99	99
Sun Oct 02 20:26:42 2016	1475432802	0	99	99	99
Sun Oct 02 20:26:45 2016	1475432805	0	99	99	99
Sun Oct 02 20:26:40 2016	1475432800	0	99	99	99
Sun Oct 02 20:26:37 2016	1475432797	0	99	99	99
Sun Oct 02 20:26:41 2016	1475432801	0	99	100	99
Sun Oct 02 20:26:40 2016	1475432800	0	99	100	99
Sun Oct 02 20:26:40 2016	1475432800	0	100	100	99
Sun Oct 02 20:26:45 2016	1475432805	0	100	100	99
Sun Oct 02 20:26:40 2016	1475432800	0	100	100	100
Sun Oct 02 20:26:46 2016	1475432806	0	100	100	99
Sun Oct 02 20:26:39 2016	1475432799	0	100	100	99
Sun Oct 02 20:26:43 2016	1475432803	0	100	100	99
Sun Oct 02 20:26:40 2016	1475432800	0	100	100	99
Sun Oct 02 20:26:39 2016	1475432799	0	100	100	100
Sun Oct 02 20:26:46 2016	1475432806	0	100	100	99
Sun Oct 02 20:26:42 2016	1475432802	0	100	100	100
Sun Oct 02 20:26:41 2016	1475432801	0	100	100	100
Sun Oct 02 20:26:43 2016	1475432803	0	100	100	100
Sun Oct 02 20:26:43 2016	1475432803	0	100	100	100
Sun Oct 02 20:26:39 2016	1475432799	0	100	100	100
Sun Oct 02 20:26:40 2016	1475432800	0	100	100	100
Sun Oct 02 20:26:41 2016	1475432801	0	100	100	100
Sun Oct 02 20:26:38 2016	1475432798	0	100	100	100
Sun Oct 02 20:26:48 2016	1475432808	0	100	100	100
Sun Oct 02 20:26:40 2016	1475432800	0	100	100	100
Sun Oct 02 20:26:44 2016	1475432804	0	100	100	100
Sun Oct 02 20:26:37 2016	1475432797	0	100	100	100
Sun Oct 02 20:26:38 2016	1475432798	0	100	100	100
Sun Oct 02 20:26:41 2016	1475432801	0	100	101	100
Sun Oct 02 20:26:38 2016	1475432798	0	101	101	100
Sun Oct 02 20:26:43 2016	1475432803	0	101	101	100
Sun Oct 02 20:26:40 2016	1475432800	0	101	101	101
Sun Oct 02 20:26:39 2016	1475432799	0	101	101	100
Sun Oct 02 20:26:44 2016	1475432804	0	101	101	100
Sun Oct 02 20:26:41 2016	1475432801	0	101	101	100
Sun Oct 02 20:26:38 2016	1475432798	0	101	101	101
Sun Oct 02 20:26:43 2016	1475432803	0	101	101	101
Sun Oct 02 20:26:45 2016	1475432805	0	101	101	101
Sun Oct 02 20:26:45 2016	1475432805	0	101	101	101
Sun Oct 02 20:26:47 2016	1475432807	0	101	101	101
Sun Oct 02 20:26:42 2016	1475432802	0	101	101	101
Sun Oct 02 20:26:40 2016	1475432800	0	101	101	101
Sun Oct 02 20:26:45 2016	1475432805	0	101	101	101
Sun Oct 02 20:26:44 2016	1475432804	0	101	101	101
Sun Oct 02 20:26:43 2016	1475432803	0	101	101	101
Sun Oct 02 20:26:39 2016	1475432799	0	101	101	101
Sun Oct 02 20:26:40 2016	1475432800	0	101	101	101
Sun Oct 02 20:26:43 2016	1475432803	0	101	101	101
Sun Oct 02 20:26:45 2016	1475432805	0	101	101	101
Sun Oct 02 20:26:48 2016	1475432808	0	101	101	101
Sun Oct 02 20:26:40 2016	1475432800	0	101	101	101
Sun Oct 02 20:26:40 2016	1475432800	0	101	102	101
Sun Oct 02 20:26:41 2016	1475432801	0	102	102	101
Sun Oct 02 20:26:46 2016	1475432806	0	102	102	101
Sun Oct 02 20:26:41 2016	1475432801	0	102	102	101
Sun Oct 02 20:26:42 2016	1475432802	0	102	102	102
Sun Oct 02 20:26:42 2016	1475432802	0	102	102	101
Sun Oct 02 20:26:42 2016	1475432802	0	102	102	101
Sun Oct 02 20:26:41 2016	1475432801	0	102	102	102
Sun Oct 02 20:26:44 2016	1475432804	0	102	102	102
Sun Oct 02 20:26:46 2016	1475432806	0	102	102	102
Sun Oct 02 20:26:41 2016	1475432801	0	102	102	102
Sun Oct 02 20:26:40 2016	1475432800	0	102	102	102
Sun Oct 02 20:26:37 2016	1475432797	0	102	102	102
Sun Oct 02 20:26:47 2016	1475432807	0	102	102	102
Sun Oct 02 20:26:38 2016	1475432798	0	102	102	102
Sun Oct 02 20:26:47 2016	1475432807	0	102	102	102
Sun Oct 02 20:26:37 2016	1475432797	0	102	102	102
Sun Oct 02 20:26:44 2016	1475432804	0	102	102	102
Sun Oct 02 20:26:45 2016	1475432805	0	102	102	102
Sun Oct 02 20:26:43 2016	1475432803	0	102	102	102
Sun Oct 02 20:26:42 2016	1475432802	0	102	102	102
Sun Oct 02 20:26:38 2016	1475432798	0	102	102	102
Sun Oct 02 20:26:49 2016	1475432809	0	102	102	102
Sun Oct 02 20:26:37 2016	1475432797	0	102	102	102
Sun Oct 02 20:26:37 2016	1475432797	0	102	102	102
Sun Oct 02 20:26:41 2016	1475432801	0	102	103	102
Sun Oct 02 20:26:42 2016	1475432802	0	103	103	102
Sun Oct 02 20:26:37 2016	1475432797	0	103	103	102
Sun Oct 02 20:26:48 2016	1475432808	0	103	103	102
Sun Oct 02 20:26:42 2016	1475432802	0	103	103	102
Sun Oct 02 20:26:46 2016	1475432806	0	103	103	102
Sun Oct 02 20:26:44 2016	1475432804	0	103	103	102
Sun Oct 02 20:26:38 2016	1475432798	0	103	103	102
Sun Oct 02 20:26:40 2016	1475432800	0	103	103	103
Sun Oct 02 20:26:46 2016	1475432806	0	103	103	103
Sun Oct 02 20:26:37 2016	1475432797	0	103	103	103
Sun Oct 02 20:26:41 2016	1475432801	0	103	103	103
Sun Oct 02 20:26:45 2016	1475432805	0	103	103	103
Sun Oct 02 20:26:46 2016	1475432806	0	103	103	103
Sun Oct 02 20:26:39 2016	1475432799	0	103	103	103
Sun Oct 02 20:26:44 2016	1475432804	0	103	103	103
Sun Oct 02 20:26:43 2016	1475432803	0	103	103	103
Sun Oct 02 20:26:45 2016	1475432805	0	103	103	103
Sun Oct 02 20:26:40 2016	1475432800	0	103	103	103
Sun Oct 02 20:26:40 2016	1475432800	0	103	103	103
Sun Oct 02 20:26:43 2016	1475432803	0	103	103	103
Sun Oct 02 20:26:38 2016	1475432798	0	103	103	103
Sun Oct 02 20:26:42 2016	1475432802	0	103	103	103
Sun Oct 02 20:26:43 2016	1475432803	0	103	103	103
Sun Oct 02 20:26:48 2016	1475432808	0	103	103	103
Sun Oct 02 20:26:42 2016	1475432802	0	103	103	103
Sun Oct 02 20:26:42 2016	1475432802	0	103	103	103
Sun Oct 02 20:26:41 2016	1475432801	0	103	103	102
Sun Oct 02 20:26:44 2016	1475432804	0	103	103	103
Sun Oct 02 20:26:47 2016	1475432807	0	104	104	103
Sun Oct 02 20:26:46 2016	1475432806	0	104	104	103
Sun Oct 02 20:26:48 2016	1475432808	0	104	104	104
Sun Oct 02 20:26:45 2016	1475432805	0	104	104	104
Sun Oct 02 20:26:39 2016	1475432799	0	104	104	104
Sun Oct 02 20:26:41 2016	1475432801	0	104	104	104
Sun Oct 02 20:26:49 2016	1475432809	0	104	104	104
Sun Oct 02 20:26:41 2016	1475432801	0	104	104	104
Sun Oct 02 20:26:41 2016	1475432801	0	104	104	104
Sun Oct 02 20:26:42 2016	1475432802	0	104	104	104
Sun Oct 02 20:26:39 2016	1475432799	0	104	104	104
Sun Oct 02 20:26:47 2016	1475432807	0	104	104	104
Sun Oct 02 20:26:40 2016	1475432800	0	104	104	104
Sun Oct 02 20:26:44 2016	1475432804	0	104	104	104
Sun Oct 02 20:26:46 2016	1475432806	0	104	104	104
Sun Oct 02 20:26:39 2016	1475432799	0	104	104	103
Sun Oct 02 20:26:46 2016	1475432806	0	104	104	104
Sun Oct 02 20:26:45 2016	1475432805	0	104	105	104
Sun Oct 02 20:26:42 2016	1475432802	0	104	105	104
Sun Oct 02 20:26:39 2016	1475432799	0	105	105	104
Sun Oct 02 20:26:44 2016	1475432804	0	105	105	104
Sun Oct 02 20:26:46 2016	1475432806	0	105	105	104
