starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:32:25 2016	1475433145	0	71	71	71
Sun Oct 02 20:32:23 2016	1475433143	0	71	71	70
Sun Oct 02 20:32:24 2016	1475433144	0	71	71	70
Sun Oct 02 20:32:26 2016	1475433146	0	71	71	71
Sun Oct 02 20:32:24 2016	1475433144	0	71	71	71
Sun Oct 02 20:32:26 2016	1475433146	0	71	71	71
Sun Oct 02 20:32:22 2016	1475433142	0	71	71	71
Sun Oct 02 20:32:22 2016	1475433142	0	71	71	71
Sun Oct 02 20:32:23 2016	1475433143	0	71	71	71
Sun Oct 02 20:32:24 2016	1475433144	0	71	71	71
Sun Oct 02 20:32:22 2016	1475433142	0	71	71	71
Sun Oct 02 20:32:28 2016	1475433148	0	71	71	71
Sun Oct 02 20:32:28 2016	1475433148	0	71	71	71
Sun Oct 02 20:32:28 2016	1475433148	0	71	71	71
Sun Oct 02 20:32:23 2016	1475433143	0	71	71	71
Sun Oct 02 20:32:28 2016	1475433148	0	71	71	71
Sun Oct 02 20:32:28 2016	1475433148	0	71	71	71
Sun Oct 02 20:32:22 2016	1475433142	0	71	71	71
Sun Oct 02 20:32:23 2016	1475433143	0	71	71	71
Sun Oct 02 20:32:26 2016	1475433146	0	71	72	71
Sun Oct 02 20:32:26 2016	1475433146	0	72	72	71
Sun Oct 02 20:32:26 2016	1475433146	0	72	72	71
Sun Oct 02 20:32:25 2016	1475433145	0	72	72	71
Sun Oct 02 20:32:28 2016	1475433148	0	72	72	71
Sun Oct 02 20:32:28 2016	1475433148	0	72	72	71
Sun Oct 02 20:32:28 2016	1475433148	0	72	72	71
Sun Oct 02 20:32:23 2016	1475433143	0	72	72	72
Sun Oct 02 20:32:27 2016	1475433147	0	72	72	71
Sun Oct 02 20:32:29 2016	1475433149	0	72	72	71
Sun Oct 02 20:32:31 2016	1475433151	0	72	72	72
Sun Oct 02 20:32:24 2016	1475433144	0	72	72	71
Sun Oct 02 20:32:26 2016	1475433146	0	72	72	71
Sun Oct 02 20:32:27 2016	1475433147	0	72	72	72
Sun Oct 02 20:32:26 2016	1475433146	0	72	72	72
Sun Oct 02 20:32:29 2016	1475433149	0	72	72	72
Sun Oct 02 20:32:24 2016	1475433144	0	72	72	72
Sun Oct 02 20:32:23 2016	1475433143	0	72	72	72
Sun Oct 02 20:32:23 2016	1475433143	0	72	72	72
Sun Oct 02 20:32:27 2016	1475433147	0	72	72	72
Sun Oct 02 20:32:27 2016	1475433147	0	72	72	72
Sun Oct 02 20:32:24 2016	1475433144	0	72	72	72
Sun Oct 02 20:32:23 2016	1475433143	0	72	72	72
Sun Oct 02 20:32:25 2016	1475433145	0	72	72	72
Sun Oct 02 20:32:25 2016	1475433145	0	72	72	72
Sun Oct 02 20:32:23 2016	1475433143	0	72	72	72
Sun Oct 02 20:32:27 2016	1475433147	0	72	72	72
Sun Oct 02 20:32:25 2016	1475433145	0	72	72	70
Sun Oct 02 20:32:28 2016	1475433148	0	72	72	72
Sun Oct 02 20:32:28 2016	1475433148	0	72	72	72
Sun Oct 02 20:32:28 2016	1475433148	0	72	72	72
Sun Oct 02 20:32:28 2016	1475433148	0	72	72	72
Sun Oct 02 20:32:28 2016	1475433148	0	72	72	72
Sun Oct 02 20:32:24 2016	1475433144	0	72	72	72
Sun Oct 02 20:32:24 2016	1475433144	0	72	72	72
Sun Oct 02 20:32:27 2016	1475433147	0	72	73	72
Sun Oct 02 20:32:23 2016	1475433143	0	73	73	72
Sun Oct 02 20:32:24 2016	1475433144	0	73	73	72
Sun Oct 02 20:32:23 2016	1475433143	0	73	73	72
Sun Oct 02 20:32:28 2016	1475433148	0	73	73	72
Sun Oct 02 20:32:22 2016	1475433142	0	73	73	72
Sun Oct 02 20:32:30 2016	1475433150	0	73	73	72
Sun Oct 02 20:32:24 2016	1475433144	0	73	73	73
Sun Oct 02 20:32:25 2016	1475433145	0	73	73	73
Sun Oct 02 20:32:28 2016	1475433148	0	73	73	73
Sun Oct 02 20:32:27 2016	1475433147	0	73	73	72
Sun Oct 02 20:32:24 2016	1475433144	0	73	73	73
Sun Oct 02 20:32:23 2016	1475433143	0	73	73	73
Sun Oct 02 20:32:23 2016	1475433143	0	73	73	73
Sun Oct 02 20:32:23 2016	1475433143	0	73	73	73
Sun Oct 02 20:32:24 2016	1475433144	0	73	73	73
Sun Oct 02 20:32:26 2016	1475433146	0	73	73	73
Sun Oct 02 20:32:23 2016	1475433143	0	73	73	73
Sun Oct 02 20:32:27 2016	1475433147	0	73	73	73
Sun Oct 02 20:32:24 2016	1475433144	0	73	73	73
Sun Oct 02 20:32:28 2016	1475433148	0	73	73	73
Sun Oct 02 20:32:28 2016	1475433148	0	73	73	73
Sun Oct 02 20:32:25 2016	1475433145	0	73	73	73
Sun Oct 02 20:32:25 2016	1475433145	0	73	73	73
Sun Oct 02 20:32:24 2016	1475433144	0	73	73	73
Sun Oct 02 20:32:24 2016	1475433144	0	73	73	73
Sun Oct 02 20:32:27 2016	1475433147	0	73	73	73
Sun Oct 02 20:32:22 2016	1475433142	0	73	74	73
Sun Oct 02 20:32:29 2016	1475433149	0	74	74	73
Sun Oct 02 20:32:27 2016	1475433147	0	74	74	73
Sun Oct 02 20:32:22 2016	1475433142	0	74	74	74
Sun Oct 02 20:32:26 2016	1475433146	0	74	74	73
Sun Oct 02 20:32:28 2016	1475433148	0	74	74	73
Sun Oct 02 20:32:22 2016	1475433142	0	74	74	73
Sun Oct 02 20:32:28 2016	1475433148	0	74	74	73
Sun Oct 02 20:32:24 2016	1475433144	0	74	74	73
Sun Oct 02 20:32:25 2016	1475433145	0	74	74	74
Sun Oct 02 20:32:23 2016	1475433143	0	74	74	74
Sun Oct 02 20:32:26 2016	1475433146	0	74	74	73
Sun Oct 02 20:32:24 2016	1475433144	0	74	74	74
Sun Oct 02 20:32:24 2016	1475433144	0	74	74	74
Sun Oct 02 20:32:26 2016	1475433146	0	74	74	74
Sun Oct 02 20:32:27 2016	1475433147	0	74	74	74
Sun Oct 02 20:32:26 2016	1475433146	0	74	74	74
Sun Oct 02 20:32:28 2016	1475433148	0	74	74	74
Sun Oct 02 20:32:28 2016	1475433148	0	74	74	73
Sun Oct 02 20:32:24 2016	1475433144	0	74	74	74
Sun Oct 02 20:32:27 2016	1475433147	0	74	74	74
Sun Oct 02 20:32:28 2016	1475433148	0	74	74	74
Sun Oct 02 20:32:26 2016	1475433146	0	74	74	74
Sun Oct 02 20:32:26 2016	1475433146	0	74	74	74
Sun Oct 02 20:32:22 2016	1475433142	0	74	74	74
Sun Oct 02 20:32:25 2016	1475433145	0	74	74	74
Sun Oct 02 20:32:22 2016	1475433142	0	75	75	74
Sun Oct 02 20:32:25 2016	1475433145	0	75	75	75
Sun Oct 02 20:32:25 2016	1475433145	0	75	75	75
Sun Oct 02 20:32:29 2016	1475433149	0	75	75	74
Sun Oct 02 20:32:25 2016	1475433145	0	75	75	75
Sun Oct 02 20:32:23 2016	1475433143	0	75	75	74
Sun Oct 02 20:32:28 2016	1475433148	0	75	75	75
Sun Oct 02 20:32:24 2016	1475433144	0	75	75	75
Sun Oct 02 20:32:29 2016	1475433149	0	75	75	75
Sun Oct 02 20:32:23 2016	1475433143	0	75	75	75
Sun Oct 02 20:32:25 2016	1475433145	0	75	75	75
Sun Oct 02 20:32:26 2016	1475433146	0	75	75	75
Sun Oct 02 20:32:27 2016	1475433147	0	75	75	74
Sun Oct 02 20:32:26 2016	1475433146	0	75	75	75
Sun Oct 02 20:32:29 2016	1475433149	0	75	75	75
Sun Oct 02 20:32:26 2016	1475433146	0	75	75	75
Sun Oct 02 20:32:28 2016	1475433148	0	75	75	75
Sun Oct 02 20:32:22 2016	1475433142	0	75	75	75
Sun Oct 02 20:32:22 2016	1475433142	0	75	75	75
Sun Oct 02 20:32:25 2016	1475433145	0	75	75	75
Sun Oct 02 20:32:28 2016	1475433148	0	75	75	75
Sun Oct 02 20:32:29 2016	1475433149	0	75	75	75
Sun Oct 02 20:32:27 2016	1475433147	0	75	75	75
Sun Oct 02 20:32:25 2016	1475433145	0	75	75	75
Sun Oct 02 20:32:24 2016	1475433144	0	75	75	75
Sun Oct 02 20:32:28 2016	1475433148	0	75	75	75
Sun Oct 02 20:32:29 2016	1475433149	0	75	75	75
Sun Oct 02 20:32:22 2016	1475433142	0	75	75	75
Sun Oct 02 20:32:25 2016	1475433145	0	75	76	75
Sun Oct 02 20:32:28 2016	1475433148	0	76	76	76
Sun Oct 02 20:32:24 2016	1475433144	0	76	76	75
Sun Oct 02 20:32:24 2016	1475433144	0	76	76	75
Sun Oct 02 20:32:24 2016	1475433144	0	76	76	75
Sun Oct 02 20:32:23 2016	1475433143	0	76	76	75
Sun Oct 02 20:32:26 2016	1475433146	0	76	76	76
Sun Oct 02 20:32:22 2016	1475433142	0	76	76	76
Sun Oct 02 20:32:25 2016	1475433145	0	76	76	76
Sun Oct 02 20:32:31 2016	1475433151	0	76	76	76
Sun Oct 02 20:32:25 2016	1475433145	0	76	76	76
Sun Oct 02 20:32:26 2016	1475433146	0	76	76	76
Sun Oct 02 20:32:27 2016	1475433147	0	76	76	76
Sun Oct 02 20:32:22 2016	1475433142	0	76	76	76
Sun Oct 02 20:32:28 2016	1475433148	0	76	76	76
Sun Oct 02 20:32:23 2016	1475433143	0	76	76	76
Sun Oct 02 20:32:26 2016	1475433146	0	76	76	76
Sun Oct 02 20:32:27 2016	1475433147	0	76	76	76
Sun Oct 02 20:32:28 2016	1475433148	0	76	76	76
Sun Oct 02 20:32:26 2016	1475433146	0	76	76	76
Sun Oct 02 20:32:22 2016	1475433142	0	76	76	76
Sun Oct 02 20:32:22 2016	1475433142	0	77	77	76
Sun Oct 02 20:32:29 2016	1475433149	0	77	77	76
Sun Oct 02 20:32:28 2016	1475433148	0	77	77	76
Sun Oct 02 20:32:24 2016	1475433144	0	77	77	76
Sun Oct 02 20:32:28 2016	1475433148	0	77	77	76
Sun Oct 02 20:32:22 2016	1475433142	0	77	77	76
Sun Oct 02 20:32:31 2016	1475433151	0	77	77	77
Sun Oct 02 20:32:24 2016	1475433144	0	77	77	76
Sun Oct 02 20:32:27 2016	1475433147	0	77	77	77
Sun Oct 02 20:32:28 2016	1475433148	0	77	77	77
Sun Oct 02 20:32:25 2016	1475433145	0	77	77	76
Sun Oct 02 20:32:28 2016	1475433148	0	77	77	77
Sun Oct 02 20:32:26 2016	1475433146	0	77	77	77
Sun Oct 02 20:32:24 2016	1475433144	0	77	77	77
Sun Oct 02 20:32:31 2016	1475433151	0	77	77	77
