starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:09:50 2016	1475485790	0	715	715	715
Mon Oct 03 11:09:49 2016	1475485789	0	715	715	715
Mon Oct 03 11:09:26 2016	1475485766	0	716	716	715
Mon Oct 03 11:09:01 2016	1475485741	0	716	716	716
Mon Oct 03 11:09:36 2016	1475485776	0	716	716	716
Mon Oct 03 11:08:58 2016	1475485738	0	716	716	716
Mon Oct 03 11:09:58 2016	1475485798	0	717	717	716
Mon Oct 03 11:09:15 2016	1475485755	0	717	717	717
Mon Oct 03 11:09:18 2016	1475485758	0	717	717	717
Mon Oct 03 11:09:54 2016	1475485794	0	718	718	717
Mon Oct 03 11:09:41 2016	1475485781	0	718	718	718
Mon Oct 03 11:09:36 2016	1475485776	0	718	718	718
Mon Oct 03 11:09:16 2016	1475485756	0	719	719	719
Mon Oct 03 11:09:33 2016	1475485773	0	719	719	719
Mon Oct 03 11:09:59 2016	1475485799	0	720	720	719
Mon Oct 03 11:09:17 2016	1475485757	0	720	720	720
Mon Oct 03 11:09:01 2016	1475485741	0	720	720	720
Mon Oct 03 11:09:45 2016	1475485785	0	721	721	720
Mon Oct 03 11:09:40 2016	1475485780	0	722	722	721
Mon Oct 03 11:09:25 2016	1475485765	0	722	722	721
Mon Oct 03 11:08:52 2016	1475485732	0	722	722	721
Mon Oct 03 11:09:24 2016	1475485764	0	722	722	722
Mon Oct 03 11:09:46 2016	1475485786	0	722	723	722
Mon Oct 03 11:09:19 2016	1475485759	0	723	723	723
Mon Oct 03 11:09:57 2016	1475485797	0	723	723	723
Mon Oct 03 11:09:58 2016	1475485798	0	723	723	723
Mon Oct 03 11:08:59 2016	1475485739	0	724	724	723
Mon Oct 03 11:09:33 2016	1475485773	0	724	724	724
Mon Oct 03 11:09:49 2016	1475485789	0	724	724	724
Mon Oct 03 11:09:53 2016	1475485793	0	724	725	724
Mon Oct 03 11:09:21 2016	1475485761	0	725	725	724
Mon Oct 03 11:09:49 2016	1475485789	0	725	725	725
Mon Oct 03 11:08:49 2016	1475485729	0	725	725	725
Mon Oct 03 11:09:40 2016	1475485780	0	725	725	724
Mon Oct 03 11:09:23 2016	1475485763	0	726	726	725
Mon Oct 03 11:09:42 2016	1475485782	0	726	726	725
Mon Oct 03 11:09:40 2016	1475485780	0	726	726	725
Mon Oct 03 11:09:38 2016	1475485778	0	726	726	726
Mon Oct 03 11:09:16 2016	1475485756	0	726	726	726
Mon Oct 03 11:09:45 2016	1475485785	0	727	727	726
Mon Oct 03 11:09:25 2016	1475485765	0	727	727	726
Mon Oct 03 11:09:04 2016	1475485744	0	727	727	726
Mon Oct 03 11:08:52 2016	1475485732	0	727	727	727
Mon Oct 03 11:09:08 2016	1475485748	0	727	727	725
Mon Oct 03 11:09:04 2016	1475485744	0	727	727	727
Mon Oct 03 11:09:40 2016	1475485780	0	727	727	727
Mon Oct 03 11:09:14 2016	1475485754	0	727	727	727
Mon Oct 03 11:09:06 2016	1475485746	0	728	728	727
Mon Oct 03 11:09:07 2016	1475485747	0	728	728	727
Mon Oct 03 11:09:00 2016	1475485740	0	728	729	728
Mon Oct 03 11:09:19 2016	1475485759	0	729	729	728
Mon Oct 03 11:09:59 2016	1475485799	0	729	729	728
Mon Oct 03 11:08:47 2016	1475485727	0	729	729	728
Mon Oct 03 11:09:41 2016	1475485781	0	729	729	729
Mon Oct 03 11:09:01 2016	1475485741	0	729	729	729
Mon Oct 03 11:09:53 2016	1475485793	0	730	730	729
Mon Oct 03 11:09:01 2016	1475485741	0	730	730	730
Mon Oct 03 11:09:37 2016	1475485777	0	730	730	730
Mon Oct 03 11:09:30 2016	1475485770	0	730	730	730
Mon Oct 03 11:09:40 2016	1475485780	0	731	731	731
Mon Oct 03 11:09:31 2016	1475485771	0	731	731	731
Mon Oct 03 11:09:09 2016	1475485749	0	732	732	732
Mon Oct 03 11:09:07 2016	1475485747	0	732	732	732
Mon Oct 03 11:09:28 2016	1475485768	0	732	732	732
Mon Oct 03 11:09:14 2016	1475485754	0	732	732	732
Mon Oct 03 11:08:48 2016	1475485728	0	732	732	732
Mon Oct 03 11:09:57 2016	1475485797	0	733	734	733
Mon Oct 03 11:09:46 2016	1475485786	0	734	734	733
Mon Oct 03 11:09:03 2016	1475485743	0	734	734	734
Mon Oct 03 11:09:33 2016	1475485773	0	734	734	734
Mon Oct 03 11:09:10 2016	1475485750	0	734	735	734
Mon Oct 03 11:09:26 2016	1475485766	0	735	735	734
Mon Oct 03 11:09:33 2016	1475485773	0	735	735	735
Mon Oct 03 11:09:55 2016	1475485795	0	735	735	735
Mon Oct 03 11:09:23 2016	1475485763	0	735	735	735
Mon Oct 03 11:09:50 2016	1475485790	0	735	735	735
Mon Oct 03 11:09:41 2016	1475485781	0	736	736	735
Mon Oct 03 11:09:58 2016	1475485798	0	736	736	735
Mon Oct 03 11:09:38 2016	1475485778	0	736	736	736
Mon Oct 03 11:09:27 2016	1475485767	0	736	736	736
Mon Oct 03 11:09:29 2016	1475485769	0	736	736	736
Mon Oct 03 11:09:55 2016	1475485795	0	737	737	737
Mon Oct 03 11:09:15 2016	1475485755	0	738	738	738
Mon Oct 03 11:09:53 2016	1475485793	0	738	738	738
Mon Oct 03 11:09:56 2016	1475485796	0	739	739	739
Mon Oct 03 11:09:13 2016	1475485753	0	739	739	739
Mon Oct 03 11:09:50 2016	1475485790	0	739	739	739
Mon Oct 03 11:09:06 2016	1475485746	0	739	740	739
Mon Oct 03 11:09:00 2016	1475485740	0	740	740	739
Mon Oct 03 11:09:23 2016	1475485763	0	740	740	740
Mon Oct 03 11:08:58 2016	1475485738	0	740	740	740
Mon Oct 03 11:09:04 2016	1475485744	0	740	740	740
Mon Oct 03 11:09:35 2016	1475485775	0	740	740	740
Mon Oct 03 11:09:30 2016	1475485770	0	740	740	740
Mon Oct 03 11:09:20 2016	1475485760	0	740	740	740
Mon Oct 03 11:09:13 2016	1475485753	0	740	740	740
Mon Oct 03 11:10:00 2016	1475485800	0	741	741	741
Mon Oct 03 11:08:57 2016	1475485737	0	742	742	742
Mon Oct 03 11:09:43 2016	1475485783	0	742	742	742
Mon Oct 03 11:09:35 2016	1475485775	0	743	743	743
Mon Oct 03 11:09:51 2016	1475485791	0	744	744	743
Mon Oct 03 11:09:23 2016	1475485763	0	744	744	744
Mon Oct 03 11:09:54 2016	1475485794	0	745	745	744
Mon Oct 03 11:09:47 2016	1475485787	0	745	745	745
Mon Oct 03 11:09:27 2016	1475485767	0	745	745	745
Mon Oct 03 11:09:44 2016	1475485784	0	746	746	746
Mon Oct 03 11:09:05 2016	1475485745	0	746	746	746
Mon Oct 03 11:08:47 2016	1475485727	0	746	746	746
Mon Oct 03 11:09:42 2016	1475485782	0	747	747	747
Mon Oct 03 11:09:48 2016	1475485788	0	748	748	747
Mon Oct 03 11:09:15 2016	1475485755	0	748	748	748
Mon Oct 03 11:09:38 2016	1475485778	0	750	750	749
Mon Oct 03 11:09:46 2016	1475485786	0	750	750	750
Mon Oct 03 11:09:39 2016	1475485779	0	751	751	750
Mon Oct 03 11:09:48 2016	1475485788	0	752	752	752
Mon Oct 03 11:10:00 2016	1475485800	0	752	752	751
Mon Oct 03 11:09:51 2016	1475485791	0	752	752	752
Mon Oct 03 11:09:28 2016	1475485768	0	752	752	752
Mon Oct 03 11:09:56 2016	1475485796	0	753	753	753
Mon Oct 03 11:09:07 2016	1475485747	0	754	754	753
Mon Oct 03 11:08:52 2016	1475485732	0	754	754	754
Mon Oct 03 11:09:22 2016	1475485762	0	755	755	754
Mon Oct 03 11:09:55 2016	1475485795	0	755	755	755
Mon Oct 03 11:09:06 2016	1475485746	0	756	756	756
Mon Oct 03 11:09:30 2016	1475485770	0	756	756	756
Mon Oct 03 11:09:08 2016	1475485748	0	757	757	756
Mon Oct 03 11:09:53 2016	1475485793	0	757	757	757
Mon Oct 03 11:09:14 2016	1475485754	0	757	757	757
Mon Oct 03 11:09:55 2016	1475485795	0	757	757	757
Mon Oct 03 11:09:27 2016	1475485767	0	757	757	757
Mon Oct 03 11:09:55 2016	1475485795	0	758	758	758
Mon Oct 03 11:09:46 2016	1475485786	0	758	758	757
Mon Oct 03 11:09:08 2016	1475485748	0	758	758	758
Mon Oct 03 11:08:57 2016	1475485737	0	758	758	758
Mon Oct 03 11:09:56 2016	1475485796	0	758	759	758
Mon Oct 03 11:09:46 2016	1475485786	0	759	759	758
Mon Oct 03 11:09:31 2016	1475485771	0	759	759	759
Mon Oct 03 11:09:21 2016	1475485761	0	759	759	759
Mon Oct 03 11:09:22 2016	1475485762	0	759	759	759
Mon Oct 03 11:09:23 2016	1475485763	0	761	761	760
Mon Oct 03 11:09:22 2016	1475485762	0	762	762	762
Mon Oct 03 11:09:09 2016	1475485749	0	763	763	762
Mon Oct 03 11:09:40 2016	1475485780	0	763	763	762
Mon Oct 03 11:09:44 2016	1475485784	0	763	763	762
Mon Oct 03 11:09:14 2016	1475485754	0	763	763	762
Mon Oct 03 11:09:44 2016	1475485784	0	764	764	764
Mon Oct 03 11:09:03 2016	1475485743	0	764	764	764
Mon Oct 03 11:09:53 2016	1475485793	0	764	764	764
Mon Oct 03 11:09:29 2016	1475485769	0	765	765	764
Mon Oct 03 11:08:58 2016	1475485738	0	766	766	765
Mon Oct 03 11:10:00 2016	1475485800	0	766	766	765
Mon Oct 03 11:09:12 2016	1475485752	0	767	767	766
Mon Oct 03 11:08:56 2016	1475485736	0	767	767	767
Mon Oct 03 11:09:57 2016	1475485797	0	768	768	767
Mon Oct 03 11:09:27 2016	1475485767	0	768	768	768
Mon Oct 03 11:09:20 2016	1475485760	0	769	769	768
Mon Oct 03 11:08:54 2016	1475485734	0	769	769	768
Mon Oct 03 11:09:05 2016	1475485745	0	771	771	771
Mon Oct 03 11:09:35 2016	1475485775	0	772	772	771
Mon Oct 03 11:09:42 2016	1475485782	0	773	773	772
Mon Oct 03 11:09:39 2016	1475485779	0	773	773	773
Mon Oct 03 11:09:45 2016	1475485785	0	773	773	773
Mon Oct 03 11:09:46 2016	1475485786	0	773	773	773
Mon Oct 03 11:09:31 2016	1475485771	0	773	773	773
Mon Oct 03 11:09:26 2016	1475485766	0	773	773	773
Mon Oct 03 11:09:18 2016	1475485758	0	774	774	773
Mon Oct 03 11:09:48 2016	1475485788	0	774	774	774
Mon Oct 03 11:09:41 2016	1475485781	0	774	774	774
Mon Oct 03 11:09:32 2016	1475485772	0	774	774	774
Mon Oct 03 11:09:14 2016	1475485754	0	775	775	775
Mon Oct 03 11:09:10 2016	1475485750	0	775	776	775
Mon Oct 03 11:09:08 2016	1475485748	0	776	776	775
Mon Oct 03 11:09:16 2016	1475485756	0	777	777	776
Mon Oct 03 11:09:51 2016	1475485791	0	777	777	776
Mon Oct 03 11:09:30 2016	1475485770	0	777	777	777
Mon Oct 03 11:09:23 2016	1475485763	0	777	777	777
Mon Oct 03 11:08:49 2016	1475485729	0	778	778	777
Mon Oct 03 11:09:29 2016	1475485769	0	778	778	778
Mon Oct 03 11:09:09 2016	1475485749	0	778	778	778
Mon Oct 03 11:09:38 2016	1475485778	0	779	779	779
Mon Oct 03 11:09:18 2016	1475485758	0	779	779	779
Mon Oct 03 11:09:38 2016	1475485778	0	780	780	780
Mon Oct 03 11:09:07 2016	1475485747	0	780	780	780
Mon Oct 03 11:09:34 2016	1475485774	0	780	780	780
Mon Oct 03 11:08:59 2016	1475485739	0	782	782	782
Mon Oct 03 11:09:56 2016	1475485796	0	782	782	782
Mon Oct 03 11:09:43 2016	1475485783	0	783	783	782
Mon Oct 03 11:09:12 2016	1475485752	0	783	783	782
Mon Oct 03 11:09:23 2016	1475485763	0	783	783	782
Mon Oct 03 11:09:52 2016	1475485792	0	783	783	782
Mon Oct 03 11:09:21 2016	1475485761	0	783	783	783
Mon Oct 03 11:09:36 2016	1475485776	0	784	784	783
Mon Oct 03 11:09:59 2016	1475485799	0	784	784	784
Mon Oct 03 11:08:54 2016	1475485734	0	784	784	784
Mon Oct 03 11:09:27 2016	1475485767	0	784	785	784
Mon Oct 03 11:09:22 2016	1475485762	0	785	785	785
Mon Oct 03 11:09:39 2016	1475485779	0	786	786	786
Mon Oct 03 11:08:47 2016	1475485727	0	786	786	786
Mon Oct 03 11:09:06 2016	1475485746	0	786	787	786
Mon Oct 03 11:09:24 2016	1475485764	0	787	787	787
Mon Oct 03 11:09:09 2016	1475485749	0	788	788	788
Mon Oct 03 11:08:57 2016	1475485737	0	789	789	789
Mon Oct 03 11:09:36 2016	1475485776	0	789	790	789
Mon Oct 03 11:09:47 2016	1475485787	0	790	790	789
Mon Oct 03 11:09:17 2016	1475485757	0	790	790	790
Mon Oct 03 11:09:13 2016	1475485753	0	790	790	790
Mon Oct 03 11:09:33 2016	1475485773	0	791	791	791
Mon Oct 03 11:09:59 2016	1475485799	0	791	791	791
Mon Oct 03 11:09:40 2016	1475485780	0	791	791	791
Mon Oct 03 11:09:01 2016	1475485741	0	792	792	791
Mon Oct 03 11:09:41 2016	1475485781	0	793	793	793
Mon Oct 03 11:09:37 2016	1475485777	0	793	793	793
Mon Oct 03 11:09:42 2016	1475485782	0	794	794	794
Mon Oct 03 11:08:56 2016	1475485736	0	794	794	794
Mon Oct 03 11:09:56 2016	1475485796	0	795	795	795
Mon Oct 03 11:08:54 2016	1475485734	0	795	795	795
Mon Oct 03 11:09:37 2016	1475485777	0	795	795	795
Mon Oct 03 11:09:59 2016	1475485799	0	796	796	796
Mon Oct 03 11:09:54 2016	1475485794	0	796	796	796
Mon Oct 03 11:09:39 2016	1475485779	0	798	798	797
Mon Oct 03 11:09:33 2016	1475485773	0	798	798	798
Mon Oct 03 11:09:39 2016	1475485779	0	799	799	798
Mon Oct 03 11:08:45 2016	1475485725	0	800	800	800
Mon Oct 03 11:09:25 2016	1475485765	0	801	801	800
Mon Oct 03 11:09:03 2016	1475485743	0	801	801	801
Mon Oct 03 11:08:59 2016	1475485739	0	801	801	801
Mon Oct 03 11:09:01 2016	1475485741	0	801	802	801
Mon Oct 03 11:09:16 2016	1475485756	0	802	802	802
Mon Oct 03 11:08:58 2016	1475485738	0	803	803	803
Mon Oct 03 11:09:03 2016	1475485743	0	803	803	803
Mon Oct 03 11:09:07 2016	1475485747	0	804	804	802
Mon Oct 03 11:09:57 2016	1475485797	0	804	804	804
Mon Oct 03 11:09:22 2016	1475485762	0	805	805	804
Mon Oct 03 11:09:47 2016	1475485787	0	805	805	804
Mon Oct 03 11:09:51 2016	1475485791	0	805	805	804
Mon Oct 03 11:09:00 2016	1475485740	0	806	806	805
Mon Oct 03 11:09:54 2016	1475485794	0	806	806	805
Mon Oct 03 11:09:11 2016	1475485751	0	806	806	805
Mon Oct 03 11:09:55 2016	1475485795	0	807	807	806
Mon Oct 03 11:09:56 2016	1475485796	0	807	807	805
Mon Oct 03 11:09:55 2016	1475485795	0	809	809	808
Mon Oct 03 11:09:32 2016	1475485772	0	810	810	810
Mon Oct 03 11:09:02 2016	1475485742	0	811	811	810
Mon Oct 03 11:09:37 2016	1475485777	0	811	811	810
Mon Oct 03 11:09:08 2016	1475485748	0	811	811	811
Mon Oct 03 11:09:09 2016	1475485749	0	812	812	812
Mon Oct 03 11:08:52 2016	1475485732	0	812	812	812
Mon Oct 03 11:09:50 2016	1475485790	0	812	812	812
Mon Oct 03 11:09:48 2016	1475485788	0	813	813	812
Mon Oct 03 11:09:41 2016	1475485781	0	813	814	813
Mon Oct 03 11:09:47 2016	1475485787	0	816	816	815
Mon Oct 03 11:09:09 2016	1475485749	0	817	817	817
Mon Oct 03 11:09:12 2016	1475485752	0	817	817	817
Mon Oct 03 11:08:44 2016	1475485724	5	813	818	812
Mon Oct 03 11:09:17 2016	1475485757	0	819	819	818
Mon Oct 03 11:09:52 2016	1475485792	0	819	819	818
Mon Oct 03 11:09:23 2016	1475485763	0	819	819	818
Mon Oct 03 11:09:19 2016	1475485759	0	819	819	819
Mon Oct 03 11:09:33 2016	1475485773	0	820	820	820
Mon Oct 03 11:09:04 2016	1475485744	0	821	821	821
Mon Oct 03 11:10:00 2016	1475485800	0	821	821	821
Mon Oct 03 11:08:44 2016	1475485724	0	821	822	820
Mon Oct 03 11:09:53 2016	1475485793	0	822	822	820
Mon Oct 03 11:10:00 2016	1475485800	0	822	822	822
Mon Oct 03 11:09:28 2016	1475485768	0	822	822	822
Mon Oct 03 11:08:51 2016	1475485731	0	823	823	823
Mon Oct 03 11:09:13 2016	1475485753	0	823	823	823
Mon Oct 03 11:09:39 2016	1475485779	0	824	824	823
Mon Oct 03 11:09:24 2016	1475485764	0	825	825	824
Mon Oct 03 11:09:32 2016	1475485772	0	825	825	825
Mon Oct 03 11:09:52 2016	1475485792	0	826	826	826
Mon Oct 03 11:09:26 2016	1475485766	0	827	827	826
Mon Oct 03 11:09:56 2016	1475485796	0	828	828	827
Mon Oct 03 11:10:01 2016	1475485801	0	829	829	829
Mon Oct 03 11:08:56 2016	1475485736	0	831	831	830
Mon Oct 03 11:09:11 2016	1475485751	0	831	831	831
Mon Oct 03 11:09:16 2016	1475485756	0	832	832	831
Mon Oct 03 11:09:44 2016	1475485784	0	832	832	832
Mon Oct 03 11:09:31 2016	1475485771	0	833	833	833
Mon Oct 03 11:09:20 2016	1475485760	0	833	833	833
Mon Oct 03 11:09:46 2016	1475485786	0	834	834	833
Mon Oct 03 11:09:33 2016	1475485773	0	835	835	834
Mon Oct 03 11:10:01 2016	1475485801	0	836	836	835
Mon Oct 03 11:09:01 2016	1475485741	0	836	836	836
Mon Oct 03 11:09:52 2016	1475485792	0	836	836	836
Mon Oct 03 11:08:59 2016	1475485739	0	839	839	839
Mon Oct 03 11:09:45 2016	1475485785	0	839	839	839
Mon Oct 03 11:09:36 2016	1475485776	0	839	839	839
Mon Oct 03 11:09:17 2016	1475485757	0	840	840	839
Mon Oct 03 11:09:37 2016	1475485777	0	840	840	840
Mon Oct 03 11:09:46 2016	1475485786	0	841	841	840
Mon Oct 03 11:09:43 2016	1475485783	0	841	841	841
Mon Oct 03 11:09:12 2016	1475485752	0	842	842	841
Mon Oct 03 11:08:50 2016	1475485730	0	842	842	842
Mon Oct 03 11:09:52 2016	1475485792	0	843	843	843
Mon Oct 03 11:08:59 2016	1475485739	0	843	844	843
Mon Oct 03 11:09:34 2016	1475485774	0	844	844	843
Mon Oct 03 11:09:13 2016	1475485753	0	847	847	846
Mon Oct 03 11:09:22 2016	1475485762	0	847	847	847
Mon Oct 03 11:09:50 2016	1475485790	0	848	848	847
Mon Oct 03 11:08:53 2016	1475485733	0	848	848	847
Mon Oct 03 11:09:16 2016	1475485756	0	848	848	847
Mon Oct 03 11:09:58 2016	1475485798	0	849	849	848
Mon Oct 03 11:09:38 2016	1475485778	0	849	849	848
Mon Oct 03 11:09:03 2016	1475485743	0	849	849	849
Mon Oct 03 11:09:45 2016	1475485785	0	850	850	850
Mon Oct 03 11:09:56 2016	1475485796	0	851	851	849
Mon Oct 03 11:09:12 2016	1475485752	0	851	851	851
Mon Oct 03 11:09:29 2016	1475485769	0	851	851	851
Mon Oct 03 11:09:09 2016	1475485749	0	853	853	852
Mon Oct 03 11:09:12 2016	1475485752	0	853	853	853
Mon Oct 03 11:08:49 2016	1475485729	0	854	854	854
Mon Oct 03 11:09:36 2016	1475485776	0	854	854	854
Mon Oct 03 11:09:00 2016	1475485740	0	854	854	854
Mon Oct 03 11:09:47 2016	1475485787	0	855	855	855
Mon Oct 03 11:09:40 2016	1475485780	0	855	856	855
Mon Oct 03 11:09:31 2016	1475485771	0	856	856	855
Mon Oct 03 11:09:25 2016	1475485765	0	857	857	856
Mon Oct 03 11:09:57 2016	1475485797	0	857	857	856
Mon Oct 03 11:09:28 2016	1475485768	0	859	859	859
Mon Oct 03 11:09:25 2016	1475485765	0	860	860	859
Mon Oct 03 11:08:50 2016	1475485730	0	861	861	861
Mon Oct 03 11:09:45 2016	1475485785	0	862	862	861
Mon Oct 03 11:09:52 2016	1475485792	0	863	863	863
Mon Oct 03 11:09:54 2016	1475485794	0	863	863	863
Mon Oct 03 11:09:54 2016	1475485794	0	864	864	863
Mon Oct 03 11:09:02 2016	1475485742	0	864	864	864
Mon Oct 03 11:09:05 2016	1475485745	0	864	864	864
Mon Oct 03 11:09:42 2016	1475485782	0	865	865	864
Mon Oct 03 11:09:58 2016	1475485798	0	865	865	865
Mon Oct 03 11:09:50 2016	1475485790	0	865	865	865
Mon Oct 03 11:09:25 2016	1475485765	0	865	865	865
Mon Oct 03 11:09:50 2016	1475485790	0	866	866	866
Mon Oct 03 11:09:13 2016	1475485753	0	866	866	866
Mon Oct 03 11:09:40 2016	1475485780	0	867	867	867
Mon Oct 03 11:09:10 2016	1475485750	0	868	868	868
Mon Oct 03 11:09:38 2016	1475485778	0	869	869	868
Mon Oct 03 11:09:39 2016	1475485779	0	870	870	870
Mon Oct 03 11:09:56 2016	1475485796	0	870	871	870
Mon Oct 03 11:09:13 2016	1475485753	0	871	871	870
Mon Oct 03 11:09:49 2016	1475485789	0	871	871	871
Mon Oct 03 11:09:24 2016	1475485764	0	871	871	870
Mon Oct 03 11:09:09 2016	1475485749	0	871	871	871
Mon Oct 03 11:09:50 2016	1475485790	0	872	873	872
Mon Oct 03 11:09:04 2016	1475485744	0	874	874	873
Mon Oct 03 11:09:11 2016	1475485751	0	874	874	873
Mon Oct 03 11:09:43 2016	1475485783	0	874	874	873
Mon Oct 03 11:09:30 2016	1475485770	0	874	874	874
Mon Oct 03 11:09:24 2016	1475485764	0	875	875	874
Mon Oct 03 11:09:24 2016	1475485764	0	876	876	876
Mon Oct 03 11:08:55 2016	1475485735	0	876	876	876
Mon Oct 03 11:09:24 2016	1475485764	0	876	876	876
Mon Oct 03 11:09:12 2016	1475485752	0	877	877	877
Mon Oct 03 11:08:44 2016	1475485724	4	874	878	874
Mon Oct 03 11:09:25 2016	1475485765	0	880	880	879
Mon Oct 03 11:09:17 2016	1475485757	0	880	880	879
Mon Oct 03 11:08:55 2016	1475485735	0	882	882	881
Mon Oct 03 11:09:35 2016	1475485775	0	883	883	882
Mon Oct 03 11:09:44 2016	1475485784	0	883	883	883
Mon Oct 03 11:09:48 2016	1475485788	0	883	883	883
Mon Oct 03 11:09:32 2016	1475485772	0	886	886	885
Mon Oct 03 11:09:02 2016	1475485742	0	886	886	886
Mon Oct 03 11:09:33 2016	1475485773	0	886	886	885
Mon Oct 03 11:09:38 2016	1475485778	0	886	886	886
Mon Oct 03 11:08:51 2016	1475485731	0	888	888	887
Mon Oct 03 11:09:19 2016	1475485759	0	889	889	889
Mon Oct 03 11:09:44 2016	1475485784	0	890	890	889
Mon Oct 03 11:09:10 2016	1475485750	0	890	890	890
Mon Oct 03 11:09:20 2016	1475485760	0	891	891	891
Mon Oct 03 11:09:53 2016	1475485793	0	891	891	891
Mon Oct 03 11:09:27 2016	1475485767	0	892	892	892
Mon Oct 03 11:09:15 2016	1475485755	0	892	893	892
Mon Oct 03 11:09:15 2016	1475485755	0	893	893	893
Mon Oct 03 11:09:14 2016	1475485754	0	894	894	894
Mon Oct 03 11:09:20 2016	1475485760	0	895	895	894
Mon Oct 03 11:09:49 2016	1475485789	0	896	896	896
Mon Oct 03 11:09:16 2016	1475485756	0	896	896	896
Mon Oct 03 11:09:45 2016	1475485785	0	897	897	897
Mon Oct 03 11:09:37 2016	1475485777	0	898	898	897
Mon Oct 03 11:09:35 2016	1475485775	0	898	898	898
Mon Oct 03 11:09:05 2016	1475485745	0	899	899	899
Mon Oct 03 11:09:13 2016	1475485753	0	899	899	899
Mon Oct 03 11:09:02 2016	1475485742	0	900	900	900
Mon Oct 03 11:09:26 2016	1475485766	0	900	900	900
Mon Oct 03 11:09:42 2016	1475485782	0	902	902	902
Mon Oct 03 11:09:24 2016	1475485764	0	903	903	903
Mon Oct 03 11:08:56 2016	1475485736	0	904	904	904
Mon Oct 03 11:09:21 2016	1475485761	0	905	905	905
Mon Oct 03 11:09:57 2016	1475485797	0	905	905	905
Mon Oct 03 11:09:51 2016	1475485791	0	905	905	904
Mon Oct 03 11:09:35 2016	1475485775	0	906	906	905
Mon Oct 03 11:09:49 2016	1475485789	0	907	907	906
Mon Oct 03 11:09:36 2016	1475485776	0	907	907	906
Mon Oct 03 11:09:55 2016	1475485795	0	907	907	906
Mon Oct 03 11:08:58 2016	1475485738	0	908	908	908
Mon Oct 03 11:09:43 2016	1475485783	0	908	908	908
Mon Oct 03 11:09:41 2016	1475485781	0	908	909	908
Mon Oct 03 11:09:11 2016	1475485751	0	910	910	909
Mon Oct 03 11:09:05 2016	1475485745	0	910	910	910
Mon Oct 03 11:09:18 2016	1475485758	0	912	912	912
Mon Oct 03 11:09:21 2016	1475485761	0	916	916	916
Mon Oct 03 11:09:13 2016	1475485753	0	917	917	917
Mon Oct 03 11:08:54 2016	1475485734	0	917	917	917
Mon Oct 03 11:09:11 2016	1475485751	0	917	917	917
Mon Oct 03 11:09:06 2016	1475485746	0	918	918	918
Mon Oct 03 11:09:21 2016	1475485761	0	918	918	917
Mon Oct 03 11:09:02 2016	1475485742	0	919	919	919
Mon Oct 03 11:08:54 2016	1475485734	0	920	920	919
Mon Oct 03 11:09:29 2016	1475485769	0	920	920	919
Mon Oct 03 11:09:05 2016	1475485745	0	920	920	920
Mon Oct 03 11:09:00 2016	1475485740	0	925	925	925
Mon Oct 03 11:09:07 2016	1475485747	0	925	925	924
Mon Oct 03 11:09:30 2016	1475485770	0	925	925	925
Mon Oct 03 11:09:14 2016	1475485754	0	929	929	928
Mon Oct 03 11:09:50 2016	1475485790	0	929	929	928
Mon Oct 03 11:09:54 2016	1475485794	0	930	930	930
Mon Oct 03 11:09:21 2016	1475485761	0	930	930	930
Mon Oct 03 11:09:42 2016	1475485782	0	934	934	933
Mon Oct 03 11:09:17 2016	1475485757	0	935	935	934
Mon Oct 03 11:09:29 2016	1475485769	0	935	935	935
Mon Oct 03 11:09:29 2016	1475485769	0	936	936	936
Mon Oct 03 11:09:39 2016	1475485779	0	939	939	939
Mon Oct 03 11:09:44 2016	1475485784	0	940	940	939
Mon Oct 03 11:08:44 2016	1475485724	2	942	944	941
Mon Oct 03 11:09:59 2016	1475485799	0	946	946	945
Mon Oct 03 11:08:56 2016	1475485736	0	946	946	946
Mon Oct 03 11:09:14 2016	1475485754	0	946	946	946
Mon Oct 03 11:08:56 2016	1475485736	0	947	947	947
Mon Oct 03 11:09:22 2016	1475485762	0	949	949	949
Mon Oct 03 11:09:43 2016	1475485783	0	949	949	948
Mon Oct 03 11:09:28 2016	1475485768	0	949	949	948
Mon Oct 03 11:09:08 2016	1475485748	0	949	949	948
Mon Oct 03 11:09:24 2016	1475485764	0	950	950	950
Mon Oct 03 11:09:53 2016	1475485793	0	952	952	951
Mon Oct 03 11:09:11 2016	1475485751	0	955	955	954
Mon Oct 03 11:09:10 2016	1475485750	0	956	956	955
Mon Oct 03 11:09:43 2016	1475485783	0	959	959	958
Mon Oct 03 11:08:48 2016	1475485728	0	959	959	959
Mon Oct 03 11:08:47 2016	1475485727	0	960	960	959
Mon Oct 03 11:08:55 2016	1475485735	0	962	962	962
Mon Oct 03 11:09:19 2016	1475485759	0	964	964	964
Mon Oct 03 11:09:10 2016	1475485750	0	966	966	966
Mon Oct 03 11:09:46 2016	1475485786	0	970	970	969
Mon Oct 03 11:09:28 2016	1475485768	0	972	972	971
Mon Oct 03 11:09:55 2016	1475485795	0	976	976	976
Mon Oct 03 11:09:59 2016	1475485799	0	977	977	977
Mon Oct 03 11:09:41 2016	1475485781	0	979	979	978
Mon Oct 03 11:08:48 2016	1475485728	0	979	979	977
Mon Oct 03 11:09:52 2016	1475485792	0	980	980	980
Mon Oct 03 11:09:44 2016	1475485784	0	980	980	979
