starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:11:09 2016	1475485869	0	420	420	420
Mon Oct 03 11:11:08 2016	1475485868	0	420	420	419
Mon Oct 03 11:11:40 2016	1475485900	0	420	420	420
Mon Oct 03 11:11:03 2016	1475485863	0	420	420	420
Mon Oct 03 11:11:43 2016	1475485903	0	420	420	420
Mon Oct 03 11:11:39 2016	1475485899	0	420	420	420
Mon Oct 03 11:11:05 2016	1475485865	0	420	420	420
Mon Oct 03 11:11:26 2016	1475485886	0	421	421	420
Mon Oct 03 11:11:17 2016	1475485877	0	421	421	421
Mon Oct 03 11:11:03 2016	1475485863	0	421	421	421
Mon Oct 03 11:11:20 2016	1475485880	0	421	421	421
Mon Oct 03 11:11:19 2016	1475485879	0	421	421	421
Mon Oct 03 11:11:24 2016	1475485884	0	421	421	421
Mon Oct 03 11:11:40 2016	1475485900	0	421	421	421
Mon Oct 03 11:11:08 2016	1475485868	0	421	421	421
Mon Oct 03 11:11:08 2016	1475485868	0	422	422	421
Mon Oct 03 11:11:16 2016	1475485876	0	422	422	421
Mon Oct 03 11:11:29 2016	1475485889	0	422	422	422
Mon Oct 03 11:11:33 2016	1475485893	0	422	422	422
Mon Oct 03 11:11:07 2016	1475485867	0	422	422	422
Mon Oct 03 11:11:06 2016	1475485866	0	423	423	422
Mon Oct 03 11:11:46 2016	1475485906	0	423	423	422
Mon Oct 03 11:11:47 2016	1475485907	0	423	423	423
Mon Oct 03 11:11:16 2016	1475485876	0	423	423	423
Mon Oct 03 11:11:31 2016	1475485891	0	423	423	423
Mon Oct 03 11:11:32 2016	1475485892	0	424	424	423
Mon Oct 03 11:11:43 2016	1475485903	0	424	424	424
Mon Oct 03 11:11:16 2016	1475485876	0	424	424	424
Mon Oct 03 11:11:49 2016	1475485909	0	424	424	424
Mon Oct 03 11:11:10 2016	1475485870	0	424	424	424
Mon Oct 03 11:11:24 2016	1475485884	0	425	425	424
Mon Oct 03 11:11:38 2016	1475485898	0	425	425	425
Mon Oct 03 11:11:10 2016	1475485870	0	425	425	425
Mon Oct 03 11:11:06 2016	1475485866	0	425	425	425
Mon Oct 03 11:11:40 2016	1475485900	0	425	425	425
Mon Oct 03 11:11:48 2016	1475485908	0	426	426	425
Mon Oct 03 11:11:15 2016	1475485875	0	426	426	426
Mon Oct 03 11:11:12 2016	1475485872	0	426	426	426
Mon Oct 03 11:11:04 2016	1475485864	0	426	426	426
Mon Oct 03 11:11:25 2016	1475485885	0	426	426	426
Mon Oct 03 11:11:05 2016	1475485865	0	427	427	426
Mon Oct 03 11:11:34 2016	1475485894	0	427	427	426
Mon Oct 03 11:11:42 2016	1475485902	0	427	427	427
Mon Oct 03 11:11:42 2016	1475485902	0	427	428	427
Mon Oct 03 11:11:25 2016	1475485885	0	427	428	427
Mon Oct 03 11:11:20 2016	1475485880	0	428	428	427
Mon Oct 03 11:11:04 2016	1475485864	0	428	428	428
Mon Oct 03 11:11:04 2016	1475485864	0	428	428	428
Mon Oct 03 11:11:45 2016	1475485905	0	428	428	428
Mon Oct 03 11:11:14 2016	1475485874	0	428	428	428
Mon Oct 03 11:11:08 2016	1475485868	0	428	428	428
Mon Oct 03 11:11:16 2016	1475485876	0	429	429	428
Mon Oct 03 11:11:15 2016	1475485875	0	429	429	428
Mon Oct 03 11:11:21 2016	1475485881	0	429	429	429
Mon Oct 03 11:11:44 2016	1475485904	0	429	429	428
Mon Oct 03 11:11:28 2016	1475485888	0	429	429	429
Mon Oct 03 11:11:03 2016	1475485863	0	429	429	429
Mon Oct 03 11:11:14 2016	1475485874	0	429	429	429
Mon Oct 03 11:11:35 2016	1475485895	0	429	430	429
Mon Oct 03 11:11:08 2016	1475485868	0	430	430	430
Mon Oct 03 11:11:09 2016	1475485869	0	430	430	429
Mon Oct 03 11:11:08 2016	1475485868	0	430	430	429
Mon Oct 03 11:11:04 2016	1475485864	0	430	430	430
Mon Oct 03 11:11:06 2016	1475485866	0	430	430	430
Mon Oct 03 11:11:29 2016	1475485889	0	430	431	430
Mon Oct 03 11:11:14 2016	1475485874	0	431	431	430
Mon Oct 03 11:11:32 2016	1475485892	0	431	431	431
Mon Oct 03 11:11:10 2016	1475485870	0	431	431	430
Mon Oct 03 11:11:44 2016	1475485904	0	431	431	431
Mon Oct 03 11:11:24 2016	1475485884	0	432	432	431
Mon Oct 03 11:11:42 2016	1475485902	0	432	432	431
Mon Oct 03 11:11:06 2016	1475485866	0	432	432	432
Mon Oct 03 11:11:13 2016	1475485873	0	432	432	432
Mon Oct 03 11:11:19 2016	1475485879	0	432	432	432
Mon Oct 03 11:11:29 2016	1475485889	0	432	432	432
Mon Oct 03 11:11:23 2016	1475485883	0	432	432	432
Mon Oct 03 11:11:27 2016	1475485887	0	432	432	432
Mon Oct 03 11:11:31 2016	1475485891	0	433	433	432
Mon Oct 03 11:11:05 2016	1475485865	0	433	433	432
Mon Oct 03 11:11:32 2016	1475485892	0	433	433	432
Mon Oct 03 11:11:20 2016	1475485880	0	433	433	432
Mon Oct 03 11:11:04 2016	1475485864	0	433	433	433
Mon Oct 03 11:11:34 2016	1475485894	0	433	433	433
Mon Oct 03 11:11:36 2016	1475485896	0	433	433	433
Mon Oct 03 11:11:10 2016	1475485870	0	433	434	433
Mon Oct 03 11:11:28 2016	1475485888	0	434	434	433
Mon Oct 03 11:11:13 2016	1475485873	0	434	434	433
Mon Oct 03 11:11:13 2016	1475485873	0	434	434	433
Mon Oct 03 11:11:20 2016	1475485880	2	432	434	432
Mon Oct 03 11:11:50 2016	1475485910	0	434	434	434
Mon Oct 03 11:11:33 2016	1475485893	0	434	434	434
Mon Oct 03 11:11:42 2016	1475485902	0	434	434	434
Mon Oct 03 11:11:20 2016	1475485880	0	435	435	435
Mon Oct 03 11:11:04 2016	1475485864	0	435	435	435
Mon Oct 03 11:11:15 2016	1475485875	0	435	435	434
Mon Oct 03 11:11:32 2016	1475485892	0	435	435	435
Mon Oct 03 11:11:48 2016	1475485908	0	435	435	435
Mon Oct 03 11:11:29 2016	1475485889	0	435	435	435
Mon Oct 03 11:11:04 2016	1475485864	0	435	435	435
Mon Oct 03 11:11:14 2016	1475485874	0	436	436	435
Mon Oct 03 11:11:43 2016	1475485903	0	436	436	435
Mon Oct 03 11:11:50 2016	1475485910	0	436	436	436
Mon Oct 03 11:11:27 2016	1475485887	0	436	436	436
Mon Oct 03 11:11:17 2016	1475485877	0	436	436	436
Mon Oct 03 11:11:07 2016	1475485867	0	436	436	436
Mon Oct 03 11:11:09 2016	1475485869	0	436	436	435
Mon Oct 03 11:11:32 2016	1475485892	0	436	436	436
Mon Oct 03 11:11:41 2016	1475485901	0	436	436	436
Mon Oct 03 11:11:33 2016	1475485893	0	436	436	436
Mon Oct 03 11:11:42 2016	1475485902	0	437	437	437
Mon Oct 03 11:11:48 2016	1475485908	0	438	438	438
Mon Oct 03 11:11:29 2016	1475485889	0	438	438	438
Mon Oct 03 11:11:26 2016	1475485886	0	438	438	438
Mon Oct 03 11:11:46 2016	1475485906	0	439	439	438
Mon Oct 03 11:11:26 2016	1475485886	0	439	439	439
Mon Oct 03 11:11:03 2016	1475485863	0	439	439	439
Mon Oct 03 11:11:28 2016	1475485888	0	439	439	439
Mon Oct 03 11:11:40 2016	1475485900	0	439	439	439
Mon Oct 03 11:11:12 2016	1475485872	0	439	440	439
Mon Oct 03 11:11:19 2016	1475485879	0	440	440	439
Mon Oct 03 11:11:41 2016	1475485901	0	440	440	439
Mon Oct 03 11:11:20 2016	1475485880	0	440	440	440
Mon Oct 03 11:11:43 2016	1475485903	0	440	441	440
Mon Oct 03 11:11:35 2016	1475485895	0	441	441	441
Mon Oct 03 11:11:32 2016	1475485892	0	441	441	441
Mon Oct 03 11:11:37 2016	1475485897	0	441	441	441
Mon Oct 03 11:11:14 2016	1475485874	0	441	441	441
Mon Oct 03 11:11:09 2016	1475485869	0	441	441	441
Mon Oct 03 11:11:30 2016	1475485890	0	442	442	441
Mon Oct 03 11:11:36 2016	1475485896	0	442	442	441
Mon Oct 03 11:11:43 2016	1475485903	0	442	442	441
Mon Oct 03 11:11:41 2016	1475485901	0	442	442	442
Mon Oct 03 11:11:45 2016	1475485905	0	442	442	442
Mon Oct 03 11:11:46 2016	1475485906	0	442	442	442
Mon Oct 03 11:11:45 2016	1475485905	0	442	442	442
Mon Oct 03 11:11:49 2016	1475485909	0	443	443	443
Mon Oct 03 11:11:11 2016	1475485871	0	443	443	443
Mon Oct 03 11:11:02 2016	1475485862	0	443	443	443
Mon Oct 03 11:11:30 2016	1475485890	0	444	444	444
Mon Oct 03 11:11:21 2016	1475485881	0	444	444	444
Mon Oct 03 11:11:16 2016	1475485876	0	444	444	444
Mon Oct 03 11:11:31 2016	1475485891	0	445	445	445
Mon Oct 03 11:11:22 2016	1475485882	0	445	445	445
Mon Oct 03 11:11:07 2016	1475485867	0	445	445	442
Mon Oct 03 11:11:11 2016	1475485871	0	445	445	444
Mon Oct 03 11:11:19 2016	1475485879	0	445	445	445
Mon Oct 03 11:11:23 2016	1475485883	0	445	445	445
Mon Oct 03 11:11:17 2016	1475485877	0	445	445	445
Mon Oct 03 11:11:35 2016	1475485895	0	445	445	445
Mon Oct 03 11:11:37 2016	1475485897	0	445	445	445
Mon Oct 03 11:11:04 2016	1475485864	0	445	445	445
Mon Oct 03 11:11:43 2016	1475485903	0	446	446	445
Mon Oct 03 11:11:18 2016	1475485878	0	446	446	445
Mon Oct 03 11:11:23 2016	1475485883	0	446	446	445
Mon Oct 03 11:11:21 2016	1475485881	0	446	446	445
Mon Oct 03 11:11:44 2016	1475485904	0	446	446	446
Mon Oct 03 11:11:16 2016	1475485876	0	446	446	446
Mon Oct 03 11:11:23 2016	1475485883	0	446	446	446
Mon Oct 03 11:11:35 2016	1475485895	0	446	446	446
Mon Oct 03 11:11:07 2016	1475485867	0	447	447	446
Mon Oct 03 11:11:50 2016	1475485910	0	447	447	447
Mon Oct 03 11:11:36 2016	1475485896	0	447	447	447
Mon Oct 03 11:11:43 2016	1475485903	0	447	447	447
Mon Oct 03 11:11:09 2016	1475485869	0	447	447	447
Mon Oct 03 11:11:41 2016	1475485901	0	447	448	447
Mon Oct 03 11:11:48 2016	1475485908	0	447	448	447
Mon Oct 03 11:11:40 2016	1475485900	0	448	448	447
Mon Oct 03 11:11:15 2016	1475485875	0	448	448	447
Mon Oct 03 11:11:20 2016	1475485880	0	448	448	447
Mon Oct 03 11:11:22 2016	1475485882	0	448	448	447
Mon Oct 03 11:11:19 2016	1475485879	0	448	448	448
Mon Oct 03 11:11:18 2016	1475485878	0	448	448	448
Mon Oct 03 11:11:34 2016	1475485894	0	448	448	448
Mon Oct 03 11:11:07 2016	1475485867	0	448	448	448
Mon Oct 03 11:11:47 2016	1475485907	0	448	448	448
Mon Oct 03 11:11:13 2016	1475485873	0	449	449	448
Mon Oct 03 11:11:36 2016	1475485896	0	449	449	448
Mon Oct 03 11:11:21 2016	1475485881	0	449	449	449
Mon Oct 03 11:11:50 2016	1475485910	0	450	450	450
Mon Oct 03 11:11:31 2016	1475485891	0	450	450	450
Mon Oct 03 11:11:13 2016	1475485873	0	451	451	450
Mon Oct 03 11:11:08 2016	1475485868	0	451	451	450
Mon Oct 03 11:11:24 2016	1475485884	0	451	451	450
Mon Oct 03 11:11:26 2016	1475485886	0	451	451	451
Mon Oct 03 11:11:34 2016	1475485894	0	451	451	451
Mon Oct 03 11:11:20 2016	1475485880	0	451	451	451
Mon Oct 03 11:11:20 2016	1475485880	0	452	452	451
Mon Oct 03 11:11:15 2016	1475485875	0	452	452	452
Mon Oct 03 11:11:31 2016	1475485891	0	452	452	452
Mon Oct 03 11:11:23 2016	1475485883	0	452	452	451
Mon Oct 03 11:11:12 2016	1475485872	0	452	452	452
Mon Oct 03 11:11:43 2016	1475485903	0	452	452	452
Mon Oct 03 11:11:29 2016	1475485889	0	452	452	452
Mon Oct 03 11:11:11 2016	1475485871	0	452	452	452
Mon Oct 03 11:11:28 2016	1475485888	0	453	453	452
Mon Oct 03 11:11:47 2016	1475485907	0	453	453	453
Mon Oct 03 11:11:50 2016	1475485910	0	453	453	453
Mon Oct 03 11:11:38 2016	1475485898	0	453	453	453
Mon Oct 03 11:11:31 2016	1475485891	0	453	453	453
Mon Oct 03 11:11:07 2016	1475485867	0	454	454	453
Mon Oct 03 11:11:41 2016	1475485901	0	454	454	454
Mon Oct 03 11:11:47 2016	1475485907	0	454	454	454
Mon Oct 03 11:11:45 2016	1475485905	0	454	454	454
Mon Oct 03 11:11:15 2016	1475485875	0	455	455	454
Mon Oct 03 11:11:25 2016	1475485885	0	455	455	454
Mon Oct 03 11:11:23 2016	1475485883	0	455	455	455
Mon Oct 03 11:11:35 2016	1475485895	0	455	455	455
Mon Oct 03 11:11:21 2016	1475485881	0	455	455	455
Mon Oct 03 11:11:38 2016	1475485898	0	455	455	455
Mon Oct 03 11:11:38 2016	1475485898	0	455	455	455
Mon Oct 03 11:11:46 2016	1475485906	0	456	456	455
Mon Oct 03 11:11:38 2016	1475485898	0	456	456	456
Mon Oct 03 11:11:41 2016	1475485901	0	456	456	456
Mon Oct 03 11:11:45 2016	1475485905	0	456	456	456
Mon Oct 03 11:11:05 2016	1475485865	0	456	456	456
Mon Oct 03 11:11:03 2016	1475485863	0	457	457	456
Mon Oct 03 11:11:33 2016	1475485893	0	457	457	456
Mon Oct 03 11:11:11 2016	1475485871	0	457	457	456
Mon Oct 03 11:11:09 2016	1475485869	0	457	457	457
Mon Oct 03 11:11:42 2016	1475485902	0	457	457	457
Mon Oct 03 11:11:31 2016	1475485891	0	457	457	457
Mon Oct 03 11:11:07 2016	1475485867	0	457	457	457
Mon Oct 03 11:11:41 2016	1475485901	0	457	457	457
Mon Oct 03 11:11:49 2016	1475485909	0	457	457	457
Mon Oct 03 11:11:46 2016	1475485906	0	457	457	455
Mon Oct 03 11:11:44 2016	1475485904	0	458	458	457
Mon Oct 03 11:11:10 2016	1475485870	0	458	458	458
Mon Oct 03 11:11:14 2016	1475485874	0	458	458	458
Mon Oct 03 11:11:16 2016	1475485876	0	458	458	458
Mon Oct 03 11:11:14 2016	1475485874	0	458	458	458
Mon Oct 03 11:11:37 2016	1475485897	0	459	459	458
Mon Oct 03 11:11:23 2016	1475485883	0	459	459	458
Mon Oct 03 11:11:12 2016	1475485872	0	459	459	458
Mon Oct 03 11:11:15 2016	1475485875	0	459	459	458
Mon Oct 03 11:11:44 2016	1475485904	0	459	459	459
Mon Oct 03 11:11:31 2016	1475485891	0	459	459	459
Mon Oct 03 11:11:41 2016	1475485901	0	459	459	459
Mon Oct 03 11:11:23 2016	1475485883	0	459	459	459
Mon Oct 03 11:11:20 2016	1475485880	0	459	459	458
Mon Oct 03 11:11:40 2016	1475485900	0	459	459	459
Mon Oct 03 11:11:49 2016	1475485909	0	460	460	459
Mon Oct 03 11:11:17 2016	1475485877	0	460	460	459
Mon Oct 03 11:11:02 2016	1475485862	3	457	460	455
Mon Oct 03 11:11:49 2016	1475485909	0	460	460	460
Mon Oct 03 11:11:39 2016	1475485899	0	460	460	460
Mon Oct 03 11:11:46 2016	1475485906	0	461	461	461
Mon Oct 03 11:11:45 2016	1475485905	0	461	462	461
Mon Oct 03 11:11:28 2016	1475485888	0	462	462	461
Mon Oct 03 11:11:08 2016	1475485868	0	462	462	462
Mon Oct 03 11:11:13 2016	1475485873	0	462	462	462
Mon Oct 03 11:11:20 2016	1475485880	0	462	462	462
Mon Oct 03 11:11:18 2016	1475485878	0	462	462	462
Mon Oct 03 11:11:47 2016	1475485907	0	463	463	462
Mon Oct 03 11:11:14 2016	1475485874	0	463	463	462
Mon Oct 03 11:11:40 2016	1475485900	0	463	463	463
Mon Oct 03 11:11:41 2016	1475485901	0	463	463	463
Mon Oct 03 11:11:37 2016	1475485897	0	463	463	463
Mon Oct 03 11:11:27 2016	1475485887	0	463	463	463
Mon Oct 03 11:11:36 2016	1475485896	0	463	463	463
Mon Oct 03 11:11:29 2016	1475485889	0	464	464	464
Mon Oct 03 11:11:09 2016	1475485869	0	464	464	464
Mon Oct 03 11:11:05 2016	1475485865	0	465	465	464
Mon Oct 03 11:11:10 2016	1475485870	0	465	465	465
Mon Oct 03 11:11:31 2016	1475485891	0	465	465	464
Mon Oct 03 11:11:03 2016	1475485863	0	465	465	465
Mon Oct 03 11:11:23 2016	1475485883	0	465	465	465
Mon Oct 03 11:11:45 2016	1475485905	0	465	465	465
Mon Oct 03 11:11:49 2016	1475485909	0	465	465	465
Mon Oct 03 11:11:39 2016	1475485899	0	465	465	465
Mon Oct 03 11:11:03 2016	1475485863	0	465	465	465
Mon Oct 03 11:11:38 2016	1475485898	0	466	466	466
Mon Oct 03 11:11:27 2016	1475485887	0	466	466	466
Mon Oct 03 11:11:04 2016	1475485864	0	467	467	467
Mon Oct 03 11:11:22 2016	1475485882	0	467	467	467
Mon Oct 03 11:11:12 2016	1475485872	0	467	467	467
Mon Oct 03 11:11:19 2016	1475485879	0	467	467	467
Mon Oct 03 11:11:35 2016	1475485895	0	467	467	467
Mon Oct 03 11:11:36 2016	1475485896	0	467	467	467
Mon Oct 03 11:11:18 2016	1475485878	0	467	467	467
Mon Oct 03 11:11:22 2016	1475485882	0	468	468	467
Mon Oct 03 11:11:27 2016	1475485887	0	468	468	468
Mon Oct 03 11:11:22 2016	1475485882	0	468	468	468
Mon Oct 03 11:11:03 2016	1475485863	0	468	468	468
Mon Oct 03 11:11:39 2016	1475485899	0	468	468	468
Mon Oct 03 11:11:22 2016	1475485882	0	468	468	468
Mon Oct 03 11:11:29 2016	1475485889	0	469	469	469
Mon Oct 03 11:11:25 2016	1475485885	0	469	469	469
Mon Oct 03 11:11:20 2016	1475485880	0	469	469	469
Mon Oct 03 11:11:20 2016	1475485880	0	470	470	469
Mon Oct 03 11:11:04 2016	1475485864	0	470	470	469
Mon Oct 03 11:11:43 2016	1475485903	0	470	470	470
Mon Oct 03 11:11:18 2016	1475485878	0	470	470	470
Mon Oct 03 11:11:16 2016	1475485876	0	470	470	470
Mon Oct 03 11:11:30 2016	1475485890	0	470	470	470
Mon Oct 03 11:11:15 2016	1475485875	0	470	470	470
Mon Oct 03 11:11:02 2016	1475485862	4	466	470	464
Mon Oct 03 11:11:24 2016	1475485884	0	470	470	470
Mon Oct 03 11:11:38 2016	1475485898	0	471	471	470
Mon Oct 03 11:11:34 2016	1475485894	0	471	471	470
Mon Oct 03 11:11:13 2016	1475485873	0	471	471	471
Mon Oct 03 11:11:27 2016	1475485887	0	471	471	471
Mon Oct 03 11:11:39 2016	1475485899	0	471	471	471
Mon Oct 03 11:11:20 2016	1475485880	0	471	471	471
Mon Oct 03 11:11:25 2016	1475485885	0	471	471	471
Mon Oct 03 11:11:21 2016	1475485881	0	472	472	472
Mon Oct 03 11:11:46 2016	1475485906	0	472	472	471
Mon Oct 03 11:11:24 2016	1475485884	0	472	472	472
Mon Oct 03 11:11:24 2016	1475485884	0	472	472	472
Mon Oct 03 11:11:18 2016	1475485878	0	473	473	469
Mon Oct 03 11:11:17 2016	1475485877	0	473	473	472
Mon Oct 03 11:11:43 2016	1475485903	0	473	473	473
Mon Oct 03 11:11:32 2016	1475485892	0	473	473	472
Mon Oct 03 11:11:30 2016	1475485890	0	473	473	473
Mon Oct 03 11:11:39 2016	1475485899	0	473	473	473
Mon Oct 03 11:11:33 2016	1475485893	0	473	473	473
Mon Oct 03 11:11:30 2016	1475485890	0	473	473	473
Mon Oct 03 11:11:24 2016	1475485884	0	473	473	473
Mon Oct 03 11:11:44 2016	1475485904	0	474	474	474
Mon Oct 03 11:11:17 2016	1475485877	0	474	474	473
Mon Oct 03 11:11:19 2016	1475485879	0	474	474	474
Mon Oct 03 11:11:27 2016	1475485887	0	475	475	475
Mon Oct 03 11:11:42 2016	1475485902	0	475	475	475
Mon Oct 03 11:11:47 2016	1475485907	0	475	475	475
Mon Oct 03 11:11:47 2016	1475485907	0	476	476	475
Mon Oct 03 11:11:14 2016	1475485874	0	476	476	476
Mon Oct 03 11:11:14 2016	1475485874	0	476	476	476
Mon Oct 03 11:11:28 2016	1475485888	0	476	476	476
Mon Oct 03 11:11:17 2016	1475485877	0	476	476	476
Mon Oct 03 11:11:36 2016	1475485896	0	477	477	476
Mon Oct 03 11:11:41 2016	1475485901	0	477	477	476
Mon Oct 03 11:11:36 2016	1475485896	0	477	477	477
Mon Oct 03 11:11:45 2016	1475485905	0	477	477	477
Mon Oct 03 11:11:27 2016	1475485887	0	478	478	478
Mon Oct 03 11:11:17 2016	1475485877	0	478	478	478
Mon Oct 03 11:11:26 2016	1475485886	0	478	479	478
Mon Oct 03 11:11:30 2016	1475485890	0	479	479	479
Mon Oct 03 11:11:44 2016	1475485904	0	479	479	479
Mon Oct 03 11:11:19 2016	1475485879	0	480	480	479
Mon Oct 03 11:11:34 2016	1475485894	0	480	480	480
Mon Oct 03 11:11:05 2016	1475485865	0	480	480	480
Mon Oct 03 11:11:05 2016	1475485865	0	481	481	480
Mon Oct 03 11:11:39 2016	1475485899	0	481	481	481
Mon Oct 03 11:11:17 2016	1475485877	0	481	481	481
Mon Oct 03 11:11:27 2016	1475485887	0	481	481	481
Mon Oct 03 11:11:32 2016	1475485892	0	481	481	481
Mon Oct 03 11:11:31 2016	1475485891	0	482	482	481
Mon Oct 03 11:11:04 2016	1475485864	0	482	482	482
Mon Oct 03 11:11:29 2016	1475485889	0	482	482	482
Mon Oct 03 11:11:50 2016	1475485910	0	482	482	482
Mon Oct 03 11:11:21 2016	1475485881	0	483	483	482
Mon Oct 03 11:11:45 2016	1475485905	0	483	483	483
Mon Oct 03 11:11:47 2016	1475485907	0	483	483	483
Mon Oct 03 11:11:41 2016	1475485901	0	484	484	483
Mon Oct 03 11:11:48 2016	1475485908	0	484	484	483
Mon Oct 03 11:11:16 2016	1475485876	0	484	484	484
Mon Oct 03 11:11:32 2016	1475485892	0	484	484	484
Mon Oct 03 11:11:42 2016	1475485902	0	484	484	484
Mon Oct 03 11:11:34 2016	1475485894	0	484	484	484
Mon Oct 03 11:11:36 2016	1475485896	0	485	485	485
Mon Oct 03 11:11:44 2016	1475485904	0	486	486	485
Mon Oct 03 11:11:04 2016	1475485864	0	486	486	486
Mon Oct 03 11:11:31 2016	1475485891	0	487	487	486
Mon Oct 03 11:11:36 2016	1475485896	0	487	487	486
Mon Oct 03 11:11:19 2016	1475485879	0	487	487	487
Mon Oct 03 11:11:35 2016	1475485895	0	487	487	487
Mon Oct 03 11:11:46 2016	1475485906	0	487	487	487
Mon Oct 03 11:11:37 2016	1475485897	0	487	487	487
Mon Oct 03 11:11:13 2016	1475485873	0	487	487	487
Mon Oct 03 11:11:11 2016	1475485871	0	488	488	487
Mon Oct 03 11:11:16 2016	1475485876	0	488	488	488
Mon Oct 03 11:11:18 2016	1475485878	0	488	488	488
Mon Oct 03 11:11:12 2016	1475485872	0	488	488	488
Mon Oct 03 11:11:18 2016	1475485878	0	488	488	488
Mon Oct 03 11:11:39 2016	1475485899	0	488	488	488
Mon Oct 03 11:11:40 2016	1475485900	0	489	489	488
Mon Oct 03 11:11:06 2016	1475485866	0	490	490	490
Mon Oct 03 11:11:39 2016	1475485899	0	491	491	490
Mon Oct 03 11:11:20 2016	1475485880	0	491	491	491
Mon Oct 03 11:11:08 2016	1475485868	0	491	491	490
Mon Oct 03 11:11:46 2016	1475485906	0	491	491	490
Mon Oct 03 11:11:22 2016	1475485882	0	491	491	491
Mon Oct 03 11:11:39 2016	1475485899	0	491	491	491
Mon Oct 03 11:11:11 2016	1475485871	0	492	492	491
Mon Oct 03 11:11:20 2016	1475485880	0	492	492	492
Mon Oct 03 11:11:28 2016	1475485888	0	492	492	492
Mon Oct 03 11:11:26 2016	1475485886	0	493	493	493
Mon Oct 03 11:11:06 2016	1475485866	0	493	493	492
Mon Oct 03 11:11:05 2016	1475485865	0	494	494	494
Mon Oct 03 11:11:48 2016	1475485908	0	494	495	494
Mon Oct 03 11:11:07 2016	1475485867	0	494	495	494
Mon Oct 03 11:11:42 2016	1475485902	0	495	496	495
Mon Oct 03 11:11:26 2016	1475485886	0	496	496	495
Mon Oct 03 11:11:22 2016	1475485882	0	496	496	496
Mon Oct 03 11:11:45 2016	1475485905	0	497	497	496
Mon Oct 03 11:11:19 2016	1475485879	0	497	497	496
Mon Oct 03 11:11:36 2016	1475485896	0	497	497	497
Mon Oct 03 11:11:37 2016	1475485897	0	497	497	497
Mon Oct 03 11:11:48 2016	1475485908	0	497	497	497
Mon Oct 03 11:11:25 2016	1475485885	0	497	497	497
Mon Oct 03 11:11:36 2016	1475485896	0	498	498	497
Mon Oct 03 11:11:37 2016	1475485897	0	498	498	497
Mon Oct 03 11:11:16 2016	1475485876	0	498	498	498
Mon Oct 03 11:11:21 2016	1475485881	0	499	499	499
Mon Oct 03 11:11:14 2016	1475485874	0	499	499	499
Mon Oct 03 11:11:30 2016	1475485890	0	499	499	499
Mon Oct 03 11:11:33 2016	1475485893	0	500	500	500
Mon Oct 03 11:11:12 2016	1475485872	0	500	500	500
Mon Oct 03 11:11:09 2016	1475485869	0	500	500	500
Mon Oct 03 11:11:15 2016	1475485875	0	501	501	501
Mon Oct 03 11:11:34 2016	1475485894	0	501	501	501
Mon Oct 03 11:11:25 2016	1475485885	0	502	502	501
Mon Oct 03 11:11:44 2016	1475485904	0	503	503	502
Mon Oct 03 11:11:43 2016	1475485903	0	504	504	503
Mon Oct 03 11:11:38 2016	1475485898	0	504	504	503
Mon Oct 03 11:11:27 2016	1475485887	0	504	504	504
Mon Oct 03 11:11:15 2016	1475485875	0	504	504	504
Mon Oct 03 11:11:37 2016	1475485897	0	504	504	504
Mon Oct 03 11:11:13 2016	1475485873	0	505	505	504
Mon Oct 03 11:11:22 2016	1475485882	0	505	505	504
Mon Oct 03 11:11:24 2016	1475485884	0	505	505	505
Mon Oct 03 11:11:35 2016	1475485895	0	506	506	505
Mon Oct 03 11:11:41 2016	1475485901	0	506	506	505
Mon Oct 03 11:11:10 2016	1475485870	0	506	506	506
Mon Oct 03 11:11:33 2016	1475485893	0	506	506	505
Mon Oct 03 11:11:02 2016	1475485862	4	502	506	501
Mon Oct 03 11:11:50 2016	1475485910	0	507	507	507
Mon Oct 03 11:11:44 2016	1475485904	0	508	508	508
Mon Oct 03 11:11:28 2016	1475485888	0	508	508	508
Mon Oct 03 11:11:27 2016	1475485887	0	509	509	509
Mon Oct 03 11:11:35 2016	1475485895	0	510	510	510
Mon Oct 03 11:11:49 2016	1475485909	0	510	510	510
Mon Oct 03 11:11:35 2016	1475485895	0	511	511	510
Mon Oct 03 11:11:18 2016	1475485878	0	511	511	510
Mon Oct 03 11:11:03 2016	1475485863	0	511	511	511
Mon Oct 03 11:11:20 2016	1475485880	0	512	512	511
Mon Oct 03 11:11:12 2016	1475485872	0	512	512	512
Mon Oct 03 11:11:50 2016	1475485910	0	512	512	512
Mon Oct 03 11:11:45 2016	1475485905	0	512	512	512
Mon Oct 03 11:11:15 2016	1475485875	0	512	512	512
Mon Oct 03 11:11:27 2016	1475485887	0	512	512	512
Mon Oct 03 11:11:49 2016	1475485909	0	513	513	513
Mon Oct 03 11:11:26 2016	1475485886	0	514	514	513
Mon Oct 03 11:11:25 2016	1475485885	0	514	514	514
Mon Oct 03 11:11:35 2016	1475485895	0	514	514	514
Mon Oct 03 11:11:19 2016	1475485879	0	514	514	514
Mon Oct 03 11:11:38 2016	1475485898	0	515	516	515
Mon Oct 03 11:11:26 2016	1475485886	0	516	516	516
Mon Oct 03 11:11:43 2016	1475485903	0	516	516	515
Mon Oct 03 11:11:43 2016	1475485903	0	516	516	516
Mon Oct 03 11:11:07 2016	1475485867	0	517	517	517
