starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 10:59:02 2016	1475485142	0	586	586	585
Mon Oct 03 10:58:59 2016	1475485139	0	586	586	585
Mon Oct 03 10:59:01 2016	1475485141	0	587	587	586
Mon Oct 03 10:58:11 2016	1475485091	2	585	587	584
Mon Oct 03 10:58:23 2016	1475485103	0	587	587	586
Mon Oct 03 10:58:28 2016	1475485108	0	587	587	587
Mon Oct 03 10:58:26 2016	1475485106	0	587	587	587
Mon Oct 03 10:59:08 2016	1475485148	0	587	587	587
Mon Oct 03 10:58:42 2016	1475485122	0	588	588	587
Mon Oct 03 10:58:28 2016	1475485108	0	588	588	587
Mon Oct 03 10:58:26 2016	1475485106	0	588	588	587
Mon Oct 03 10:58:30 2016	1475485110	0	588	588	587
Mon Oct 03 10:58:37 2016	1475485117	0	588	588	588
Mon Oct 03 10:58:41 2016	1475485121	0	588	588	588
Mon Oct 03 10:58:33 2016	1475485113	0	588	588	587
Mon Oct 03 10:58:49 2016	1475485129	0	588	588	588
Mon Oct 03 10:58:34 2016	1475485114	0	588	588	588
Mon Oct 03 10:58:55 2016	1475485135	0	588	588	588
Mon Oct 03 10:59:07 2016	1475485147	0	589	589	588
Mon Oct 03 10:59:00 2016	1475485140	0	589	589	588
Mon Oct 03 10:58:19 2016	1475485099	0	589	589	589
Mon Oct 03 10:58:32 2016	1475485112	0	589	589	588
Mon Oct 03 10:58:30 2016	1475485110	0	589	589	589
Mon Oct 03 10:58:18 2016	1475485098	0	589	589	589
Mon Oct 03 10:58:23 2016	1475485103	0	591	591	590
Mon Oct 03 10:58:28 2016	1475485108	0	591	591	590
Mon Oct 03 10:58:12 2016	1475485092	0	591	591	590
Mon Oct 03 10:59:01 2016	1475485141	0	591	591	590
Mon Oct 03 10:58:21 2016	1475485101	0	591	591	591
Mon Oct 03 10:58:17 2016	1475485097	0	591	591	591
Mon Oct 03 10:58:52 2016	1475485132	0	591	591	591
Mon Oct 03 10:58:15 2016	1475485095	0	591	591	591
Mon Oct 03 10:59:07 2016	1475485147	0	592	592	591
Mon Oct 03 10:59:03 2016	1475485143	0	592	592	592
Mon Oct 03 10:58:58 2016	1475485138	0	592	592	592
Mon Oct 03 10:58:32 2016	1475485112	0	592	592	592
Mon Oct 03 10:58:56 2016	1475485136	0	592	593	592
Mon Oct 03 10:59:05 2016	1475485145	0	593	593	592
Mon Oct 03 10:59:07 2016	1475485147	0	593	593	592
Mon Oct 03 10:59:07 2016	1475485147	0	593	593	592
Mon Oct 03 10:58:57 2016	1475485137	0	593	593	593
Mon Oct 03 10:58:45 2016	1475485125	0	593	593	593
Mon Oct 03 10:58:16 2016	1475485096	0	593	593	593
Mon Oct 03 10:58:57 2016	1475485137	0	593	593	593
Mon Oct 03 10:58:14 2016	1475485094	0	593	594	593
Mon Oct 03 10:59:01 2016	1475485141	0	594	594	593
Mon Oct 03 10:58:44 2016	1475485124	0	595	595	594
Mon Oct 03 10:58:16 2016	1475485096	0	596	596	595
Mon Oct 03 10:58:52 2016	1475485132	0	596	596	596
Mon Oct 03 10:59:08 2016	1475485148	0	597	597	596
Mon Oct 03 10:58:18 2016	1475485098	0	597	597	597
Mon Oct 03 10:59:06 2016	1475485146	0	597	597	597
Mon Oct 03 10:58:58 2016	1475485138	0	598	598	598
Mon Oct 03 10:58:58 2016	1475485138	0	598	598	598
Mon Oct 03 10:58:47 2016	1475485127	0	599	599	598
Mon Oct 03 10:58:57 2016	1475485137	0	599	599	598
Mon Oct 03 10:58:45 2016	1475485125	0	599	599	598
Mon Oct 03 10:58:35 2016	1475485115	0	599	599	599
Mon Oct 03 10:59:09 2016	1475485149	0	600	600	599
Mon Oct 03 10:58:39 2016	1475485119	0	600	600	600
Mon Oct 03 10:59:00 2016	1475485140	0	600	600	600
Mon Oct 03 10:59:05 2016	1475485145	0	601	601	600
Mon Oct 03 10:59:08 2016	1475485148	0	601	601	600
Mon Oct 03 10:58:46 2016	1475485126	0	601	601	601
Mon Oct 03 10:58:53 2016	1475485133	0	601	601	601
Mon Oct 03 10:58:52 2016	1475485132	0	601	601	601
Mon Oct 03 10:58:20 2016	1475485100	0	601	601	601
Mon Oct 03 10:58:27 2016	1475485107	0	602	602	601
Mon Oct 03 10:58:42 2016	1475485122	0	602	602	601
Mon Oct 03 10:58:29 2016	1475485109	0	602	602	601
Mon Oct 03 10:58:56 2016	1475485136	0	602	602	602
Mon Oct 03 10:59:09 2016	1475485149	0	604	604	604
Mon Oct 03 10:58:59 2016	1475485139	0	604	604	604
Mon Oct 03 10:58:51 2016	1475485131	0	604	604	604
Mon Oct 03 10:59:05 2016	1475485145	0	605	605	604
Mon Oct 03 10:58:51 2016	1475485131	0	605	605	605
Mon Oct 03 10:58:22 2016	1475485102	0	605	605	605
Mon Oct 03 10:58:45 2016	1475485125	0	605	605	605
Mon Oct 03 10:59:03 2016	1475485143	0	606	606	605
Mon Oct 03 10:58:27 2016	1475485107	0	606	606	606
Mon Oct 03 10:59:09 2016	1475485149	0	606	606	606
Mon Oct 03 10:58:39 2016	1475485119	0	606	606	606
Mon Oct 03 10:59:03 2016	1475485143	0	607	607	606
Mon Oct 03 10:58:24 2016	1475485104	0	607	607	606
Mon Oct 03 10:58:58 2016	1475485138	0	608	608	608
Mon Oct 03 10:58:32 2016	1475485112	0	608	608	608
Mon Oct 03 10:59:05 2016	1475485145	0	608	608	608
Mon Oct 03 10:59:01 2016	1475485141	0	609	609	608
Mon Oct 03 10:58:23 2016	1475485103	0	609	609	609
Mon Oct 03 10:58:11 2016	1475485091	4	605	609	605
Mon Oct 03 10:59:00 2016	1475485140	0	610	610	610
Mon Oct 03 10:58:27 2016	1475485107	0	611	611	611
Mon Oct 03 10:58:23 2016	1475485103	0	611	611	611
Mon Oct 03 10:58:17 2016	1475485097	0	612	612	611
Mon Oct 03 10:58:32 2016	1475485112	0	612	612	612
Mon Oct 03 10:58:54 2016	1475485134	0	612	612	612
Mon Oct 03 10:58:14 2016	1475485094	0	612	612	612
Mon Oct 03 10:59:04 2016	1475485144	0	612	613	612
Mon Oct 03 10:58:16 2016	1475485096	0	613	613	612
Mon Oct 03 10:58:58 2016	1475485138	0	613	613	612
Mon Oct 03 10:58:53 2016	1475485133	0	614	614	614
Mon Oct 03 10:58:52 2016	1475485132	0	614	614	614
Mon Oct 03 10:58:25 2016	1475485105	0	615	615	614
Mon Oct 03 10:58:52 2016	1475485132	0	615	615	615
Mon Oct 03 10:58:33 2016	1475485113	0	615	615	615
Mon Oct 03 10:58:58 2016	1475485138	0	615	615	615
Mon Oct 03 10:59:05 2016	1475485145	0	615	615	615
Mon Oct 03 10:58:16 2016	1475485096	0	616	616	615
Mon Oct 03 10:59:09 2016	1475485149	0	616	616	616
Mon Oct 03 10:58:22 2016	1475485102	0	616	616	616
Mon Oct 03 10:58:32 2016	1475485112	0	616	616	616
Mon Oct 03 10:58:57 2016	1475485137	0	616	616	616
Mon Oct 03 10:58:25 2016	1475485105	0	617	617	616
Mon Oct 03 10:59:02 2016	1475485142	0	617	617	617
Mon Oct 03 10:58:56 2016	1475485136	0	617	617	617
Mon Oct 03 10:58:28 2016	1475485108	0	617	617	617
Mon Oct 03 10:58:32 2016	1475485112	0	618	618	618
Mon Oct 03 10:58:11 2016	1475485091	2	616	618	616
Mon Oct 03 10:58:52 2016	1475485132	0	618	618	618
Mon Oct 03 10:58:54 2016	1475485134	0	619	619	618
Mon Oct 03 10:58:48 2016	1475485128	0	619	619	619
Mon Oct 03 10:58:48 2016	1475485128	0	620	620	619
Mon Oct 03 10:58:31 2016	1475485111	0	620	620	619
Mon Oct 03 10:58:57 2016	1475485137	0	620	620	619
Mon Oct 03 10:59:01 2016	1475485141	0	620	620	620
Mon Oct 03 10:58:23 2016	1475485103	0	621	621	621
Mon Oct 03 10:58:28 2016	1475485108	0	621	621	621
Mon Oct 03 10:58:25 2016	1475485105	0	622	622	621
Mon Oct 03 10:58:57 2016	1475485137	0	622	622	622
Mon Oct 03 10:59:03 2016	1475485143	0	622	622	622
Mon Oct 03 10:58:49 2016	1475485129	0	623	623	622
Mon Oct 03 10:58:37 2016	1475485117	0	623	623	623
Mon Oct 03 10:58:50 2016	1475485130	0	624	624	624
Mon Oct 03 10:58:21 2016	1475485101	0	625	625	625
Mon Oct 03 10:58:55 2016	1475485135	0	625	625	625
Mon Oct 03 10:58:59 2016	1475485139	0	625	625	625
Mon Oct 03 10:58:53 2016	1475485133	0	626	626	626
Mon Oct 03 10:58:36 2016	1475485116	0	626	626	626
Mon Oct 03 10:59:03 2016	1475485143	0	627	627	626
Mon Oct 03 10:58:58 2016	1475485138	0	627	627	626
Mon Oct 03 10:58:45 2016	1475485125	0	627	627	627
Mon Oct 03 10:58:24 2016	1475485104	0	628	628	627
Mon Oct 03 10:58:44 2016	1475485124	0	628	628	628
Mon Oct 03 10:58:47 2016	1475485127	0	631	631	631
Mon Oct 03 10:58:51 2016	1475485131	0	631	631	631
Mon Oct 03 10:58:57 2016	1475485137	0	631	631	631
Mon Oct 03 10:58:24 2016	1475485104	0	632	632	631
Mon Oct 03 10:58:36 2016	1475485116	0	632	632	631
Mon Oct 03 10:58:35 2016	1475485115	0	632	632	632
Mon Oct 03 10:58:32 2016	1475485112	0	633	633	633
Mon Oct 03 10:58:22 2016	1475485102	0	633	633	633
Mon Oct 03 10:58:13 2016	1475485093	0	635	635	634
Mon Oct 03 10:59:06 2016	1475485146	0	635	635	635
Mon Oct 03 10:58:48 2016	1475485128	0	635	635	635
Mon Oct 03 10:59:09 2016	1475485149	0	636	636	636
Mon Oct 03 10:58:12 2016	1475485092	0	637	637	636
Mon Oct 03 10:58:20 2016	1475485100	0	639	639	638
Mon Oct 03 10:58:38 2016	1475485118	0	639	639	639
Mon Oct 03 10:58:26 2016	1475485106	0	640	640	639
Mon Oct 03 10:58:56 2016	1475485136	0	640	640	640
Mon Oct 03 10:58:23 2016	1475485103	0	640	640	640
Mon Oct 03 10:58:42 2016	1475485122	0	641	641	640
Mon Oct 03 10:58:22 2016	1475485102	0	641	641	640
Mon Oct 03 10:58:17 2016	1475485097	0	641	641	641
Mon Oct 03 10:58:46 2016	1475485126	0	642	642	642
Mon Oct 03 10:58:33 2016	1475485113	0	642	642	642
Mon Oct 03 10:58:16 2016	1475485096	0	642	642	642
Mon Oct 03 10:58:54 2016	1475485134	0	643	643	642
Mon Oct 03 10:58:19 2016	1475485099	0	643	643	643
Mon Oct 03 10:58:23 2016	1475485103	0	643	643	643
Mon Oct 03 10:58:31 2016	1475485111	0	644	644	643
Mon Oct 03 10:58:34 2016	1475485114	0	644	645	644
Mon Oct 03 10:58:15 2016	1475485095	0	645	645	645
Mon Oct 03 10:58:22 2016	1475485102	0	645	646	645
Mon Oct 03 10:59:04 2016	1475485144	0	647	647	646
Mon Oct 03 10:58:13 2016	1475485093	0	647	647	647
Mon Oct 03 10:58:37 2016	1475485117	0	648	648	647
Mon Oct 03 10:59:08 2016	1475485148	0	649	649	648
Mon Oct 03 10:58:30 2016	1475485110	0	649	649	649
Mon Oct 03 10:58:47 2016	1475485127	0	650	650	650
Mon Oct 03 10:58:42 2016	1475485122	0	652	652	651
Mon Oct 03 10:59:03 2016	1475485143	0	652	652	652
Mon Oct 03 10:58:23 2016	1475485103	0	652	652	652
Mon Oct 03 10:58:12 2016	1475485092	0	653	653	653
Mon Oct 03 10:58:54 2016	1475485134	0	654	654	654
Mon Oct 03 10:58:48 2016	1475485128	0	655	655	654
Mon Oct 03 10:59:03 2016	1475485143	0	655	655	655
Mon Oct 03 10:58:50 2016	1475485130	0	656	656	655
Mon Oct 03 10:58:42 2016	1475485122	0	657	657	655
Mon Oct 03 10:59:04 2016	1475485144	0	657	657	656
Mon Oct 03 10:58:25 2016	1475485105	0	657	657	657
Mon Oct 03 10:58:31 2016	1475485111	0	657	657	657
Mon Oct 03 10:58:41 2016	1475485121	0	657	657	657
Mon Oct 03 10:58:53 2016	1475485133	0	658	658	658
Mon Oct 03 10:58:37 2016	1475485117	0	658	658	658
Mon Oct 03 10:58:11 2016	1475485091	4	655	659	655
Mon Oct 03 10:59:00 2016	1475485140	0	659	659	658
Mon Oct 03 10:58:43 2016	1475485123	0	659	659	659
Mon Oct 03 10:58:48 2016	1475485128	0	660	660	659
Mon Oct 03 10:58:53 2016	1475485133	0	660	660	660
Mon Oct 03 10:59:02 2016	1475485142	0	661	661	660
Mon Oct 03 10:58:50 2016	1475485130	0	661	661	661
Mon Oct 03 10:59:05 2016	1475485145	0	662	662	662
Mon Oct 03 10:58:16 2016	1475485096	0	662	662	662
Mon Oct 03 10:58:50 2016	1475485130	0	663	663	663
Mon Oct 03 10:58:54 2016	1475485134	0	664	664	664
Mon Oct 03 10:59:01 2016	1475485141	0	664	664	664
Mon Oct 03 10:59:05 2016	1475485145	0	665	665	665
Mon Oct 03 10:58:55 2016	1475485135	0	666	666	666
Mon Oct 03 10:58:31 2016	1475485111	0	666	666	665
Mon Oct 03 10:58:33 2016	1475485113	0	668	668	668
Mon Oct 03 10:58:46 2016	1475485126	0	668	668	668
Mon Oct 03 10:59:01 2016	1475485141	0	668	668	668
Mon Oct 03 10:58:19 2016	1475485099	0	671	671	671
Mon Oct 03 10:58:55 2016	1475485135	0	671	671	671
Mon Oct 03 10:58:52 2016	1475485132	0	671	672	667
Mon Oct 03 10:58:11 2016	1475485091	2	670	672	670
Mon Oct 03 10:58:30 2016	1475485110	0	673	673	672
Mon Oct 03 10:58:59 2016	1475485139	0	673	673	672
Mon Oct 03 10:58:43 2016	1475485123	0	673	673	673
Mon Oct 03 10:58:51 2016	1475485131	0	674	674	673
Mon Oct 03 10:58:50 2016	1475485130	0	674	674	674
Mon Oct 03 10:58:30 2016	1475485110	0	676	676	676
Mon Oct 03 10:58:17 2016	1475485097	0	676	676	676
Mon Oct 03 10:58:27 2016	1475485107	0	677	677	677
Mon Oct 03 10:59:04 2016	1475485144	0	678	678	677
Mon Oct 03 10:58:44 2016	1475485124	0	678	678	678
Mon Oct 03 10:58:42 2016	1475485122	0	678	678	678
Mon Oct 03 10:58:30 2016	1475485110	0	678	678	678
Mon Oct 03 10:58:43 2016	1475485123	0	679	679	678
Mon Oct 03 10:58:44 2016	1475485124	0	679	679	678
Mon Oct 03 10:58:14 2016	1475485094	0	680	680	679
Mon Oct 03 10:58:40 2016	1475485120	0	681	681	680
Mon Oct 03 10:58:44 2016	1475485124	0	681	681	680
Mon Oct 03 10:59:02 2016	1475485142	0	682	682	681
Mon Oct 03 10:58:56 2016	1475485136	0	682	682	682
Mon Oct 03 10:58:55 2016	1475485135	0	683	683	683
Mon Oct 03 10:58:41 2016	1475485121	0	683	683	683
Mon Oct 03 10:58:54 2016	1475485134	0	685	685	685
Mon Oct 03 10:58:13 2016	1475485093	0	686	686	686
Mon Oct 03 10:58:59 2016	1475485139	0	687	687	686
Mon Oct 03 10:58:29 2016	1475485109	0	687	687	687
Mon Oct 03 10:58:40 2016	1475485120	0	687	687	687
Mon Oct 03 10:58:49 2016	1475485129	0	688	688	687
Mon Oct 03 10:58:27 2016	1475485107	0	692	692	691
Mon Oct 03 10:59:08 2016	1475485148	0	694	694	694
Mon Oct 03 10:58:59 2016	1475485139	0	694	694	694
Mon Oct 03 10:59:00 2016	1475485140	0	695	695	695
Mon Oct 03 10:58:34 2016	1475485114	0	695	695	695
Mon Oct 03 10:58:26 2016	1475485106	0	696	696	696
Mon Oct 03 10:58:25 2016	1475485105	0	696	697	696
Mon Oct 03 10:58:30 2016	1475485110	0	698	698	697
Mon Oct 03 10:58:30 2016	1475485110	0	698	698	697
Mon Oct 03 10:58:45 2016	1475485125	0	698	698	698
Mon Oct 03 10:58:36 2016	1475485116	0	700	700	700
Mon Oct 03 10:58:47 2016	1475485127	0	700	700	700
Mon Oct 03 10:59:01 2016	1475485141	0	701	701	698
Mon Oct 03 10:58:47 2016	1475485127	0	702	702	701
Mon Oct 03 10:58:53 2016	1475485133	0	704	704	703
Mon Oct 03 10:58:47 2016	1475485127	0	705	705	704
Mon Oct 03 10:59:09 2016	1475485149	0	705	706	705
Mon Oct 03 10:58:42 2016	1475485122	0	707	707	707
Mon Oct 03 10:59:07 2016	1475485147	0	709	709	708
Mon Oct 03 10:58:34 2016	1475485114	0	709	709	709
Mon Oct 03 10:58:35 2016	1475485115	0	711	711	710
Mon Oct 03 10:58:53 2016	1475485133	0	711	711	711
Mon Oct 03 10:59:07 2016	1475485147	0	716	716	715
Mon Oct 03 10:59:09 2016	1475485149	0	718	718	717
Mon Oct 03 10:58:26 2016	1475485106	0	718	718	717
Mon Oct 03 10:58:31 2016	1475485111	0	718	718	717
Mon Oct 03 10:58:23 2016	1475485103	0	721	721	721
Mon Oct 03 10:59:06 2016	1475485146	0	724	724	723
Mon Oct 03 10:58:20 2016	1475485100	0	724	724	724
Mon Oct 03 10:58:51 2016	1475485131	0	724	724	724
Mon Oct 03 10:58:25 2016	1475485105	0	725	725	725
Mon Oct 03 10:59:03 2016	1475485143	0	727	727	725
Mon Oct 03 10:58:40 2016	1475485120	0	727	727	727
Mon Oct 03 10:58:56 2016	1475485136	0	727	727	727
Mon Oct 03 10:58:55 2016	1475485135	0	730	730	730
Mon Oct 03 10:58:43 2016	1475485123	0	731	731	731
Mon Oct 03 10:58:20 2016	1475485100	0	733	733	733
Mon Oct 03 10:58:41 2016	1475485121	0	734	734	734
Mon Oct 03 10:59:04 2016	1475485144	0	735	735	734
Mon Oct 03 10:58:44 2016	1475485124	0	737	737	736
Mon Oct 03 10:58:18 2016	1475485098	0	737	737	737
Mon Oct 03 10:58:46 2016	1475485126	0	739	739	738
Mon Oct 03 10:58:23 2016	1475485103	0	739	739	738
Mon Oct 03 10:58:47 2016	1475485127	0	740	740	740
Mon Oct 03 10:59:00 2016	1475485140	0	741	741	741
Mon Oct 03 10:58:27 2016	1475485107	0	742	742	741
Mon Oct 03 10:58:20 2016	1475485100	0	744	744	744
Mon Oct 03 10:58:25 2016	1475485105	0	745	745	744
Mon Oct 03 10:58:54 2016	1475485134	0	745	746	745
Mon Oct 03 10:58:43 2016	1475485123	0	746	746	745
Mon Oct 03 10:58:38 2016	1475485118	0	747	747	747
Mon Oct 03 10:58:15 2016	1475485095	0	749	749	749
Mon Oct 03 10:58:58 2016	1475485138	0	750	750	749
Mon Oct 03 10:58:46 2016	1475485126	0	754	754	753
Mon Oct 03 10:59:02 2016	1475485142	0	755	755	754
Mon Oct 03 10:58:28 2016	1475485108	0	758	758	758
Mon Oct 03 10:58:45 2016	1475485125	0	762	762	762
Mon Oct 03 10:58:36 2016	1475485116	0	765	765	765
Mon Oct 03 10:59:03 2016	1475485143	0	765	765	765
Mon Oct 03 10:59:00 2016	1475485140	0	767	767	767
Mon Oct 03 10:58:41 2016	1475485121	0	769	769	769
Mon Oct 03 10:58:21 2016	1475485101	0	770	770	769
Mon Oct 03 10:58:35 2016	1475485115	0	770	770	770
Mon Oct 03 10:58:51 2016	1475485131	0	770	770	770
Mon Oct 03 10:58:12 2016	1475485092	0	773	773	773
Mon Oct 03 10:58:59 2016	1475485139	0	775	775	774
Mon Oct 03 10:58:38 2016	1475485118	0	777	778	776
Mon Oct 03 10:58:59 2016	1475485139	0	778	778	778
Mon Oct 03 10:59:04 2016	1475485144	0	779	779	778
Mon Oct 03 10:58:46 2016	1475485126	0	779	779	779
Mon Oct 03 10:58:48 2016	1475485128	0	780	780	779
Mon Oct 03 10:58:20 2016	1475485100	0	780	780	780
Mon Oct 03 10:58:39 2016	1475485119	0	781	781	781
Mon Oct 03 10:59:07 2016	1475485147	0	781	781	781
Mon Oct 03 10:59:00 2016	1475485140	0	782	782	782
Mon Oct 03 10:59:03 2016	1475485143	0	782	782	782
Mon Oct 03 10:58:31 2016	1475485111	0	786	787	786
Mon Oct 03 10:58:37 2016	1475485117	0	787	787	787
Mon Oct 03 10:58:45 2016	1475485125	0	789	789	788
Mon Oct 03 10:58:50 2016	1475485130	0	790	790	790
Mon Oct 03 10:58:24 2016	1475485104	0	792	793	792
Mon Oct 03 10:59:06 2016	1475485146	0	795	795	794
Mon Oct 03 10:58:31 2016	1475485111	0	795	796	795
Mon Oct 03 10:59:08 2016	1475485148	0	796	796	796
Mon Oct 03 10:58:50 2016	1475485130	0	796	796	796
Mon Oct 03 10:58:39 2016	1475485119	0	797	797	796
Mon Oct 03 10:58:11 2016	1475485091	1	796	797	795
Mon Oct 03 10:58:54 2016	1475485134	0	798	798	798
Mon Oct 03 10:58:34 2016	1475485114	0	798	798	798
Mon Oct 03 10:59:09 2016	1475485149	0	802	802	801
Mon Oct 03 10:58:58 2016	1475485138	0	803	803	803
Mon Oct 03 10:58:11 2016	1475485091	4	799	803	799
Mon Oct 03 10:58:36 2016	1475485116	0	807	807	807
Mon Oct 03 10:58:55 2016	1475485135	0	808	808	808
Mon Oct 03 10:58:26 2016	1475485106	0	809	809	809
Mon Oct 03 10:59:09 2016	1475485149	0	811	811	810
Mon Oct 03 10:59:03 2016	1475485143	0	813	813	813
Mon Oct 03 10:58:39 2016	1475485119	0	814	814	814
Mon Oct 03 10:58:52 2016	1475485132	0	814	815	814
Mon Oct 03 10:59:01 2016	1475485141	0	822	823	822
Mon Oct 03 10:58:34 2016	1475485114	0	823	823	822
Mon Oct 03 10:58:20 2016	1475485100	0	827	827	827
Mon Oct 03 10:58:48 2016	1475485128	0	829	829	829
Mon Oct 03 10:58:18 2016	1475485098	0	835	835	835
Mon Oct 03 10:59:06 2016	1475485146	0	837	837	836
Mon Oct 03 10:58:57 2016	1475485137	0	839	839	839
Mon Oct 03 10:59:06 2016	1475485146	0	839	839	839
Mon Oct 03 10:58:24 2016	1475485104	0	849	849	849
Mon Oct 03 10:58:50 2016	1475485130	0	851	851	850
Mon Oct 03 10:59:04 2016	1475485144	0	851	851	844
Mon Oct 03 10:58:35 2016	1475485115	0	851	851	851
Mon Oct 03 10:58:52 2016	1475485132	0	851	851	851
Mon Oct 03 10:58:46 2016	1475485126	0	852	852	852
Mon Oct 03 10:58:41 2016	1475485121	0	855	855	855
Mon Oct 03 10:58:29 2016	1475485109	0	858	858	857
Mon Oct 03 10:58:32 2016	1475485112	0	858	858	858
Mon Oct 03 10:58:57 2016	1475485137	0	859	860	859
Mon Oct 03 10:59:02 2016	1475485142	0	863	863	863
Mon Oct 03 10:59:08 2016	1475485148	0	863	863	863
Mon Oct 03 10:58:49 2016	1475485129	0	866	866	865
Mon Oct 03 10:58:34 2016	1475485114	0	868	868	868
Mon Oct 03 10:58:14 2016	1475485094	0	876	876	876
Mon Oct 03 10:58:38 2016	1475485118	0	878	878	877
Mon Oct 03 10:58:49 2016	1475485129	0	878	878	877
Mon Oct 03 10:58:33 2016	1475485113	0	879	879	878
Mon Oct 03 10:58:22 2016	1475485102	0	884	884	884
Mon Oct 03 10:58:40 2016	1475485120	0	887	887	886
Mon Oct 03 10:58:39 2016	1475485119	0	888	888	888
Mon Oct 03 10:58:17 2016	1475485097	0	888	889	888
Mon Oct 03 10:58:47 2016	1475485127	0	894	894	893
Mon Oct 03 10:58:44 2016	1475485124	0	897	897	897
Mon Oct 03 10:58:56 2016	1475485136	0	901	901	901
Mon Oct 03 10:58:33 2016	1475485113	0	908	908	907
Mon Oct 03 10:59:05 2016	1475485145	0	910	910	909
Mon Oct 03 10:58:54 2016	1475485134	0	915	915	915
Mon Oct 03 10:58:58 2016	1475485138	0	918	918	918
Mon Oct 03 10:58:51 2016	1475485131	0	919	919	919
Mon Oct 03 10:58:24 2016	1475485104	0	921	921	921
Mon Oct 03 10:59:00 2016	1475485140	0	933	933	933
Mon Oct 03 10:58:27 2016	1475485107	0	938	938	937
Mon Oct 03 10:58:11 2016	1475485091	3	935	938	934
Mon Oct 03 10:59:07 2016	1475485147	0	942	942	942
Mon Oct 03 10:58:36 2016	1475485116	0	948	948	947
Mon Oct 03 10:58:42 2016	1475485122	0	951	951	950
Mon Oct 03 10:58:56 2016	1475485136	0	956	956	956
Mon Oct 03 10:58:27 2016	1475485107	0	960	960	960
Mon Oct 03 10:58:21 2016	1475485101	0	986	986	986
Mon Oct 03 10:59:01 2016	1475485141	0	1002	1002	1002
Mon Oct 03 10:58:31 2016	1475485111	0	1020	1020	1020
Mon Oct 03 10:58:15 2016	1475485095	0	1054	1054	1054
Mon Oct 03 10:58:41 2016	1475485121	0	1078	1078	1078
Mon Oct 03 10:58:46 2016	1475485126	0	1104	1104	1103
Mon Oct 03 10:58:19 2016	1475485099	0	1517	1517	1517
Mon Oct 03 10:58:33 2016	1475485113	0	1647	1647	1647
Mon Oct 03 10:59:01 2016	1475485141	0	1710	1710	1710
