starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:05:38 2016	1475485538	0	352	352	352
Mon Oct 03 11:05:22 2016	1475485522	0	352	352	352
Mon Oct 03 11:05:41 2016	1475485541	0	352	352	352
Mon Oct 03 11:05:42 2016	1475485542	0	353	353	352
Mon Oct 03 11:05:25 2016	1475485525	0	353	353	353
Mon Oct 03 11:05:30 2016	1475485530	0	353	354	353
Mon Oct 03 11:05:55 2016	1475485555	0	354	354	354
Mon Oct 03 11:05:45 2016	1475485545	0	354	354	354
Mon Oct 03 11:05:34 2016	1475485534	0	354	354	354
Mon Oct 03 11:05:55 2016	1475485555	0	355	355	355
Mon Oct 03 11:05:42 2016	1475485542	0	355	355	355
Mon Oct 03 11:05:26 2016	1475485526	0	356	356	355
Mon Oct 03 11:05:51 2016	1475485551	0	356	356	356
Mon Oct 03 11:05:48 2016	1475485548	0	357	357	357
Mon Oct 03 11:05:21 2016	1475485521	0	357	357	357
Mon Oct 03 11:05:35 2016	1475485535	0	357	358	357
Mon Oct 03 11:05:48 2016	1475485548	0	358	358	357
Mon Oct 03 11:05:35 2016	1475485535	0	358	358	357
Mon Oct 03 11:05:33 2016	1475485533	0	358	358	358
Mon Oct 03 11:05:27 2016	1475485527	0	358	358	358
Mon Oct 03 11:05:21 2016	1475485521	7	352	358	351
Mon Oct 03 11:05:38 2016	1475485538	0	359	359	358
Mon Oct 03 11:05:23 2016	1475485523	0	359	359	359
Mon Oct 03 11:05:33 2016	1475485533	0	359	359	359
Mon Oct 03 11:05:23 2016	1475485523	0	359	359	359
Mon Oct 03 11:05:28 2016	1475485528	0	359	359	359
Mon Oct 03 11:05:24 2016	1475485524	0	359	359	359
Mon Oct 03 11:05:38 2016	1475485538	0	359	359	359
Mon Oct 03 11:06:04 2016	1475485564	0	359	359	359
Mon Oct 03 11:05:46 2016	1475485546	0	359	359	359
Mon Oct 03 11:05:40 2016	1475485540	0	360	360	359
Mon Oct 03 11:05:33 2016	1475485533	0	360	360	359
Mon Oct 03 11:05:24 2016	1475485524	0	360	360	360
Mon Oct 03 11:05:24 2016	1475485524	0	360	360	360
Mon Oct 03 11:06:00 2016	1475485560	0	360	360	360
Mon Oct 03 11:05:38 2016	1475485538	0	361	361	360
Mon Oct 03 11:05:22 2016	1475485522	0	361	361	361
Mon Oct 03 11:05:49 2016	1475485549	0	361	361	361
Mon Oct 03 11:05:57 2016	1475485557	0	361	361	361
Mon Oct 03 11:05:46 2016	1475485546	0	361	361	361
Mon Oct 03 11:05:40 2016	1475485540	0	361	361	361
Mon Oct 03 11:05:41 2016	1475485541	0	362	362	361
Mon Oct 03 11:05:58 2016	1475485558	0	362	362	361
Mon Oct 03 11:05:31 2016	1475485531	0	362	362	362
Mon Oct 03 11:05:49 2016	1475485549	0	362	362	362
Mon Oct 03 11:05:26 2016	1475485526	0	362	362	362
Mon Oct 03 11:05:24 2016	1475485524	0	363	363	362
Mon Oct 03 11:06:00 2016	1475485560	0	363	363	363
Mon Oct 03 11:05:41 2016	1475485541	0	363	363	363
Mon Oct 03 11:05:51 2016	1475485551	0	363	363	363
Mon Oct 03 11:05:33 2016	1475485533	0	364	364	363
Mon Oct 03 11:05:35 2016	1475485535	0	364	364	364
Mon Oct 03 11:05:38 2016	1475485538	0	364	364	364
Mon Oct 03 11:05:30 2016	1475485530	0	364	364	364
Mon Oct 03 11:05:36 2016	1475485536	0	364	364	364
Mon Oct 03 11:05:49 2016	1475485549	0	364	364	364
Mon Oct 03 11:05:40 2016	1475485540	0	364	364	364
Mon Oct 03 11:05:56 2016	1475485556	0	365	365	364
Mon Oct 03 11:05:32 2016	1475485532	0	365	365	364
Mon Oct 03 11:05:42 2016	1475485542	0	365	365	365
Mon Oct 03 11:05:55 2016	1475485555	0	366	366	365
Mon Oct 03 11:05:43 2016	1475485543	0	366	366	366
Mon Oct 03 11:05:22 2016	1475485522	0	366	366	366
Mon Oct 03 11:05:52 2016	1475485552	0	366	366	366
Mon Oct 03 11:05:34 2016	1475485534	0	366	366	366
Mon Oct 03 11:05:45 2016	1475485545	0	366	366	366
Mon Oct 03 11:05:59 2016	1475485559	0	366	366	366
Mon Oct 03 11:05:55 2016	1475485555	0	366	366	366
Mon Oct 03 11:05:51 2016	1475485551	0	367	367	366
Mon Oct 03 11:06:03 2016	1475485563	0	367	367	366
Mon Oct 03 11:05:47 2016	1475485547	0	367	367	366
Mon Oct 03 11:05:55 2016	1475485555	0	367	367	367
Mon Oct 03 11:05:38 2016	1475485538	0	367	367	367
Mon Oct 03 11:05:46 2016	1475485546	0	368	368	367
Mon Oct 03 11:05:45 2016	1475485545	0	368	368	367
Mon Oct 03 11:05:47 2016	1475485547	0	368	368	367
Mon Oct 03 11:05:44 2016	1475485544	0	368	368	367
Mon Oct 03 11:05:55 2016	1475485555	0	368	368	368
Mon Oct 03 11:05:52 2016	1475485552	0	368	368	368
Mon Oct 03 11:05:58 2016	1475485558	0	368	368	368
Mon Oct 03 11:05:34 2016	1475485534	0	368	369	368
Mon Oct 03 11:05:57 2016	1475485557	0	369	369	368
Mon Oct 03 11:05:50 2016	1475485550	0	369	369	369
Mon Oct 03 11:05:34 2016	1475485534	0	369	369	369
Mon Oct 03 11:05:55 2016	1475485555	0	369	369	369
Mon Oct 03 11:05:28 2016	1475485528	0	369	369	369
Mon Oct 03 11:05:28 2016	1475485528	0	369	369	369
Mon Oct 03 11:05:37 2016	1475485537	0	369	369	369
Mon Oct 03 11:05:41 2016	1475485541	0	369	370	369
Mon Oct 03 11:05:27 2016	1475485527	0	370	370	369
Mon Oct 03 11:05:47 2016	1475485547	0	370	370	370
Mon Oct 03 11:05:45 2016	1475485545	0	370	370	369
Mon Oct 03 11:05:58 2016	1475485558	0	370	370	369
Mon Oct 03 11:05:25 2016	1475485525	0	370	370	370
Mon Oct 03 11:05:37 2016	1475485537	0	370	370	370
Mon Oct 03 11:05:37 2016	1475485537	0	370	370	370
Mon Oct 03 11:05:48 2016	1475485548	0	370	370	370
Mon Oct 03 11:05:51 2016	1475485551	0	371	371	370
Mon Oct 03 11:05:23 2016	1475485523	0	371	371	371
Mon Oct 03 11:05:48 2016	1475485548	0	371	371	371
Mon Oct 03 11:05:25 2016	1475485525	0	371	371	371
Mon Oct 03 11:05:57 2016	1475485557	0	371	372	371
Mon Oct 03 11:05:54 2016	1475485554	0	371	372	371
Mon Oct 03 11:05:38 2016	1475485538	0	372	372	372
Mon Oct 03 11:05:53 2016	1475485553	0	372	372	372
Mon Oct 03 11:05:55 2016	1475485555	0	372	372	372
Mon Oct 03 11:05:37 2016	1475485537	0	372	372	372
Mon Oct 03 11:05:33 2016	1475485533	0	372	372	371
Mon Oct 03 11:05:37 2016	1475485537	0	372	372	372
Mon Oct 03 11:05:22 2016	1475485522	0	372	372	372
Mon Oct 03 11:05:32 2016	1475485532	0	372	372	372
Mon Oct 03 11:05:52 2016	1475485552	0	372	372	372
Mon Oct 03 11:05:38 2016	1475485538	0	373	373	373
Mon Oct 03 11:06:00 2016	1475485560	0	373	373	372
Mon Oct 03 11:06:00 2016	1475485560	0	373	373	373
Mon Oct 03 11:05:41 2016	1475485541	0	373	373	373
Mon Oct 03 11:05:40 2016	1475485540	0	373	373	373
Mon Oct 03 11:05:56 2016	1475485556	0	373	373	373
Mon Oct 03 11:05:37 2016	1475485537	0	374	374	373
Mon Oct 03 11:05:59 2016	1475485559	0	374	374	374
Mon Oct 03 11:05:44 2016	1475485544	0	374	374	374
Mon Oct 03 11:05:58 2016	1475485558	0	374	374	374
Mon Oct 03 11:05:49 2016	1475485549	0	375	375	374
Mon Oct 03 11:05:40 2016	1475485540	0	375	375	375
Mon Oct 03 11:06:01 2016	1475485561	0	375	375	375
Mon Oct 03 11:05:33 2016	1475485533	0	375	375	375
Mon Oct 03 11:05:56 2016	1475485556	0	375	375	375
Mon Oct 03 11:05:40 2016	1475485540	0	375	375	375
Mon Oct 03 11:05:45 2016	1475485545	0	375	375	375
Mon Oct 03 11:05:25 2016	1475485525	0	376	376	375
Mon Oct 03 11:05:51 2016	1475485551	0	376	376	375
Mon Oct 03 11:05:33 2016	1475485533	0	376	376	375
Mon Oct 03 11:05:35 2016	1475485535	0	376	376	375
Mon Oct 03 11:05:32 2016	1475485532	0	376	376	375
Mon Oct 03 11:05:33 2016	1475485533	0	376	376	375
Mon Oct 03 11:05:59 2016	1475485559	0	376	376	376
Mon Oct 03 11:05:42 2016	1475485542	0	376	376	376
Mon Oct 03 11:05:35 2016	1475485535	0	376	376	376
Mon Oct 03 11:05:35 2016	1475485535	0	376	376	376
Mon Oct 03 11:05:43 2016	1475485543	0	376	376	376
Mon Oct 03 11:05:22 2016	1475485522	0	377	377	376
Mon Oct 03 11:06:02 2016	1475485562	0	377	377	376
Mon Oct 03 11:05:38 2016	1475485538	0	377	377	377
Mon Oct 03 11:06:01 2016	1475485561	0	377	377	377
Mon Oct 03 11:05:30 2016	1475485530	0	377	377	377
Mon Oct 03 11:05:33 2016	1475485533	0	377	377	377
Mon Oct 03 11:06:03 2016	1475485563	0	377	377	377
Mon Oct 03 11:05:57 2016	1475485557	0	377	377	377
Mon Oct 03 11:05:44 2016	1475485544	0	377	377	377
Mon Oct 03 11:05:47 2016	1475485547	0	377	377	377
Mon Oct 03 11:05:22 2016	1475485522	0	377	377	376
Mon Oct 03 11:05:48 2016	1475485548	0	378	378	377
Mon Oct 03 11:05:34 2016	1475485534	0	378	378	378
Mon Oct 03 11:05:50 2016	1475485550	0	378	378	378
Mon Oct 03 11:05:26 2016	1475485526	0	378	378	378
Mon Oct 03 11:05:22 2016	1475485522	0	378	378	378
Mon Oct 03 11:05:44 2016	1475485544	0	378	378	378
Mon Oct 03 11:05:36 2016	1475485536	0	378	378	378
Mon Oct 03 11:05:27 2016	1475485527	0	379	379	378
Mon Oct 03 11:05:44 2016	1475485544	0	379	379	379
Mon Oct 03 11:05:59 2016	1475485559	0	379	379	379
Mon Oct 03 11:05:47 2016	1475485547	0	379	379	379
Mon Oct 03 11:05:55 2016	1475485555	0	379	379	379
Mon Oct 03 11:05:40 2016	1475485540	0	379	379	379
Mon Oct 03 11:05:42 2016	1475485542	0	379	379	379
Mon Oct 03 11:05:35 2016	1475485535	0	380	380	379
Mon Oct 03 11:05:25 2016	1475485525	0	380	380	380
Mon Oct 03 11:05:31 2016	1475485531	0	380	380	380
Mon Oct 03 11:06:01 2016	1475485561	0	380	380	380
Mon Oct 03 11:05:33 2016	1475485533	0	380	380	380
Mon Oct 03 11:05:24 2016	1475485524	0	380	380	380
Mon Oct 03 11:05:31 2016	1475485531	0	381	381	380
Mon Oct 03 11:05:22 2016	1475485522	0	381	381	380
Mon Oct 03 11:05:48 2016	1475485548	0	382	382	381
Mon Oct 03 11:05:29 2016	1475485529	0	382	382	381
Mon Oct 03 11:05:34 2016	1475485534	0	382	382	381
Mon Oct 03 11:05:42 2016	1475485542	0	382	382	382
Mon Oct 03 11:05:34 2016	1475485534	0	382	382	381
Mon Oct 03 11:05:30 2016	1475485530	0	382	382	382
Mon Oct 03 11:05:28 2016	1475485528	0	382	382	382
Mon Oct 03 11:05:22 2016	1475485522	0	382	382	382
Mon Oct 03 11:06:04 2016	1475485564	0	382	383	382
Mon Oct 03 11:05:53 2016	1475485553	0	383	383	382
Mon Oct 03 11:05:50 2016	1475485550	0	383	383	382
Mon Oct 03 11:05:49 2016	1475485549	0	383	383	383
Mon Oct 03 11:05:50 2016	1475485550	0	383	383	383
Mon Oct 03 11:05:23 2016	1475485523	0	383	383	383
Mon Oct 03 11:06:00 2016	1475485560	0	384	384	383
Mon Oct 03 11:05:24 2016	1475485524	0	384	384	383
Mon Oct 03 11:05:48 2016	1475485548	0	384	384	384
Mon Oct 03 11:05:39 2016	1475485539	0	385	385	384
Mon Oct 03 11:06:03 2016	1475485563	0	385	385	384
Mon Oct 03 11:05:28 2016	1475485528	0	385	385	385
Mon Oct 03 11:05:43 2016	1475485543	0	385	385	385
Mon Oct 03 11:05:25 2016	1475485525	0	385	385	385
Mon Oct 03 11:05:51 2016	1475485551	0	385	385	385
Mon Oct 03 11:05:51 2016	1475485551	0	385	386	385
Mon Oct 03 11:06:00 2016	1475485560	0	386	386	385
Mon Oct 03 11:06:02 2016	1475485562	0	386	386	386
Mon Oct 03 11:05:56 2016	1475485556	0	386	386	386
Mon Oct 03 11:06:01 2016	1475485561	0	386	386	386
Mon Oct 03 11:05:45 2016	1475485545	0	386	386	386
Mon Oct 03 11:05:52 2016	1475485552	0	386	386	386
Mon Oct 03 11:05:41 2016	1475485541	0	387	387	386
Mon Oct 03 11:05:30 2016	1475485530	0	387	387	386
Mon Oct 03 11:05:24 2016	1475485524	0	387	387	387
Mon Oct 03 11:05:30 2016	1475485530	0	387	387	387
Mon Oct 03 11:05:45 2016	1475485545	0	388	388	387
Mon Oct 03 11:05:47 2016	1475485547	0	388	388	387
Mon Oct 03 11:05:58 2016	1475485558	0	388	388	388
Mon Oct 03 11:06:01 2016	1475485561	0	388	388	388
Mon Oct 03 11:05:46 2016	1475485546	0	389	389	388
Mon Oct 03 11:05:57 2016	1475485557	0	389	389	388
Mon Oct 03 11:05:56 2016	1475485556	0	389	389	388
Mon Oct 03 11:05:25 2016	1475485525	0	389	389	389
Mon Oct 03 11:05:30 2016	1475485530	0	389	389	389
Mon Oct 03 11:05:54 2016	1475485554	0	389	389	389
Mon Oct 03 11:05:23 2016	1475485523	0	390	390	389
Mon Oct 03 11:05:49 2016	1475485549	0	390	390	390
Mon Oct 03 11:05:27 2016	1475485527	0	390	390	390
Mon Oct 03 11:05:55 2016	1475485555	0	391	391	390
Mon Oct 03 11:05:41 2016	1475485541	0	391	391	391
Mon Oct 03 11:05:44 2016	1475485544	0	391	391	391
Mon Oct 03 11:05:53 2016	1475485553	0	391	391	391
Mon Oct 03 11:05:41 2016	1475485541	0	391	391	391
Mon Oct 03 11:05:49 2016	1475485549	0	392	392	391
Mon Oct 03 11:05:48 2016	1475485548	0	392	392	391
Mon Oct 03 11:06:02 2016	1475485562	0	392	392	392
Mon Oct 03 11:05:27 2016	1475485527	0	392	392	392
Mon Oct 03 11:05:45 2016	1475485545	0	392	392	392
Mon Oct 03 11:05:24 2016	1475485524	0	393	393	392
Mon Oct 03 11:06:04 2016	1475485564	0	393	393	392
Mon Oct 03 11:05:28 2016	1475485528	0	393	393	393
Mon Oct 03 11:05:36 2016	1475485536	0	393	393	393
Mon Oct 03 11:05:39 2016	1475485539	0	394	394	394
Mon Oct 03 11:05:54 2016	1475485554	0	394	394	394
Mon Oct 03 11:05:54 2016	1475485554	0	394	394	394
Mon Oct 03 11:06:00 2016	1475485560	0	395	395	394
Mon Oct 03 11:05:44 2016	1475485544	0	395	395	395
Mon Oct 03 11:05:52 2016	1475485552	0	395	395	395
Mon Oct 03 11:05:57 2016	1475485557	0	395	395	395
Mon Oct 03 11:05:28 2016	1475485528	0	395	395	395
Mon Oct 03 11:05:29 2016	1475485529	0	395	395	395
Mon Oct 03 11:05:42 2016	1475485542	0	396	396	395
Mon Oct 03 11:05:35 2016	1475485535	0	396	396	396
Mon Oct 03 11:06:02 2016	1475485562	0	396	396	396
Mon Oct 03 11:05:48 2016	1475485548	0	396	396	396
Mon Oct 03 11:05:55 2016	1475485555	0	396	396	396
Mon Oct 03 11:05:56 2016	1475485556	0	396	396	396
Mon Oct 03 11:05:32 2016	1475485532	0	396	397	396
Mon Oct 03 11:05:27 2016	1475485527	0	397	397	396
Mon Oct 03 11:05:43 2016	1475485543	0	397	397	397
Mon Oct 03 11:05:37 2016	1475485537	0	397	397	397
Mon Oct 03 11:05:38 2016	1475485538	0	397	397	397
Mon Oct 03 11:05:47 2016	1475485547	0	397	397	397
Mon Oct 03 11:05:46 2016	1475485546	0	397	397	397
Mon Oct 03 11:05:28 2016	1475485528	0	397	397	397
Mon Oct 03 11:05:43 2016	1475485543	0	397	397	397
Mon Oct 03 11:05:23 2016	1475485523	0	397	397	397
Mon Oct 03 11:05:41 2016	1475485541	0	397	398	397
Mon Oct 03 11:05:42 2016	1475485542	0	398	398	397
Mon Oct 03 11:05:41 2016	1475485541	0	398	398	398
Mon Oct 03 11:05:53 2016	1475485553	0	398	399	398
Mon Oct 03 11:05:50 2016	1475485550	0	399	399	398
Mon Oct 03 11:05:49 2016	1475485549	0	399	399	398
Mon Oct 03 11:05:24 2016	1475485524	0	400	400	399
Mon Oct 03 11:05:43 2016	1475485543	0	400	400	399
Mon Oct 03 11:05:32 2016	1475485532	0	400	400	400
Mon Oct 03 11:05:51 2016	1475485551	0	400	400	399
Mon Oct 03 11:05:21 2016	1475485521	1	399	400	397
Mon Oct 03 11:06:02 2016	1475485562	0	400	400	400
Mon Oct 03 11:05:37 2016	1475485537	0	400	400	400
Mon Oct 03 11:05:55 2016	1475485555	0	400	400	400
Mon Oct 03 11:05:32 2016	1475485532	0	401	401	400
Mon Oct 03 11:05:44 2016	1475485544	0	401	401	400
Mon Oct 03 11:06:02 2016	1475485562	0	401	401	400
Mon Oct 03 11:06:04 2016	1475485564	0	401	401	400
Mon Oct 03 11:05:26 2016	1475485526	0	401	401	400
Mon Oct 03 11:05:30 2016	1475485530	0	401	401	400
Mon Oct 03 11:05:24 2016	1475485524	0	401	401	401
Mon Oct 03 11:05:44 2016	1475485544	0	401	401	401
Mon Oct 03 11:05:36 2016	1475485536	0	401	401	401
Mon Oct 03 11:06:00 2016	1475485560	0	401	401	401
Mon Oct 03 11:05:35 2016	1475485535	0	401	401	401
Mon Oct 03 11:05:54 2016	1475485554	0	401	401	401
Mon Oct 03 11:05:57 2016	1475485557	0	401	401	401
Mon Oct 03 11:05:36 2016	1475485536	0	402	402	402
Mon Oct 03 11:05:30 2016	1475485530	0	402	402	402
Mon Oct 03 11:05:44 2016	1475485544	0	402	402	402
Mon Oct 03 11:05:58 2016	1475485558	0	402	403	402
Mon Oct 03 11:06:01 2016	1475485561	0	403	403	402
Mon Oct 03 11:05:43 2016	1475485543	0	403	403	403
Mon Oct 03 11:06:02 2016	1475485562	0	403	403	403
Mon Oct 03 11:05:57 2016	1475485557	0	403	403	403
Mon Oct 03 11:05:58 2016	1475485558	0	403	403	403
Mon Oct 03 11:05:34 2016	1475485534	0	404	404	404
Mon Oct 03 11:05:37 2016	1475485537	0	404	404	404
Mon Oct 03 11:05:46 2016	1475485546	0	404	404	404
Mon Oct 03 11:05:34 2016	1475485534	0	404	404	404
Mon Oct 03 11:06:03 2016	1475485563	0	404	404	404
Mon Oct 03 11:05:45 2016	1475485545	0	404	404	404
Mon Oct 03 11:05:58 2016	1475485558	0	404	404	404
Mon Oct 03 11:05:41 2016	1475485541	0	405	405	405
Mon Oct 03 11:05:44 2016	1475485544	0	405	405	405
Mon Oct 03 11:05:52 2016	1475485552	0	405	405	405
Mon Oct 03 11:05:52 2016	1475485552	0	406	406	405
Mon Oct 03 11:05:30 2016	1475485530	0	406	406	406
Mon Oct 03 11:05:52 2016	1475485552	0	406	406	406
Mon Oct 03 11:05:21 2016	1475485521	0	406	406	406
Mon Oct 03 11:05:44 2016	1475485544	0	407	407	406
Mon Oct 03 11:05:54 2016	1475485554	0	407	407	406
Mon Oct 03 11:05:28 2016	1475485528	0	407	407	406
Mon Oct 03 11:05:30 2016	1475485530	0	407	407	406
Mon Oct 03 11:05:56 2016	1475485556	0	407	407	406
Mon Oct 03 11:05:33 2016	1475485533	0	407	407	407
Mon Oct 03 11:05:59 2016	1475485559	0	407	407	406
Mon Oct 03 11:05:56 2016	1475485556	0	407	407	407
Mon Oct 03 11:05:58 2016	1475485558	0	407	407	407
Mon Oct 03 11:05:31 2016	1475485531	0	407	407	407
Mon Oct 03 11:05:25 2016	1475485525	0	408	408	407
Mon Oct 03 11:05:25 2016	1475485525	0	408	408	407
Mon Oct 03 11:05:52 2016	1475485552	0	408	408	408
Mon Oct 03 11:05:46 2016	1475485546	0	408	408	408
Mon Oct 03 11:05:53 2016	1475485553	0	408	408	408
Mon Oct 03 11:05:49 2016	1475485549	0	408	408	408
Mon Oct 03 11:05:38 2016	1475485538	0	408	408	408
Mon Oct 03 11:05:58 2016	1475485558	0	408	408	408
Mon Oct 03 11:05:28 2016	1475485528	0	409	409	408
Mon Oct 03 11:05:58 2016	1475485558	0	409	409	409
Mon Oct 03 11:06:02 2016	1475485562	0	409	409	409
Mon Oct 03 11:05:58 2016	1475485558	0	409	409	409
Mon Oct 03 11:05:45 2016	1475485545	0	410	410	409
Mon Oct 03 11:06:02 2016	1475485562	0	410	410	409
Mon Oct 03 11:05:39 2016	1475485539	0	410	410	410
Mon Oct 03 11:06:04 2016	1475485564	0	410	410	410
Mon Oct 03 11:05:29 2016	1475485529	0	410	410	410
Mon Oct 03 11:05:58 2016	1475485558	0	410	410	410
Mon Oct 03 11:05:54 2016	1475485554	0	410	411	410
Mon Oct 03 11:05:28 2016	1475485528	0	411	411	410
Mon Oct 03 11:05:53 2016	1475485553	0	411	411	408
Mon Oct 03 11:05:53 2016	1475485553	0	411	411	411
Mon Oct 03 11:05:52 2016	1475485552	0	411	411	410
Mon Oct 03 11:05:49 2016	1475485549	0	412	412	412
Mon Oct 03 11:05:35 2016	1475485535	0	412	412	412
Mon Oct 03 11:06:03 2016	1475485563	0	413	413	412
Mon Oct 03 11:05:35 2016	1475485535	0	413	413	412
Mon Oct 03 11:05:48 2016	1475485548	0	413	413	412
Mon Oct 03 11:05:48 2016	1475485548	0	413	413	412
Mon Oct 03 11:05:29 2016	1475485529	0	413	413	413
Mon Oct 03 11:05:49 2016	1475485549	0	413	413	413
Mon Oct 03 11:05:49 2016	1475485549	0	413	413	413
Mon Oct 03 11:05:46 2016	1475485546	0	413	413	413
Mon Oct 03 11:05:30 2016	1475485530	0	414	414	413
Mon Oct 03 11:05:39 2016	1475485539	0	414	414	414
Mon Oct 03 11:06:00 2016	1475485560	0	414	414	414
Mon Oct 03 11:05:54 2016	1475485554	0	415	415	415
Mon Oct 03 11:05:36 2016	1475485536	0	415	415	415
Mon Oct 03 11:05:47 2016	1475485547	0	415	415	415
Mon Oct 03 11:05:45 2016	1475485545	0	415	415	415
Mon Oct 03 11:05:22 2016	1475485522	0	415	415	415
Mon Oct 03 11:05:39 2016	1475485539	0	415	415	415
Mon Oct 03 11:05:48 2016	1475485548	0	416	416	415
Mon Oct 03 11:05:30 2016	1475485530	0	416	416	415
Mon Oct 03 11:05:51 2016	1475485551	0	416	416	416
Mon Oct 03 11:06:01 2016	1475485561	0	417	417	416
Mon Oct 03 11:05:44 2016	1475485544	0	417	417	416
Mon Oct 03 11:05:41 2016	1475485541	0	417	417	417
Mon Oct 03 11:06:04 2016	1475485564	0	417	417	417
Mon Oct 03 11:05:50 2016	1475485550	0	417	417	417
Mon Oct 03 11:05:50 2016	1475485550	0	417	417	417
Mon Oct 03 11:05:33 2016	1475485533	0	418	418	417
Mon Oct 03 11:05:51 2016	1475485551	0	418	418	418
Mon Oct 03 11:05:56 2016	1475485556	0	418	418	418
Mon Oct 03 11:05:24 2016	1475485524	0	419	419	418
Mon Oct 03 11:05:46 2016	1475485546	0	419	419	418
Mon Oct 03 11:06:00 2016	1475485560	0	419	419	419
Mon Oct 03 11:05:42 2016	1475485542	0	419	419	419
Mon Oct 03 11:05:59 2016	1475485559	0	419	419	419
Mon Oct 03 11:05:41 2016	1475485541	0	419	419	419
Mon Oct 03 11:06:00 2016	1475485560	0	419	419	419
Mon Oct 03 11:05:31 2016	1475485531	0	420	420	420
Mon Oct 03 11:05:38 2016	1475485538	0	420	421	420
Mon Oct 03 11:05:33 2016	1475485533	0	421	421	420
Mon Oct 03 11:05:50 2016	1475485550	0	421	421	420
Mon Oct 03 11:05:51 2016	1475485551	0	421	421	421
Mon Oct 03 11:05:54 2016	1475485554	0	421	421	421
Mon Oct 03 11:06:02 2016	1475485562	0	421	421	421
Mon Oct 03 11:06:00 2016	1475485560	0	421	421	421
Mon Oct 03 11:05:32 2016	1475485532	0	421	421	421
Mon Oct 03 11:05:28 2016	1475485528	0	421	421	421
Mon Oct 03 11:05:51 2016	1475485551	0	421	421	421
Mon Oct 03 11:05:34 2016	1475485534	0	422	422	421
Mon Oct 03 11:05:39 2016	1475485539	0	422	422	422
Mon Oct 03 11:05:52 2016	1475485552	0	422	422	422
Mon Oct 03 11:05:48 2016	1475485548	0	422	422	422
Mon Oct 03 11:05:33 2016	1475485533	0	422	422	422
Mon Oct 03 11:05:58 2016	1475485558	0	423	423	423
Mon Oct 03 11:05:47 2016	1475485547	0	423	423	423
Mon Oct 03 11:05:41 2016	1475485541	0	424	424	423
Mon Oct 03 11:05:31 2016	1475485531	0	424	424	424
Mon Oct 03 11:06:03 2016	1475485563	0	425	425	425
Mon Oct 03 11:05:31 2016	1475485531	0	425	425	425
Mon Oct 03 11:05:45 2016	1475485545	0	425	425	425
Mon Oct 03 11:05:59 2016	1475485559	0	425	425	425
Mon Oct 03 11:05:42 2016	1475485542	0	426	426	426
Mon Oct 03 11:05:44 2016	1475485544	0	426	426	424
Mon Oct 03 11:05:36 2016	1475485536	0	427	427	426
Mon Oct 03 11:05:54 2016	1475485554	0	427	427	427
Mon Oct 03 11:05:22 2016	1475485522	0	427	427	427
Mon Oct 03 11:05:57 2016	1475485557	0	427	427	427
Mon Oct 03 11:05:43 2016	1475485543	0	427	427	427
Mon Oct 03 11:05:53 2016	1475485553	0	427	427	427
Mon Oct 03 11:05:28 2016	1475485528	0	428	428	428
Mon Oct 03 11:05:32 2016	1475485532	0	429	429	428
Mon Oct 03 11:05:40 2016	1475485540	0	429	429	428
Mon Oct 03 11:05:32 2016	1475485532	0	429	429	428
Mon Oct 03 11:05:52 2016	1475485552	0	429	429	428
Mon Oct 03 11:05:49 2016	1475485549	0	429	429	428
Mon Oct 03 11:05:45 2016	1475485545	0	429	429	428
Mon Oct 03 11:05:58 2016	1475485558	0	429	429	429
Mon Oct 03 11:05:43 2016	1475485543	0	429	429	429
Mon Oct 03 11:05:51 2016	1475485551	0	429	430	429
Mon Oct 03 11:05:48 2016	1475485548	0	430	430	429
Mon Oct 03 11:05:30 2016	1475485530	0	430	430	430
Mon Oct 03 11:05:45 2016	1475485545	0	430	430	430
Mon Oct 03 11:05:47 2016	1475485547	0	431	431	431
Mon Oct 03 11:05:39 2016	1475485539	0	431	431	431
Mon Oct 03 11:05:56 2016	1475485556	0	432	432	431
Mon Oct 03 11:05:35 2016	1475485535	0	432	432	431
Mon Oct 03 11:05:32 2016	1475485532	0	432	432	431
Mon Oct 03 11:05:27 2016	1475485527	0	432	432	432
Mon Oct 03 11:05:42 2016	1475485542	0	432	432	432
Mon Oct 03 11:05:26 2016	1475485526	0	432	432	432
Mon Oct 03 11:05:29 2016	1475485529	0	432	432	432
Mon Oct 03 11:05:22 2016	1475485522	0	432	433	432
Mon Oct 03 11:05:25 2016	1475485525	0	433	433	432
Mon Oct 03 11:05:37 2016	1475485537	0	433	433	432
Mon Oct 03 11:05:42 2016	1475485542	0	433	433	433
Mon Oct 03 11:05:46 2016	1475485546	0	433	433	433
Mon Oct 03 11:05:47 2016	1475485547	0	433	433	432
Mon Oct 03 11:06:02 2016	1475485562	0	433	433	433
Mon Oct 03 11:06:00 2016	1475485560	0	433	433	431
Mon Oct 03 11:05:39 2016	1475485539	0	433	434	433
Mon Oct 03 11:05:46 2016	1475485546	0	434	434	434
Mon Oct 03 11:05:29 2016	1475485529	0	434	434	433
Mon Oct 03 11:06:00 2016	1475485560	0	434	434	433
Mon Oct 03 11:05:32 2016	1475485532	0	434	434	434
Mon Oct 03 11:05:30 2016	1475485530	0	434	434	434
Mon Oct 03 11:05:43 2016	1475485543	0	434	434	434
Mon Oct 03 11:05:47 2016	1475485547	0	434	434	434
