starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:14:50 2016	1475486090	0	537	537	537
Mon Oct 03 11:14:53 2016	1475486093	0	537	537	537
Mon Oct 03 11:14:51 2016	1475486091	0	539	539	539
Mon Oct 03 11:15:01 2016	1475486101	0	541	541	540
Mon Oct 03 11:15:21 2016	1475486121	0	541	541	541
Mon Oct 03 11:14:43 2016	1475486083	0	543	543	543
Mon Oct 03 11:14:41 2016	1475486081	0	544	544	544
Mon Oct 03 11:14:42 2016	1475486082	0	544	544	544
Mon Oct 03 11:15:21 2016	1475486121	0	544	544	544
Mon Oct 03 11:15:20 2016	1475486120	0	545	545	545
Mon Oct 03 11:14:52 2016	1475486092	0	546	546	546
Mon Oct 03 11:14:50 2016	1475486090	0	547	547	547
Mon Oct 03 11:14:56 2016	1475486096	0	548	548	547
Mon Oct 03 11:15:00 2016	1475486100	0	548	548	548
Mon Oct 03 11:15:01 2016	1475486101	0	550	550	550
Mon Oct 03 11:14:51 2016	1475486091	0	553	553	553
Mon Oct 03 11:14:44 2016	1475486084	0	554	554	554
Mon Oct 03 11:14:45 2016	1475486085	0	554	554	554
Mon Oct 03 11:15:19 2016	1475486119	0	555	555	555
Mon Oct 03 11:14:43 2016	1475486083	0	556	556	556
Mon Oct 03 11:14:45 2016	1475486085	0	556	556	556
Mon Oct 03 11:15:05 2016	1475486105	0	557	557	557
Mon Oct 03 11:15:20 2016	1475486120	0	558	558	558
Mon Oct 03 11:15:16 2016	1475486116	0	558	559	558
Mon Oct 03 11:15:07 2016	1475486107	0	559	559	559
Mon Oct 03 11:14:57 2016	1475486097	0	560	560	559
Mon Oct 03 11:15:11 2016	1475486111	0	561	561	561
Mon Oct 03 11:15:15 2016	1475486115	0	561	561	561
Mon Oct 03 11:14:52 2016	1475486092	0	562	562	562
Mon Oct 03 11:15:00 2016	1475486100	0	562	562	562
Mon Oct 03 11:15:09 2016	1475486109	0	562	562	562
Mon Oct 03 11:15:20 2016	1475486120	0	563	563	562
Mon Oct 03 11:15:05 2016	1475486105	0	566	566	566
Mon Oct 03 11:14:57 2016	1475486097	0	567	567	567
Mon Oct 03 11:15:19 2016	1475486119	0	568	568	567
Mon Oct 03 11:14:50 2016	1475486090	0	568	568	568
Mon Oct 03 11:15:20 2016	1475486120	0	568	568	568
Mon Oct 03 11:14:53 2016	1475486093	0	568	568	568
Mon Oct 03 11:15:14 2016	1475486114	0	570	570	570
Mon Oct 03 11:14:49 2016	1475486089	0	575	575	575
Mon Oct 03 11:14:48 2016	1475486088	0	576	576	576
Mon Oct 03 11:15:07 2016	1475486107	0	577	577	577
Mon Oct 03 11:15:05 2016	1475486105	0	578	578	577
Mon Oct 03 11:14:58 2016	1475486098	0	579	579	579
Mon Oct 03 11:14:51 2016	1475486091	0	579	579	579
Mon Oct 03 11:14:40 2016	1475486080	0	581	581	581
Mon Oct 03 11:14:59 2016	1475486099	0	585	585	584
Mon Oct 03 11:14:43 2016	1475486083	0	586	586	586
Mon Oct 03 11:15:10 2016	1475486110	0	586	586	586
Mon Oct 03 11:14:52 2016	1475486092	0	586	587	586
Mon Oct 03 11:15:06 2016	1475486106	0	587	587	587
Mon Oct 03 11:14:43 2016	1475486083	0	587	587	587
Mon Oct 03 11:15:13 2016	1475486113	0	589	589	589
Mon Oct 03 11:14:59 2016	1475486099	0	592	592	591
Mon Oct 03 11:14:46 2016	1475486086	0	599	600	599
Mon Oct 03 11:14:39 2016	1475486079	0	600	600	599
Mon Oct 03 11:14:52 2016	1475486092	0	605	605	605
Mon Oct 03 11:14:56 2016	1475486096	0	606	606	606
Mon Oct 03 11:15:07 2016	1475486107	0	611	611	611
Mon Oct 03 11:14:54 2016	1475486094	0	612	612	612
Mon Oct 03 11:15:17 2016	1475486117	0	612	612	612
Mon Oct 03 11:15:20 2016	1475486120	0	613	613	612
Mon Oct 03 11:14:55 2016	1475486095	0	614	614	614
Mon Oct 03 11:15:18 2016	1475486118	0	615	615	615
Mon Oct 03 11:15:05 2016	1475486105	0	616	616	615
Mon Oct 03 11:14:54 2016	1475486094	0	618	618	618
Mon Oct 03 11:15:07 2016	1475486107	0	621	621	621
Mon Oct 03 11:15:18 2016	1475486118	0	621	621	621
Mon Oct 03 11:15:20 2016	1475486120	0	621	622	621
Mon Oct 03 11:15:04 2016	1475486104	0	623	623	623
Mon Oct 03 11:14:46 2016	1475486086	0	623	623	623
Mon Oct 03 11:15:15 2016	1475486115	0	624	625	624
Mon Oct 03 11:14:55 2016	1475486095	0	625	625	624
Mon Oct 03 11:14:38 2016	1475486078	6	623	629	623
Mon Oct 03 11:14:50 2016	1475486090	0	631	631	630
Mon Oct 03 11:15:08 2016	1475486108	0	631	631	631
Mon Oct 03 11:15:19 2016	1475486119	0	632	632	631
Mon Oct 03 11:15:13 2016	1475486113	0	632	633	632
Mon Oct 03 11:14:51 2016	1475486091	0	633	633	633
Mon Oct 03 11:15:16 2016	1475486116	0	633	633	633
Mon Oct 03 11:15:09 2016	1475486109	0	635	635	635
Mon Oct 03 11:14:55 2016	1475486095	0	636	636	635
Mon Oct 03 11:15:20 2016	1475486120	0	636	636	636
Mon Oct 03 11:14:39 2016	1475486079	0	637	637	637
Mon Oct 03 11:15:11 2016	1475486111	0	639	639	639
Mon Oct 03 11:14:47 2016	1475486087	0	641	641	641
Mon Oct 03 11:14:49 2016	1475486089	0	642	642	641
Mon Oct 03 11:15:13 2016	1475486113	0	643	643	643
Mon Oct 03 11:15:06 2016	1475486106	0	648	648	648
Mon Oct 03 11:14:58 2016	1475486098	0	648	648	648
Mon Oct 03 11:14:49 2016	1475486089	0	648	648	648
Mon Oct 03 11:15:15 2016	1475486115	0	649	649	648
Mon Oct 03 11:15:04 2016	1475486104	0	650	651	650
Mon Oct 03 11:14:41 2016	1475486081	0	652	652	652
Mon Oct 03 11:14:53 2016	1475486093	0	657	657	657
Mon Oct 03 11:15:02 2016	1475486102	0	658	658	658
Mon Oct 03 11:15:12 2016	1475486112	0	658	658	658
Mon Oct 03 11:15:20 2016	1475486120	0	660	660	660
Mon Oct 03 11:15:18 2016	1475486118	0	662	662	662
Mon Oct 03 11:14:53 2016	1475486093	0	666	666	665
Mon Oct 03 11:15:02 2016	1475486102	0	667	667	667
Mon Oct 03 11:14:59 2016	1475486099	0	671	671	671
Mon Oct 03 11:15:00 2016	1475486100	0	673	673	673
Mon Oct 03 11:14:56 2016	1475486096	0	677	677	676
Mon Oct 03 11:15:05 2016	1475486105	0	679	679	679
Mon Oct 03 11:15:16 2016	1475486116	0	680	681	680
Mon Oct 03 11:15:21 2016	1475486121	0	683	683	683
Mon Oct 03 11:15:04 2016	1475486104	0	690	690	689
Mon Oct 03 11:15:13 2016	1475486113	0	690	690	690
Mon Oct 03 11:15:14 2016	1475486114	0	693	693	693
Mon Oct 03 11:14:54 2016	1475486094	0	693	693	693
Mon Oct 03 11:15:01 2016	1475486101	0	694	694	694
Mon Oct 03 11:14:42 2016	1475486082	0	703	703	703
Mon Oct 03 11:15:02 2016	1475486102	0	703	703	703
Mon Oct 03 11:15:01 2016	1475486101	0	705	705	704
Mon Oct 03 11:15:17 2016	1475486117	0	708	708	708
Mon Oct 03 11:14:51 2016	1475486091	0	709	709	708
Mon Oct 03 11:14:54 2016	1475486094	0	709	709	708
Mon Oct 03 11:14:48 2016	1475486088	0	720	720	719
Mon Oct 03 11:15:08 2016	1475486108	0	740	740	740
Mon Oct 03 11:14:58 2016	1475486098	0	744	744	744
Mon Oct 03 11:15:12 2016	1475486112	0	752	752	751
Mon Oct 03 11:15:08 2016	1475486108	0	779	779	779
Mon Oct 03 11:15:09 2016	1475486109	0	785	785	785
Mon Oct 03 11:15:19 2016	1475486119	0	807	807	807
Mon Oct 03 11:14:51 2016	1475486091	0	821	821	820
