starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:17:00 2016	1475486220	0	471	471	471
Mon Oct 03 11:16:28 2016	1475486188	0	471	471	471
Mon Oct 03 11:16:44 2016	1475486204	0	473	473	472
Mon Oct 03 11:17:00 2016	1475486220	0	473	473	473
Mon Oct 03 11:16:57 2016	1475486217	0	475	475	474
Mon Oct 03 11:16:36 2016	1475486196	0	475	475	475
Mon Oct 03 11:17:02 2016	1475486222	0	476	476	476
Mon Oct 03 11:16:33 2016	1475486193	0	476	476	476
Mon Oct 03 11:16:45 2016	1475486205	0	476	476	476
Mon Oct 03 11:16:32 2016	1475486192	0	476	476	476
Mon Oct 03 11:16:53 2016	1475486213	0	476	476	476
Mon Oct 03 11:16:45 2016	1475486205	0	476	476	476
Mon Oct 03 11:16:48 2016	1475486208	0	476	476	476
Mon Oct 03 11:16:40 2016	1475486200	0	478	478	477
Mon Oct 03 11:16:52 2016	1475486212	0	478	478	478
Mon Oct 03 11:16:58 2016	1475486218	0	479	479	479
Mon Oct 03 11:16:41 2016	1475486201	0	479	479	479
Mon Oct 03 11:16:45 2016	1475486205	0	479	479	479
Mon Oct 03 11:16:54 2016	1475486214	0	479	480	479
Mon Oct 03 11:16:59 2016	1475486219	0	479	480	479
Mon Oct 03 11:16:55 2016	1475486215	0	480	480	479
Mon Oct 03 11:16:40 2016	1475486200	0	480	480	480
Mon Oct 03 11:16:29 2016	1475486189	0	480	480	480
Mon Oct 03 11:17:00 2016	1475486220	0	481	481	480
Mon Oct 03 11:16:30 2016	1475486190	0	481	481	480
Mon Oct 03 11:16:47 2016	1475486207	0	482	482	481
Mon Oct 03 11:16:45 2016	1475486205	0	482	483	482
Mon Oct 03 11:16:22 2016	1475486182	0	483	483	483
Mon Oct 03 11:16:31 2016	1475486191	0	483	483	483
Mon Oct 03 11:17:01 2016	1475486221	0	483	483	483
Mon Oct 03 11:16:43 2016	1475486203	0	484	484	476
Mon Oct 03 11:16:47 2016	1475486207	0	485	485	485
Mon Oct 03 11:16:31 2016	1475486191	0	485	485	485
Mon Oct 03 11:16:58 2016	1475486218	0	485	485	485
Mon Oct 03 11:16:59 2016	1475486219	0	485	485	485
Mon Oct 03 11:17:01 2016	1475486221	0	485	485	485
Mon Oct 03 11:16:45 2016	1475486205	0	486	486	485
Mon Oct 03 11:16:36 2016	1475486196	0	487	487	487
Mon Oct 03 11:16:43 2016	1475486203	0	487	487	487
Mon Oct 03 11:16:33 2016	1475486193	0	488	488	488
Mon Oct 03 11:16:56 2016	1475486216	0	488	488	488
