starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 10:56:44 2016	1475485004	0	1281	1281	1281
Mon Oct 03 10:56:17 2016	1475484977	0	1284	1284	1283
Mon Oct 03 10:56:59 2016	1475485019	0	1285	1285	1285
Mon Oct 03 10:56:07 2016	1475484967	0	1287	1287	1285
Mon Oct 03 10:55:57 2016	1475484957	0	1288	1288	1288
Mon Oct 03 10:56:36 2016	1475484996	0	1289	1289	1289
Mon Oct 03 10:57:06 2016	1475485026	0	1292	1292	1291
Mon Oct 03 10:56:52 2016	1475485012	0	1294	1294	1293
Mon Oct 03 10:56:01 2016	1475484961	0	1295	1295	1294
Mon Oct 03 10:56:26 2016	1475484986	0	1301	1301	1301
Mon Oct 03 10:56:04 2016	1475484964	0	1301	1301	1301
Mon Oct 03 10:56:02 2016	1475484962	0	1305	1305	1305
Mon Oct 03 10:56:20 2016	1475484980	0	1307	1307	1307
Mon Oct 03 10:56:15 2016	1475484975	0	1308	1308	1308
Mon Oct 03 10:57:05 2016	1475485025	0	1308	1308	1308
Mon Oct 03 10:56:55 2016	1475485015	0	1308	1308	1308
Mon Oct 03 10:56:41 2016	1475485001	0	1309	1309	1309
Mon Oct 03 10:56:17 2016	1475484977	0	1310	1310	1309
Mon Oct 03 10:56:36 2016	1475484996	0	1310	1310	1310
Mon Oct 03 10:57:01 2016	1475485021	0	1311	1311	1311
Mon Oct 03 10:56:31 2016	1475484991	0	1317	1317	1317
Mon Oct 03 10:56:27 2016	1475484987	0	1320	1320	1319
Mon Oct 03 10:56:49 2016	1475485009	0	1321	1321	1321
Mon Oct 03 10:56:09 2016	1475484969	0	1323	1323	1323
Mon Oct 03 10:56:02 2016	1475484962	0	1328	1328	1328
Mon Oct 03 10:56:59 2016	1475485019	0	1329	1329	1328
Mon Oct 03 10:56:32 2016	1475484992	0	1330	1330	1330
Mon Oct 03 10:56:15 2016	1475484975	0	1333	1333	1332
Mon Oct 03 10:56:23 2016	1475484983	0	1333	1333	1333
Mon Oct 03 10:56:15 2016	1475484975	0	1334	1334	1334
Mon Oct 03 10:56:46 2016	1475485006	0	1336	1336	1335
Mon Oct 03 10:56:57 2016	1475485017	0	1336	1336	1336
Mon Oct 03 10:56:32 2016	1475484992	0	1337	1337	1337
Mon Oct 03 10:56:46 2016	1475485006	0	1338	1338	1338
Mon Oct 03 10:56:46 2016	1475485006	0	1340	1340	1340
Mon Oct 03 10:56:37 2016	1475484997	0	1340	1340	1340
Mon Oct 03 10:56:34 2016	1475484994	0	1342	1342	1342
Mon Oct 03 10:56:25 2016	1475484985	0	1345	1345	1344
Mon Oct 03 10:57:00 2016	1475485020	0	1345	1345	1345
Mon Oct 03 10:56:54 2016	1475485014	0	1346	1346	1346
Mon Oct 03 10:57:04 2016	1475485024	0	1347	1347	1346
Mon Oct 03 10:56:00 2016	1475484960	0	1347	1347	1346
Mon Oct 03 10:56:59 2016	1475485019	0	1349	1349	1348
Mon Oct 03 10:56:50 2016	1475485010	0	1351	1351	1351
Mon Oct 03 10:57:05 2016	1475485025	0	1353	1353	1352
Mon Oct 03 10:56:45 2016	1475485005	0	1353	1353	1353
Mon Oct 03 10:56:40 2016	1475485000	0	1357	1357	1356
Mon Oct 03 10:56:37 2016	1475484997	0	1357	1357	1357
Mon Oct 03 10:57:07 2016	1475485027	0	1363	1363	1363
Mon Oct 03 10:56:57 2016	1475485017	0	1364	1364	1363
Mon Oct 03 10:56:24 2016	1475484984	0	1365	1365	1365
Mon Oct 03 10:56:05 2016	1475484965	0	1366	1366	1365
Mon Oct 03 10:57:08 2016	1475485028	0	1366	1366	1366
Mon Oct 03 10:56:35 2016	1475484995	0	1367	1367	1367
Mon Oct 03 10:56:04 2016	1475484964	0	1367	1368	1367
Mon Oct 03 10:56:06 2016	1475484966	0	1369	1369	1368
Mon Oct 03 10:56:36 2016	1475484996	0	1369	1369	1369
Mon Oct 03 10:56:21 2016	1475484981	0	1371	1371	1371
Mon Oct 03 10:56:35 2016	1475484995	0	1372	1372	1372
Mon Oct 03 10:56:19 2016	1475484979	0	1373	1373	1373
Mon Oct 03 10:56:36 2016	1475484996	0	1375	1375	1374
Mon Oct 03 10:56:13 2016	1475484973	0	1375	1375	1374
Mon Oct 03 10:56:25 2016	1475484985	0	1375	1375	1374
Mon Oct 03 10:56:17 2016	1475484977	0	1379	1379	1379
Mon Oct 03 10:56:55 2016	1475485015	0	1382	1382	1381
Mon Oct 03 10:56:11 2016	1475484971	0	1387	1387	1386
Mon Oct 03 10:57:08 2016	1475485028	0	1388	1388	1388
Mon Oct 03 10:56:56 2016	1475485016	0	1389	1389	1389
Mon Oct 03 10:56:10 2016	1475484970	0	1390	1390	1389
Mon Oct 03 10:56:42 2016	1475485002	0	1393	1393	1393
Mon Oct 03 10:56:42 2016	1475485002	0	1397	1397	1397
Mon Oct 03 10:56:53 2016	1475485013	0	1400	1400	1400
Mon Oct 03 10:56:19 2016	1475484979	0	1402	1402	1401
Mon Oct 03 10:56:51 2016	1475485011	0	1403	1403	1403
Mon Oct 03 10:56:21 2016	1475484981	0	1404	1404	1403
Mon Oct 03 10:55:58 2016	1475484958	0	1407	1407	1407
Mon Oct 03 10:56:03 2016	1475484963	0	1408	1408	1408
Mon Oct 03 10:56:47 2016	1475485007	0	1410	1410	1410
Mon Oct 03 10:56:40 2016	1475485000	0	1419	1419	1419
Mon Oct 03 10:56:42 2016	1475485002	0	1423	1423	1423
Mon Oct 03 10:56:38 2016	1475484998	0	1424	1424	1424
Mon Oct 03 10:57:06 2016	1475485026	0	1426	1426	1426
Mon Oct 03 10:56:23 2016	1475484983	0	1429	1429	1429
Mon Oct 03 10:56:28 2016	1475484988	0	1431	1431	1431
Mon Oct 03 10:56:26 2016	1475484986	0	1438	1438	1437
Mon Oct 03 10:56:20 2016	1475484980	0	1439	1439	1439
Mon Oct 03 10:56:48 2016	1475485008	0	1441	1441	1441
Mon Oct 03 10:57:03 2016	1475485023	0	1451	1451	1451
Mon Oct 03 10:55:59 2016	1475484959	0	1459	1459	1458
Mon Oct 03 10:56:56 2016	1475485016	0	1459	1459	1459
Mon Oct 03 10:56:36 2016	1475484996	0	1460	1460	1459
Mon Oct 03 10:56:04 2016	1475484964	0	1462	1462	1461
Mon Oct 03 10:56:51 2016	1475485011	0	1465	1465	1464
Mon Oct 03 10:56:21 2016	1475484981	0	1472	1472	1472
Mon Oct 03 10:56:58 2016	1475485018	0	1476	1476	1476
Mon Oct 03 10:56:38 2016	1475484998	0	1480	1480	1479
Mon Oct 03 10:55:56 2016	1475484956	0	1482	1482	1481
Mon Oct 03 10:56:15 2016	1475484975	0	1482	1482	1482
Mon Oct 03 10:56:12 2016	1475484972	0	1486	1486	1486
Mon Oct 03 10:56:25 2016	1475484985	0	1557	1557	1557
Mon Oct 03 10:56:34 2016	1475484994	0	1572	1572	1572
Mon Oct 03 10:55:58 2016	1475484958	0	1587	1587	1587
Mon Oct 03 10:55:55 2016	1475484955	0	1592	1592	1592
Mon Oct 03 10:56:50 2016	1475485010	0	1593	1593	1593
Mon Oct 03 10:56:44 2016	1475485004	0	1612	1612	1612
Mon Oct 03 10:55:55 2016	1475484955	0	1636	1636	1636
Mon Oct 03 10:56:55 2016	1475485015	0	1663	1663	1662
Mon Oct 03 10:56:24 2016	1475484984	0	1671	1671	1670
Mon Oct 03 10:55:55 2016	1475484955	0	1689	1689	1688
Mon Oct 03 10:55:55 2016	1475484955	0	1841	1842	1841
Mon Oct 03 10:55:55 2016	1475484955	0	1955	1956	1955
Mon Oct 03 10:55:55 2016	1475484955	0	1968	1969	1968
Mon Oct 03 10:55:55 2016	1475484955	0	1974	1974	1974
Mon Oct 03 10:56:15 2016	1475484975	0	4006	4006	4006
