starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:08:10 2016	1475262490	0	147	147	147
Fri Sep 30 21:08:06 2016	1475262486	0	147	147	147
Fri Sep 30 21:08:09 2016	1475262489	0	148	148	147
Fri Sep 30 21:08:15 2016	1475262495	0	148	148	147
Fri Sep 30 21:08:10 2016	1475262490	0	148	148	146
Fri Sep 30 21:08:16 2016	1475262496	0	148	148	148
Fri Sep 30 21:08:09 2016	1475262489	0	148	148	148
Fri Sep 30 21:08:07 2016	1475262487	0	148	148	148
Fri Sep 30 21:08:23 2016	1475262503	0	149	149	149
Fri Sep 30 21:08:09 2016	1475262489	0	149	149	148
Fri Sep 30 21:08:08 2016	1475262488	0	149	149	149
Fri Sep 30 21:08:19 2016	1475262499	0	149	149	149
Fri Sep 30 21:08:10 2016	1475262490	0	149	149	149
Fri Sep 30 21:08:09 2016	1475262489	0	149	149	149
Fri Sep 30 21:08:10 2016	1475262490	0	150	150	149
Fri Sep 30 21:08:08 2016	1475262488	0	150	150	150
Fri Sep 30 21:08:15 2016	1475262495	0	150	150	150
Fri Sep 30 21:08:07 2016	1475262487	0	150	150	150
Fri Sep 30 21:08:08 2016	1475262488	0	150	150	150
Fri Sep 30 21:08:07 2016	1475262487	0	150	150	150
Fri Sep 30 21:08:06 2016	1475262486	0	150	150	150
Fri Sep 30 21:08:09 2016	1475262489	0	150	150	150
Fri Sep 30 21:08:06 2016	1475262486	0	150	150	150
Fri Sep 30 21:08:17 2016	1475262497	0	150	150	150
Fri Sep 30 21:08:06 2016	1475262486	0	150	150	150
Fri Sep 30 21:08:09 2016	1475262489	0	150	150	150
Fri Sep 30 21:08:07 2016	1475262487	0	151	151	150
Fri Sep 30 21:08:09 2016	1475262489	0	151	151	150
Fri Sep 30 21:08:12 2016	1475262492	0	151	151	150
Fri Sep 30 21:08:20 2016	1475262500	0	151	151	151
Fri Sep 30 21:08:07 2016	1475262487	0	151	151	151
Fri Sep 30 21:08:24 2016	1475262504	0	151	151	151
Fri Sep 30 21:08:18 2016	1475262498	0	151	151	151
Fri Sep 30 21:08:05 2016	1475262485	0	151	151	151
Fri Sep 30 21:08:12 2016	1475262492	0	151	151	151
Fri Sep 30 21:08:11 2016	1475262491	0	151	151	151
Fri Sep 30 21:08:11 2016	1475262491	0	151	151	151
Fri Sep 30 21:08:19 2016	1475262499	0	151	151	151
Fri Sep 30 21:08:05 2016	1475262485	0	152	152	151
Fri Sep 30 21:08:15 2016	1475262495	0	152	152	152
Fri Sep 30 21:08:09 2016	1475262489	0	152	152	152
Fri Sep 30 21:08:12 2016	1475262492	0	152	152	152
Fri Sep 30 21:08:07 2016	1475262487	0	152	152	152
Fri Sep 30 21:08:07 2016	1475262487	0	152	152	150
Fri Sep 30 21:08:06 2016	1475262486	0	152	152	152
Fri Sep 30 21:08:10 2016	1475262490	0	153	153	152
Fri Sep 30 21:08:06 2016	1475262486	0	153	153	152
Fri Sep 30 21:08:12 2016	1475262492	0	153	153	153
Fri Sep 30 21:08:09 2016	1475262489	0	153	153	153
Fri Sep 30 21:08:15 2016	1475262495	0	153	153	153
Fri Sep 30 21:08:11 2016	1475262491	0	153	153	153
Fri Sep 30 21:08:06 2016	1475262486	0	153	153	153
Fri Sep 30 21:08:10 2016	1475262490	0	153	153	153
Fri Sep 30 21:08:10 2016	1475262490	0	153	153	153
Fri Sep 30 21:08:08 2016	1475262488	0	153	153	153
Fri Sep 30 21:08:19 2016	1475262499	0	153	153	153
Fri Sep 30 21:08:10 2016	1475262490	0	153	153	153
Fri Sep 30 21:08:07 2016	1475262487	0	153	154	153
Fri Sep 30 21:08:17 2016	1475262497	0	154	154	153
Fri Sep 30 21:08:08 2016	1475262488	0	154	154	154
Fri Sep 30 21:08:11 2016	1475262491	0	154	154	154
Fri Sep 30 21:08:17 2016	1475262497	0	154	154	154
Fri Sep 30 21:08:07 2016	1475262487	0	154	154	154
Fri Sep 30 21:08:19 2016	1475262499	0	154	155	154
Fri Sep 30 21:08:22 2016	1475262502	0	155	155	154
Fri Sep 30 21:08:21 2016	1475262501	0	155	155	154
Fri Sep 30 21:08:23 2016	1475262503	0	155	155	155
Fri Sep 30 21:08:21 2016	1475262501	0	155	155	155
Fri Sep 30 21:08:22 2016	1475262502	0	155	155	155
Fri Sep 30 21:08:10 2016	1475262490	0	155	155	155
Fri Sep 30 21:08:19 2016	1475262499	0	156	156	155
Fri Sep 30 21:08:07 2016	1475262487	0	156	156	156
Fri Sep 30 21:08:09 2016	1475262489	0	156	156	156
Fri Sep 30 21:08:15 2016	1475262495	0	156	156	156
Fri Sep 30 21:08:10 2016	1475262490	0	156	156	156
Fri Sep 30 21:08:08 2016	1475262488	0	156	156	156
Fri Sep 30 21:08:06 2016	1475262486	0	156	156	156
Fri Sep 30 21:08:13 2016	1475262493	0	156	156	156
Fri Sep 30 21:08:14 2016	1475262494	0	156	157	156
Fri Sep 30 21:08:09 2016	1475262489	0	157	157	156
Fri Sep 30 21:08:15 2016	1475262495	0	157	157	157
Fri Sep 30 21:08:23 2016	1475262503	0	157	157	156
Fri Sep 30 21:08:16 2016	1475262496	0	157	157	157
Fri Sep 30 21:08:11 2016	1475262491	0	157	157	157
Fri Sep 30 21:08:11 2016	1475262491	0	157	157	157
Fri Sep 30 21:08:11 2016	1475262491	0	157	157	157
Fri Sep 30 21:08:11 2016	1475262491	0	157	157	157
Fri Sep 30 21:08:23 2016	1475262503	0	157	157	157
Fri Sep 30 21:08:10 2016	1475262490	0	157	157	155
Fri Sep 30 21:08:11 2016	1475262491	0	157	157	157
Fri Sep 30 21:08:19 2016	1475262499	0	157	157	157
Fri Sep 30 21:08:17 2016	1475262497	0	157	157	157
Fri Sep 30 21:08:23 2016	1475262503	0	158	158	157
Fri Sep 30 21:08:14 2016	1475262494	0	158	158	158
Fri Sep 30 21:08:10 2016	1475262490	0	158	158	157
Fri Sep 30 21:08:10 2016	1475262490	0	158	158	158
Fri Sep 30 21:08:15 2016	1475262495	0	158	158	158
Fri Sep 30 21:08:08 2016	1475262488	0	158	158	158
Fri Sep 30 21:08:19 2016	1475262499	0	158	158	158
Fri Sep 30 21:08:08 2016	1475262488	0	158	158	158
Fri Sep 30 21:08:06 2016	1475262486	0	158	158	158
Fri Sep 30 21:08:07 2016	1475262487	0	158	158	158
Fri Sep 30 21:08:15 2016	1475262495	0	158	158	158
Fri Sep 30 21:08:07 2016	1475262487	0	159	159	158
Fri Sep 30 21:08:13 2016	1475262493	0	159	159	158
Fri Sep 30 21:08:14 2016	1475262494	0	159	159	159
Fri Sep 30 21:08:11 2016	1475262491	0	159	159	159
Fri Sep 30 21:08:09 2016	1475262489	0	159	159	159
Fri Sep 30 21:08:10 2016	1475262490	0	159	159	159
Fri Sep 30 21:08:15 2016	1475262495	0	159	159	159
Fri Sep 30 21:08:12 2016	1475262492	0	159	159	159
Fri Sep 30 21:08:13 2016	1475262493	0	159	159	159
Fri Sep 30 21:08:10 2016	1475262490	0	159	159	159
Fri Sep 30 21:08:23 2016	1475262503	0	159	159	159
Fri Sep 30 21:08:17 2016	1475262497	0	159	159	159
Fri Sep 30 21:08:24 2016	1475262504	0	160	160	159
Fri Sep 30 21:08:10 2016	1475262490	0	160	160	159
Fri Sep 30 21:08:11 2016	1475262491	0	160	160	160
Fri Sep 30 21:08:12 2016	1475262492	0	160	160	159
Fri Sep 30 21:08:11 2016	1475262491	0	160	160	160
Fri Sep 30 21:08:21 2016	1475262501	0	160	160	160
Fri Sep 30 21:08:08 2016	1475262488	0	160	160	160
Fri Sep 30 21:08:16 2016	1475262496	0	160	160	160
Fri Sep 30 21:08:11 2016	1475262491	0	160	160	160
Fri Sep 30 21:08:08 2016	1475262488	0	161	161	160
Fri Sep 30 21:08:18 2016	1475262498	0	161	161	161
Fri Sep 30 21:08:11 2016	1475262491	0	161	161	161
Fri Sep 30 21:08:07 2016	1475262487	0	161	161	161
Fri Sep 30 21:08:11 2016	1475262491	0	161	161	161
Fri Sep 30 21:08:07 2016	1475262487	0	161	161	161
Fri Sep 30 21:08:19 2016	1475262499	0	161	161	161
Fri Sep 30 21:08:15 2016	1475262495	0	161	161	161
Fri Sep 30 21:08:24 2016	1475262504	0	161	162	161
Fri Sep 30 21:08:12 2016	1475262492	0	162	162	161
Fri Sep 30 21:08:06 2016	1475262486	0	162	162	161
Fri Sep 30 21:08:20 2016	1475262500	0	162	162	161
Fri Sep 30 21:08:21 2016	1475262501	0	162	162	161
Fri Sep 30 21:08:06 2016	1475262486	0	162	162	161
Fri Sep 30 21:08:22 2016	1475262502	0	162	162	162
Fri Sep 30 21:08:19 2016	1475262499	0	162	162	162
Fri Sep 30 21:08:06 2016	1475262486	0	162	162	162
Fri Sep 30 21:08:11 2016	1475262491	0	162	162	162
Fri Sep 30 21:08:22 2016	1475262502	0	162	162	162
Fri Sep 30 21:08:06 2016	1475262486	0	162	162	162
Fri Sep 30 21:08:14 2016	1475262494	0	162	162	162
Fri Sep 30 21:08:19 2016	1475262499	0	162	162	162
Fri Sep 30 21:08:11 2016	1475262491	0	163	163	162
Fri Sep 30 21:08:08 2016	1475262488	0	163	163	163
Fri Sep 30 21:08:09 2016	1475262489	0	163	163	163
Fri Sep 30 21:08:09 2016	1475262489	0	163	163	163
Fri Sep 30 21:08:08 2016	1475262488	0	163	163	163
Fri Sep 30 21:08:14 2016	1475262494	0	163	163	163
Fri Sep 30 21:08:06 2016	1475262486	0	163	163	163
Fri Sep 30 21:08:23 2016	1475262503	0	163	163	163
Fri Sep 30 21:08:06 2016	1475262486	0	163	163	163
Fri Sep 30 21:08:06 2016	1475262486	0	163	163	163
Fri Sep 30 21:08:20 2016	1475262500	0	164	164	163
Fri Sep 30 21:08:14 2016	1475262494	0	164	164	163
Fri Sep 30 21:08:11 2016	1475262491	0	164	164	163
Fri Sep 30 21:08:21 2016	1475262501	0	164	164	163
Fri Sep 30 21:08:17 2016	1475262497	0	164	164	164
Fri Sep 30 21:08:09 2016	1475262489	0	164	164	164
Fri Sep 30 21:08:15 2016	1475262495	0	164	164	164
Fri Sep 30 21:08:09 2016	1475262489	0	164	164	164
Fri Sep 30 21:08:17 2016	1475262497	0	164	164	164
Fri Sep 30 21:08:10 2016	1475262490	0	164	164	164
Fri Sep 30 21:08:11 2016	1475262491	0	164	164	164
Fri Sep 30 21:08:20 2016	1475262500	0	164	165	164
Fri Sep 30 21:08:14 2016	1475262494	0	165	165	165
Fri Sep 30 21:08:06 2016	1475262486	0	165	165	164
