starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:07:02 2016	1475262422	0	1064	1064	1064
Fri Sep 30 21:06:52 2016	1475262412	0	1064	1065	1064
Fri Sep 30 21:06:41 2016	1475262401	0	1066	1066	1066
Fri Sep 30 21:06:56 2016	1475262416	0	1067	1067	1067
Fri Sep 30 21:06:46 2016	1475262406	0	1067	1067	1067
Fri Sep 30 21:06:42 2016	1475262402	0	1068	1068	1068
Fri Sep 30 21:06:34 2016	1475262394	0	1069	1069	1068
Fri Sep 30 21:06:55 2016	1475262415	0	1071	1071	1071
Fri Sep 30 21:06:26 2016	1475262386	0	1073	1073	1072
Fri Sep 30 21:06:54 2016	1475262414	0	1075	1075	1075
Fri Sep 30 21:06:59 2016	1475262419	0	1076	1076	1076
Fri Sep 30 21:06:30 2016	1475262390	0	1080	1080	1080
Fri Sep 30 21:06:42 2016	1475262402	0	1080	1080	1080
Fri Sep 30 21:06:41 2016	1475262401	0	1081	1081	1081
Fri Sep 30 21:06:36 2016	1475262396	0	1083	1083	1083
Fri Sep 30 21:06:27 2016	1475262387	0	1087	1087	1087
Fri Sep 30 21:06:26 2016	1475262386	0	1093	1093	1093
Fri Sep 30 21:07:00 2016	1475262420	0	1094	1094	1093
Fri Sep 30 21:06:45 2016	1475262405	0	1095	1095	1095
Fri Sep 30 21:06:53 2016	1475262413	0	1095	1095	1095
Fri Sep 30 21:06:43 2016	1475262403	0	1096	1096	1096
Fri Sep 30 21:06:47 2016	1475262407	0	1099	1099	1098
Fri Sep 30 21:07:02 2016	1475262422	0	1101	1101	1100
Fri Sep 30 21:06:42 2016	1475262402	0	1101	1101	1101
Fri Sep 30 21:06:46 2016	1475262406	0	1102	1102	1102
Fri Sep 30 21:06:54 2016	1475262414	0	1109	1109	1109
Fri Sep 30 21:06:49 2016	1475262409	0	1109	1109	1109
Fri Sep 30 21:06:28 2016	1475262388	0	1111	1111	1111
Fri Sep 30 21:06:52 2016	1475262412	0	1112	1112	1112
Fri Sep 30 21:06:46 2016	1475262406	0	1114	1114	1114
Fri Sep 30 21:07:02 2016	1475262422	0	1119	1119	1119
Fri Sep 30 21:06:57 2016	1475262417	0	1121	1121	1121
Fri Sep 30 21:07:00 2016	1475262420	0	1122	1122	1122
Fri Sep 30 21:06:53 2016	1475262413	0	1136	1136	1136
Fri Sep 30 21:06:58 2016	1475262418	0	1140	1140	1140
Fri Sep 30 21:06:44 2016	1475262404	0	1154	1154	1154
Fri Sep 30 21:06:45 2016	1475262405	0	1154	1155	1154
Fri Sep 30 21:06:59 2016	1475262419	0	1156	1156	1155
