starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:20:52 2016	1475263252	0	136	136	136
Fri Sep 30 21:20:53 2016	1475263253	0	136	136	136
Fri Sep 30 21:20:45 2016	1475263245	0	137	137	137
Fri Sep 30 21:20:53 2016	1475263253	0	137	137	136
Fri Sep 30 21:20:55 2016	1475263255	0	137	137	137
Fri Sep 30 21:20:51 2016	1475263251	0	137	137	137
Fri Sep 30 21:20:53 2016	1475263253	0	137	137	137
Fri Sep 30 21:20:47 2016	1475263247	0	137	137	137
Fri Sep 30 21:20:53 2016	1475263253	0	138	138	137
Fri Sep 30 21:20:49 2016	1475263249	0	138	138	138
Fri Sep 30 21:20:56 2016	1475263256	0	138	138	138
Fri Sep 30 21:20:54 2016	1475263254	0	138	138	138
Fri Sep 30 21:20:49 2016	1475263249	0	138	138	138
Fri Sep 30 21:20:46 2016	1475263246	0	138	138	138
Fri Sep 30 21:20:48 2016	1475263248	0	138	138	138
Fri Sep 30 21:20:55 2016	1475263255	0	139	139	139
Fri Sep 30 21:20:53 2016	1475263253	0	139	139	139
Fri Sep 30 21:20:51 2016	1475263251	0	139	139	139
Fri Sep 30 21:20:53 2016	1475263253	0	139	139	139
Fri Sep 30 21:20:47 2016	1475263247	0	140	140	139
Fri Sep 30 21:20:48 2016	1475263248	0	140	140	140
Fri Sep 30 21:20:52 2016	1475263252	0	140	140	140
Fri Sep 30 21:20:53 2016	1475263253	0	140	140	140
Fri Sep 30 21:20:55 2016	1475263255	0	141	141	141
Fri Sep 30 21:20:53 2016	1475263253	0	141	141	141
Fri Sep 30 21:20:46 2016	1475263246	0	141	141	141
Fri Sep 30 21:20:47 2016	1475263247	0	141	142	141
Fri Sep 30 21:20:47 2016	1475263247	0	142	142	141
Fri Sep 30 21:20:51 2016	1475263251	0	142	142	142
Fri Sep 30 21:20:54 2016	1475263254	0	142	142	142
Fri Sep 30 21:20:47 2016	1475263247	0	142	142	142
Fri Sep 30 21:20:53 2016	1475263253	0	143	143	143
Fri Sep 30 21:20:54 2016	1475263254	0	143	143	143
Fri Sep 30 21:20:55 2016	1475263255	0	143	143	143
Fri Sep 30 21:20:49 2016	1475263249	0	143	143	143
Fri Sep 30 21:20:53 2016	1475263253	0	143	144	143
Fri Sep 30 21:20:54 2016	1475263254	0	144	144	144
Fri Sep 30 21:20:47 2016	1475263247	0	144	144	144
Fri Sep 30 21:20:53 2016	1475263253	0	144	144	144
Fri Sep 30 21:20:54 2016	1475263254	0	144	144	144
Fri Sep 30 21:20:53 2016	1475263253	0	144	144	144
Fri Sep 30 21:20:47 2016	1475263247	0	144	144	144
Fri Sep 30 21:20:47 2016	1475263247	0	144	144	144
Fri Sep 30 21:20:53 2016	1475263253	0	145	145	144
Fri Sep 30 21:20:53 2016	1475263253	0	145	145	144
Fri Sep 30 21:20:51 2016	1475263251	0	145	145	145
Fri Sep 30 21:20:51 2016	1475263251	0	146	146	145
Fri Sep 30 21:20:54 2016	1475263254	0	146	146	145
Fri Sep 30 21:20:54 2016	1475263254	0	146	146	145
Fri Sep 30 21:20:48 2016	1475263248	0	146	146	146
Fri Sep 30 21:20:55 2016	1475263255	0	146	146	146
Fri Sep 30 21:20:54 2016	1475263254	0	146	146	146
Fri Sep 30 21:20:51 2016	1475263251	0	147	147	147
Fri Sep 30 21:20:50 2016	1475263250	0	147	147	147
Fri Sep 30 21:20:55 2016	1475263255	0	148	148	147
Fri Sep 30 21:20:55 2016	1475263255	0	148	148	147
Fri Sep 30 21:20:47 2016	1475263247	0	148	148	148
Fri Sep 30 21:20:53 2016	1475263253	0	149	149	148
Fri Sep 30 21:20:48 2016	1475263248	0	149	149	148
Fri Sep 30 21:20:49 2016	1475263249	0	149	149	148
Fri Sep 30 21:20:55 2016	1475263255	0	149	149	148
Fri Sep 30 21:20:45 2016	1475263245	0	149	149	148
Fri Sep 30 21:20:53 2016	1475263253	0	149	149	148
Fri Sep 30 21:20:52 2016	1475263252	0	149	149	149
Fri Sep 30 21:20:54 2016	1475263254	0	150	150	149
Fri Sep 30 21:20:54 2016	1475263254	0	150	150	149
Fri Sep 30 21:20:54 2016	1475263254	0	150	150	150
Fri Sep 30 21:20:56 2016	1475263256	0	151	151	151
Fri Sep 30 21:20:54 2016	1475263254	0	151	151	150
Fri Sep 30 21:20:50 2016	1475263250	0	151	151	151
Fri Sep 30 21:20:45 2016	1475263245	0	151	151	151
Fri Sep 30 21:20:45 2016	1475263245	0	152	152	152
Fri Sep 30 21:20:48 2016	1475263248	0	152	152	152
Fri Sep 30 21:20:49 2016	1475263249	0	152	152	152
Fri Sep 30 21:20:50 2016	1475263250	0	152	152	152
Fri Sep 30 21:20:48 2016	1475263248	0	153	153	153
Fri Sep 30 21:20:47 2016	1475263247	0	153	153	152
Fri Sep 30 21:20:44 2016	1475263244	5	148	153	147
Fri Sep 30 21:20:48 2016	1475263248	0	153	153	153
Fri Sep 30 21:20:53 2016	1475263253	0	154	154	153
Fri Sep 30 21:20:51 2016	1475263251	0	154	154	153
Fri Sep 30 21:20:47 2016	1475263247	0	154	154	153
Fri Sep 30 21:20:46 2016	1475263246	0	154	154	154
Fri Sep 30 21:20:51 2016	1475263251	0	154	154	154
Fri Sep 30 21:20:53 2016	1475263253	0	154	154	154
Fri Sep 30 21:20:56 2016	1475263256	0	154	155	154
Fri Sep 30 21:20:48 2016	1475263248	0	154	155	154
Fri Sep 30 21:20:51 2016	1475263251	0	155	155	154
Fri Sep 30 21:20:53 2016	1475263253	0	155	155	154
Fri Sep 30 21:20:47 2016	1475263247	0	156	156	155
Fri Sep 30 21:20:55 2016	1475263255	0	157	157	156
Fri Sep 30 21:20:48 2016	1475263248	0	157	157	156
Fri Sep 30 21:20:53 2016	1475263253	0	157	157	157
Fri Sep 30 21:20:48 2016	1475263248	0	157	157	157
Fri Sep 30 21:20:46 2016	1475263246	0	158	158	157
Fri Sep 30 21:20:53 2016	1475263253	0	158	158	158
Fri Sep 30 21:20:55 2016	1475263255	0	158	158	158
Fri Sep 30 21:20:51 2016	1475263251	0	158	158	158
Fri Sep 30 21:20:53 2016	1475263253	0	159	159	158
Fri Sep 30 21:20:45 2016	1475263245	0	159	159	158
Fri Sep 30 21:20:56 2016	1475263256	0	159	159	159
Fri Sep 30 21:20:55 2016	1475263255	0	159	159	159
Fri Sep 30 21:20:55 2016	1475263255	0	159	159	159
Fri Sep 30 21:20:53 2016	1475263253	0	160	160	160
Fri Sep 30 21:20:48 2016	1475263248	0	160	160	160
Fri Sep 30 21:20:46 2016	1475263246	0	161	161	160
Fri Sep 30 21:20:49 2016	1475263249	0	161	161	161
Fri Sep 30 21:20:46 2016	1475263246	0	161	161	161
Fri Sep 30 21:20:54 2016	1475263254	0	161	161	161
Fri Sep 30 21:20:53 2016	1475263253	0	161	161	161
Fri Sep 30 21:20:56 2016	1475263256	0	161	161	161
Fri Sep 30 21:20:53 2016	1475263253	0	161	161	161
Fri Sep 30 21:20:54 2016	1475263254	0	161	161	161
Fri Sep 30 21:20:53 2016	1475263253	0	162	162	162
Fri Sep 30 21:20:53 2016	1475263253	0	162	162	161
Fri Sep 30 21:20:50 2016	1475263250	0	163	163	163
Fri Sep 30 21:20:49 2016	1475263249	0	164	164	164
Fri Sep 30 21:20:48 2016	1475263248	0	166	166	165
Fri Sep 30 21:20:46 2016	1475263246	0	167	167	166
Fri Sep 30 21:20:55 2016	1475263255	0	167	167	167
Fri Sep 30 21:20:55 2016	1475263255	0	168	168	168
Fri Sep 30 21:20:51 2016	1475263251	0	168	168	168
Fri Sep 30 21:20:54 2016	1475263254	0	168	168	166
Fri Sep 30 21:20:50 2016	1475263250	0	169	169	169
Fri Sep 30 21:20:46 2016	1475263246	0	169	169	169
Fri Sep 30 21:20:54 2016	1475263254	0	170	170	169
Fri Sep 30 21:20:53 2016	1475263253	0	170	170	170
Fri Sep 30 21:20:53 2016	1475263253	0	171	171	170
Fri Sep 30 21:20:52 2016	1475263252	0	171	171	170
Fri Sep 30 21:20:45 2016	1475263245	0	171	171	167
Fri Sep 30 21:20:49 2016	1475263249	0	171	171	171
Fri Sep 30 21:20:52 2016	1475263252	0	174	174	172
Fri Sep 30 21:20:53 2016	1475263253	0	174	174	174
Fri Sep 30 21:20:52 2016	1475263252	0	174	174	174
Fri Sep 30 21:20:48 2016	1475263248	0	174	174	174
Fri Sep 30 21:20:54 2016	1475263254	0	174	174	174
Fri Sep 30 21:20:44 2016	1475263244	4	171	175	170
Fri Sep 30 21:20:44 2016	1475263244	3	173	176	172
Fri Sep 30 21:20:54 2016	1475263254	0	176	176	176
Fri Sep 30 21:20:51 2016	1475263251	0	176	176	176
Fri Sep 30 21:20:44 2016	1475263244	2	175	177	174
Fri Sep 30 21:20:45 2016	1475263245	0	178	178	177
Fri Sep 30 21:20:56 2016	1475263256	0	178	178	178
Fri Sep 30 21:20:49 2016	1475263249	0	178	178	177
Fri Sep 30 21:20:53 2016	1475263253	0	179	179	179
Fri Sep 30 21:20:53 2016	1475263253	0	179	179	179
Fri Sep 30 21:20:53 2016	1475263253	0	180	180	180
Fri Sep 30 21:20:53 2016	1475263253	0	181	181	181
Fri Sep 30 21:20:44 2016	1475263244	5	177	182	176
Fri Sep 30 21:20:51 2016	1475263251	0	182	182	182
Fri Sep 30 21:20:53 2016	1475263253	0	183	183	182
Fri Sep 30 21:20:53 2016	1475263253	0	183	183	183
Fri Sep 30 21:20:55 2016	1475263255	0	183	183	183
Fri Sep 30 21:20:52 2016	1475263252	0	183	183	182
Fri Sep 30 21:20:55 2016	1475263255	0	183	183	183
Fri Sep 30 21:20:46 2016	1475263246	0	184	184	183
Fri Sep 30 21:20:54 2016	1475263254	0	185	185	185
Fri Sep 30 21:20:44 2016	1475263244	2	184	185	183
Fri Sep 30 21:20:55 2016	1475263255	0	186	186	185
Fri Sep 30 21:20:51 2016	1475263251	0	188	188	187
Fri Sep 30 21:20:54 2016	1475263254	0	189	189	188
Fri Sep 30 21:20:48 2016	1475263248	0	190	190	190
Fri Sep 30 21:20:53 2016	1475263253	0	191	191	191
Fri Sep 30 21:20:45 2016	1475263245	0	191	191	188
Fri Sep 30 21:20:50 2016	1475263250	0	192	192	192
Fri Sep 30 21:20:45 2016	1475263245	0	192	192	192
Fri Sep 30 21:20:53 2016	1475263253	0	193	193	193
Fri Sep 30 21:20:52 2016	1475263252	0	193	193	193
Fri Sep 30 21:20:52 2016	1475263252	0	196	196	196
Fri Sep 30 21:20:55 2016	1475263255	0	197	197	197
Fri Sep 30 21:20:53 2016	1475263253	0	199	200	199
Fri Sep 30 21:20:50 2016	1475263250	0	200	200	200
Fri Sep 30 21:20:53 2016	1475263253	0	203	203	203
Fri Sep 30 21:20:44 2016	1475263244	5	202	207	201
Fri Sep 30 21:20:45 2016	1475263245	0	212	212	210
Fri Sep 30 21:20:47 2016	1475263247	0	213	213	213
Fri Sep 30 21:20:53 2016	1475263253	0	218	218	215
Fri Sep 30 21:20:54 2016	1475263254	0	222	222	221
Fri Sep 30 21:20:53 2016	1475263253	0	222	222	222
Fri Sep 30 21:20:44 2016	1475263244	3	220	223	219
Fri Sep 30 21:20:53 2016	1475263253	0	230	230	229
Fri Sep 30 21:20:54 2016	1475263254	0	232	232	231
Fri Sep 30 21:20:53 2016	1475263253	0	236	236	235
Fri Sep 30 21:20:50 2016	1475263250	0	240	240	240
Fri Sep 30 21:20:44 2016	1475263244	2	262	264	261
Fri Sep 30 21:20:56 2016	1475263256	0	321	321	321
Fri Sep 30 21:20:51 2016	1475263251	0	699	699	698
