starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:15:21 2016	1475262921	0	586	586	586
Fri Sep 30 21:14:56 2016	1475262896	0	586	586	586
Fri Sep 30 21:15:40 2016	1475262940	0	587	587	586
Fri Sep 30 21:15:49 2016	1475262949	0	587	587	587
Fri Sep 30 21:15:56 2016	1475262956	0	587	588	587
Fri Sep 30 21:15:23 2016	1475262923	0	588	588	587
Fri Sep 30 21:15:39 2016	1475262939	0	588	588	588
Fri Sep 30 21:14:55 2016	1475262895	0	589	589	588
Fri Sep 30 21:15:09 2016	1475262909	0	589	589	588
Fri Sep 30 21:15:45 2016	1475262945	0	589	589	588
Fri Sep 30 21:15:26 2016	1475262926	0	589	589	588
Fri Sep 30 21:14:55 2016	1475262895	0	589	589	589
Fri Sep 30 21:15:02 2016	1475262902	0	589	589	589
Fri Sep 30 21:14:54 2016	1475262894	0	589	589	589
Fri Sep 30 21:16:00 2016	1475262960	0	589	589	589
Fri Sep 30 21:15:07 2016	1475262907	0	590	590	589
Fri Sep 30 21:15:46 2016	1475262946	0	590	590	590
Fri Sep 30 21:15:37 2016	1475262937	0	590	590	590
Fri Sep 30 21:15:02 2016	1475262902	0	591	591	590
Fri Sep 30 21:15:13 2016	1475262913	0	591	591	590
Fri Sep 30 21:14:54 2016	1475262894	0	591	591	590
Fri Sep 30 21:14:51 2016	1475262891	0	591	591	591
Fri Sep 30 21:15:09 2016	1475262909	0	592	592	591
Fri Sep 30 21:15:01 2016	1475262901	0	592	592	592
Fri Sep 30 21:15:19 2016	1475262919	0	592	592	592
Fri Sep 30 21:15:18 2016	1475262918	0	593	593	592
Fri Sep 30 21:15:19 2016	1475262919	0	593	593	592
Fri Sep 30 21:15:53 2016	1475262953	0	593	593	593
Fri Sep 30 21:15:59 2016	1475262959	0	593	593	593
Fri Sep 30 21:15:40 2016	1475262940	0	593	593	593
Fri Sep 30 21:15:09 2016	1475262909	0	593	593	593
Fri Sep 30 21:14:54 2016	1475262894	0	593	593	593
Fri Sep 30 21:14:51 2016	1475262891	0	593	593	593
Fri Sep 30 21:15:51 2016	1475262951	0	593	593	593
Fri Sep 30 21:15:00 2016	1475262900	0	593	593	593
Fri Sep 30 21:15:30 2016	1475262930	0	594	594	593
Fri Sep 30 21:14:59 2016	1475262899	0	594	594	593
Fri Sep 30 21:15:21 2016	1475262921	0	595	595	595
Fri Sep 30 21:14:53 2016	1475262893	0	595	595	595
Fri Sep 30 21:14:57 2016	1475262897	0	596	596	595
Fri Sep 30 21:15:46 2016	1475262946	0	596	596	595
Fri Sep 30 21:15:12 2016	1475262912	0	596	596	595
Fri Sep 30 21:15:21 2016	1475262921	0	596	596	596
Fri Sep 30 21:14:51 2016	1475262891	0	596	596	596
Fri Sep 30 21:15:52 2016	1475262952	0	596	596	596
Fri Sep 30 21:15:11 2016	1475262911	0	597	597	596
Fri Sep 30 21:15:44 2016	1475262944	0	597	597	596
Fri Sep 30 21:15:54 2016	1475262954	0	597	597	597
Fri Sep 30 21:15:24 2016	1475262924	0	597	597	597
Fri Sep 30 21:15:24 2016	1475262924	0	598	598	597
Fri Sep 30 21:15:03 2016	1475262903	0	598	598	598
Fri Sep 30 21:15:42 2016	1475262942	0	598	598	598
Fri Sep 30 21:15:42 2016	1475262942	0	598	598	598
Fri Sep 30 21:15:20 2016	1475262920	0	599	599	598
Fri Sep 30 21:15:29 2016	1475262929	0	599	599	598
Fri Sep 30 21:15:19 2016	1475262919	0	599	599	599
Fri Sep 30 21:15:00 2016	1475262900	0	599	599	599
Fri Sep 30 21:15:01 2016	1475262901	0	600	600	599
Fri Sep 30 21:14:54 2016	1475262894	0	600	600	600
Fri Sep 30 21:15:26 2016	1475262926	0	600	600	600
Fri Sep 30 21:15:33 2016	1475262933	0	600	600	600
Fri Sep 30 21:14:53 2016	1475262893	0	601	601	601
Fri Sep 30 21:15:38 2016	1475262938	0	601	601	601
Fri Sep 30 21:15:52 2016	1475262952	0	601	601	601
Fri Sep 30 21:15:25 2016	1475262925	0	601	601	601
Fri Sep 30 21:15:48 2016	1475262948	0	601	601	601
Fri Sep 30 21:15:17 2016	1475262917	0	602	602	601
Fri Sep 30 21:15:16 2016	1475262916	0	602	602	602
Fri Sep 30 21:15:37 2016	1475262937	0	602	602	602
Fri Sep 30 21:15:09 2016	1475262909	0	603	603	602
Fri Sep 30 21:14:52 2016	1475262892	0	603	603	602
Fri Sep 30 21:15:22 2016	1475262922	0	603	603	603
Fri Sep 30 21:15:37 2016	1475262937	0	603	603	603
Fri Sep 30 21:15:04 2016	1475262904	0	604	604	603
Fri Sep 30 21:15:57 2016	1475262957	0	604	604	603
Fri Sep 30 21:15:56 2016	1475262956	0	604	604	604
Fri Sep 30 21:15:19 2016	1475262919	0	605	605	603
Fri Sep 30 21:15:44 2016	1475262944	0	605	605	604
Fri Sep 30 21:15:03 2016	1475262903	0	605	605	605
Fri Sep 30 21:15:57 2016	1475262957	0	605	605	605
Fri Sep 30 21:14:55 2016	1475262895	0	605	605	605
Fri Sep 30 21:15:03 2016	1475262903	0	605	605	605
Fri Sep 30 21:15:56 2016	1475262956	0	605	605	605
Fri Sep 30 21:15:12 2016	1475262912	0	605	605	605
Fri Sep 30 21:15:43 2016	1475262943	0	606	606	605
Fri Sep 30 21:15:45 2016	1475262945	0	606	606	605
Fri Sep 30 21:14:54 2016	1475262894	0	606	606	606
Fri Sep 30 21:15:18 2016	1475262918	0	608	608	607
Fri Sep 30 21:15:48 2016	1475262948	0	608	608	608
Fri Sep 30 21:15:06 2016	1475262906	0	608	608	608
Fri Sep 30 21:15:58 2016	1475262958	0	608	608	608
Fri Sep 30 21:15:54 2016	1475262954	0	608	608	608
Fri Sep 30 21:15:37 2016	1475262937	0	609	609	608
Fri Sep 30 21:15:00 2016	1475262900	0	609	609	609
Fri Sep 30 21:15:05 2016	1475262905	0	610	610	609
Fri Sep 30 21:15:29 2016	1475262929	0	610	610	610
Fri Sep 30 21:15:18 2016	1475262918	0	611	611	610
Fri Sep 30 21:15:31 2016	1475262931	0	611	611	611
Fri Sep 30 21:15:32 2016	1475262932	0	612	612	611
Fri Sep 30 21:15:46 2016	1475262946	0	612	612	612
Fri Sep 30 21:15:23 2016	1475262923	0	612	612	612
Fri Sep 30 21:14:50 2016	1475262890	4	609	612	608
Fri Sep 30 21:15:28 2016	1475262928	0	613	613	613
Fri Sep 30 21:15:47 2016	1475262947	0	613	613	613
Fri Sep 30 21:15:21 2016	1475262921	0	613	613	613
Fri Sep 30 21:15:47 2016	1475262947	0	614	614	614
Fri Sep 30 21:15:28 2016	1475262928	0	614	614	613
Fri Sep 30 21:15:03 2016	1475262903	0	614	614	613
Fri Sep 30 21:15:22 2016	1475262922	0	614	614	614
Fri Sep 30 21:15:21 2016	1475262921	0	614	614	614
Fri Sep 30 21:15:48 2016	1475262948	0	615	615	614
Fri Sep 30 21:15:35 2016	1475262935	0	615	615	614
Fri Sep 30 21:14:55 2016	1475262895	0	615	615	615
Fri Sep 30 21:15:51 2016	1475262951	0	616	616	615
Fri Sep 30 21:16:00 2016	1475262960	0	616	616	616
Fri Sep 30 21:15:42 2016	1475262942	0	619	619	618
Fri Sep 30 21:15:49 2016	1475262949	0	619	619	618
Fri Sep 30 21:15:38 2016	1475262938	0	619	619	618
Fri Sep 30 21:15:24 2016	1475262924	0	619	619	618
Fri Sep 30 21:15:51 2016	1475262951	0	620	620	620
Fri Sep 30 21:15:50 2016	1475262950	0	621	621	620
Fri Sep 30 21:15:45 2016	1475262945	0	621	621	620
Fri Sep 30 21:15:41 2016	1475262941	0	621	621	621
Fri Sep 30 21:15:37 2016	1475262937	0	621	621	620
Fri Sep 30 21:15:16 2016	1475262916	0	621	621	620
Fri Sep 30 21:15:08 2016	1475262908	0	621	621	620
Fri Sep 30 21:14:50 2016	1475262890	3	619	621	617
Fri Sep 30 21:15:20 2016	1475262920	0	622	622	621
Fri Sep 30 21:15:46 2016	1475262946	0	622	622	615
Fri Sep 30 21:15:51 2016	1475262951	0	622	622	622
Fri Sep 30 21:14:57 2016	1475262897	0	623	623	623
Fri Sep 30 21:15:03 2016	1475262903	0	624	624	623
Fri Sep 30 21:15:06 2016	1475262906	0	624	624	623
Fri Sep 30 21:15:42 2016	1475262942	0	624	624	623
Fri Sep 30 21:15:48 2016	1475262948	0	624	624	624
Fri Sep 30 21:16:00 2016	1475262960	0	625	625	624
Fri Sep 30 21:15:39 2016	1475262939	0	625	625	624
Fri Sep 30 21:15:11 2016	1475262911	0	625	625	624
Fri Sep 30 21:15:23 2016	1475262923	0	625	625	624
Fri Sep 30 21:15:08 2016	1475262908	0	625	625	625
Fri Sep 30 21:15:55 2016	1475262955	0	625	625	625
Fri Sep 30 21:15:37 2016	1475262937	0	626	626	625
Fri Sep 30 21:14:57 2016	1475262897	0	626	626	625
Fri Sep 30 21:15:07 2016	1475262907	0	626	626	626
Fri Sep 30 21:15:48 2016	1475262948	0	627	627	627
Fri Sep 30 21:15:14 2016	1475262914	0	627	627	627
Fri Sep 30 21:15:35 2016	1475262935	0	628	628	627
Fri Sep 30 21:14:53 2016	1475262893	0	628	628	627
Fri Sep 30 21:15:54 2016	1475262954	0	628	628	628
Fri Sep 30 21:15:18 2016	1475262918	0	629	629	628
Fri Sep 30 21:16:00 2016	1475262960	0	629	629	628
Fri Sep 30 21:15:57 2016	1475262957	0	629	629	626
Fri Sep 30 21:15:19 2016	1475262919	0	629	629	629
Fri Sep 30 21:15:38 2016	1475262938	0	629	629	629
Fri Sep 30 21:15:32 2016	1475262932	0	630	630	629
Fri Sep 30 21:15:38 2016	1475262938	0	630	630	629
Fri Sep 30 21:15:42 2016	1475262942	0	630	630	630
Fri Sep 30 21:14:54 2016	1475262894	0	630	631	630
Fri Sep 30 21:15:52 2016	1475262952	0	631	631	630
Fri Sep 30 21:15:43 2016	1475262943	0	631	631	630
Fri Sep 30 21:15:12 2016	1475262912	0	631	631	630
Fri Sep 30 21:15:55 2016	1475262955	0	631	631	630
Fri Sep 30 21:15:22 2016	1475262922	0	632	632	631
Fri Sep 30 21:15:50 2016	1475262950	0	632	632	632
Fri Sep 30 21:15:17 2016	1475262917	0	632	632	632
Fri Sep 30 21:15:25 2016	1475262925	0	632	632	630
Fri Sep 30 21:15:39 2016	1475262939	0	632	632	632
Fri Sep 30 21:15:17 2016	1475262917	0	632	632	632
Fri Sep 30 21:15:54 2016	1475262954	0	633	633	633
Fri Sep 30 21:15:10 2016	1475262910	0	633	633	633
Fri Sep 30 21:15:53 2016	1475262953	0	633	633	633
Fri Sep 30 21:15:09 2016	1475262909	0	633	633	633
Fri Sep 30 21:15:49 2016	1475262949	0	634	634	633
Fri Sep 30 21:15:17 2016	1475262917	0	634	634	633
Fri Sep 30 21:15:54 2016	1475262954	0	634	634	634
Fri Sep 30 21:15:59 2016	1475262959	0	634	634	634
Fri Sep 30 21:14:55 2016	1475262895	0	636	636	635
Fri Sep 30 21:15:55 2016	1475262955	0	636	636	635
Fri Sep 30 21:15:06 2016	1475262906	0	636	636	636
Fri Sep 30 21:15:33 2016	1475262933	0	636	636	636
Fri Sep 30 21:15:55 2016	1475262955	0	637	637	636
Fri Sep 30 21:15:27 2016	1475262927	0	637	637	636
Fri Sep 30 21:15:12 2016	1475262912	0	637	637	637
Fri Sep 30 21:14:53 2016	1475262893	0	638	638	638
Fri Sep 30 21:15:42 2016	1475262942	0	638	638	638
Fri Sep 30 21:15:40 2016	1475262940	0	638	638	638
Fri Sep 30 21:15:13 2016	1475262913	0	638	638	638
Fri Sep 30 21:14:58 2016	1475262898	0	638	638	638
Fri Sep 30 21:15:29 2016	1475262929	0	639	639	639
Fri Sep 30 21:15:43 2016	1475262943	0	639	639	639
Fri Sep 30 21:15:10 2016	1475262910	0	639	639	639
Fri Sep 30 21:15:14 2016	1475262914	0	640	640	639
Fri Sep 30 21:15:26 2016	1475262926	0	640	640	639
Fri Sep 30 21:15:44 2016	1475262944	0	640	640	640
Fri Sep 30 21:15:13 2016	1475262913	0	640	640	640
Fri Sep 30 21:14:59 2016	1475262899	0	640	640	640
Fri Sep 30 21:15:18 2016	1475262918	0	641	641	640
Fri Sep 30 21:15:28 2016	1475262928	0	641	641	617
Fri Sep 30 21:15:45 2016	1475262945	0	641	641	641
Fri Sep 30 21:15:22 2016	1475262922	0	641	641	641
Fri Sep 30 21:15:50 2016	1475262950	0	641	641	641
Fri Sep 30 21:15:13 2016	1475262913	0	641	641	641
Fri Sep 30 21:15:53 2016	1475262953	0	641	641	641
Fri Sep 30 21:15:22 2016	1475262922	0	642	642	642
Fri Sep 30 21:15:24 2016	1475262924	0	642	642	641
Fri Sep 30 21:15:33 2016	1475262933	0	642	642	641
Fri Sep 30 21:15:27 2016	1475262927	0	643	643	642
Fri Sep 30 21:15:38 2016	1475262938	0	643	643	642
Fri Sep 30 21:15:59 2016	1475262959	0	643	644	643
Fri Sep 30 21:15:34 2016	1475262934	0	644	644	643
Fri Sep 30 21:15:03 2016	1475262903	0	645	645	644
Fri Sep 30 21:15:00 2016	1475262900	0	645	645	645
Fri Sep 30 21:14:50 2016	1475262890	2	643	645	641
Fri Sep 30 21:15:24 2016	1475262924	0	645	645	644
Fri Sep 30 21:15:27 2016	1475262927	0	645	645	644
Fri Sep 30 21:15:09 2016	1475262909	0	646	646	645
Fri Sep 30 21:15:05 2016	1475262905	0	646	646	645
Fri Sep 30 21:15:39 2016	1475262939	0	646	646	646
Fri Sep 30 21:15:36 2016	1475262936	0	646	647	645
Fri Sep 30 21:15:51 2016	1475262951	0	647	647	647
Fri Sep 30 21:15:17 2016	1475262917	0	647	647	647
Fri Sep 30 21:15:19 2016	1475262919	0	648	648	647
Fri Sep 30 21:15:01 2016	1475262901	0	648	648	647
Fri Sep 30 21:15:23 2016	1475262923	0	648	648	647
Fri Sep 30 21:14:52 2016	1475262892	0	648	648	648
Fri Sep 30 21:15:25 2016	1475262925	0	649	649	648
Fri Sep 30 21:15:05 2016	1475262905	0	649	649	649
Fri Sep 30 21:15:36 2016	1475262936	0	649	649	649
Fri Sep 30 21:15:16 2016	1475262916	0	649	649	649
Fri Sep 30 21:15:29 2016	1475262929	0	649	649	649
Fri Sep 30 21:15:15 2016	1475262915	0	649	649	649
Fri Sep 30 21:14:55 2016	1475262895	0	650	650	649
Fri Sep 30 21:15:32 2016	1475262932	0	650	650	650
Fri Sep 30 21:15:54 2016	1475262954	0	650	650	650
Fri Sep 30 21:15:16 2016	1475262916	0	650	650	650
Fri Sep 30 21:14:58 2016	1475262898	0	650	650	650
Fri Sep 30 21:15:17 2016	1475262917	0	650	651	650
Fri Sep 30 21:15:45 2016	1475262945	0	651	651	650
Fri Sep 30 21:15:43 2016	1475262943	0	652	652	651
Fri Sep 30 21:15:39 2016	1475262939	0	652	652	651
Fri Sep 30 21:15:29 2016	1475262929	0	652	652	652
Fri Sep 30 21:15:23 2016	1475262923	0	652	652	652
Fri Sep 30 21:15:14 2016	1475262914	0	653	653	653
Fri Sep 30 21:15:13 2016	1475262913	0	653	653	653
Fri Sep 30 21:15:04 2016	1475262904	0	654	654	654
Fri Sep 30 21:15:36 2016	1475262936	0	654	654	653
Fri Sep 30 21:15:38 2016	1475262938	0	654	654	654
Fri Sep 30 21:15:12 2016	1475262912	0	654	654	654
Fri Sep 30 21:14:53 2016	1475262893	0	654	654	654
Fri Sep 30 21:14:56 2016	1475262896	0	655	655	654
Fri Sep 30 21:15:51 2016	1475262951	0	655	655	655
Fri Sep 30 21:15:21 2016	1475262921	0	655	655	654
Fri Sep 30 21:15:01 2016	1475262901	0	655	655	655
Fri Sep 30 21:16:00 2016	1475262960	0	655	655	655
Fri Sep 30 21:15:48 2016	1475262948	0	656	656	655
Fri Sep 30 21:15:13 2016	1475262913	0	656	656	656
Fri Sep 30 21:15:11 2016	1475262911	0	656	656	656
Fri Sep 30 21:15:16 2016	1475262916	0	656	656	656
Fri Sep 30 21:15:55 2016	1475262955	0	656	656	656
Fri Sep 30 21:15:33 2016	1475262933	0	657	657	657
Fri Sep 30 21:15:14 2016	1475262914	0	657	657	656
Fri Sep 30 21:15:25 2016	1475262925	0	657	657	657
Fri Sep 30 21:15:13 2016	1475262913	0	657	657	657
Fri Sep 30 21:15:06 2016	1475262906	0	658	658	657
Fri Sep 30 21:15:12 2016	1475262912	0	658	658	658
Fri Sep 30 21:15:42 2016	1475262942	0	659	659	658
Fri Sep 30 21:15:26 2016	1475262926	0	659	659	659
Fri Sep 30 21:15:13 2016	1475262913	0	659	659	659
Fri Sep 30 21:15:05 2016	1475262905	0	659	660	659
Fri Sep 30 21:15:09 2016	1475262909	0	660	660	659
Fri Sep 30 21:14:59 2016	1475262899	0	660	660	659
Fri Sep 30 21:15:29 2016	1475262929	0	660	660	658
Fri Sep 30 21:15:03 2016	1475262903	0	661	661	660
Fri Sep 30 21:15:14 2016	1475262914	0	661	661	660
Fri Sep 30 21:15:44 2016	1475262944	0	661	661	661
Fri Sep 30 21:15:56 2016	1475262956	0	662	662	662
Fri Sep 30 21:15:29 2016	1475262929	0	662	662	662
Fri Sep 30 21:15:24 2016	1475262924	0	662	662	662
Fri Sep 30 21:15:59 2016	1475262959	0	662	662	662
Fri Sep 30 21:15:49 2016	1475262949	0	662	663	662
Fri Sep 30 21:15:51 2016	1475262951	0	663	663	662
Fri Sep 30 21:15:35 2016	1475262935	0	663	663	662
Fri Sep 30 21:15:59 2016	1475262959	0	663	663	663
Fri Sep 30 21:15:02 2016	1475262902	0	664	664	663
Fri Sep 30 21:15:21 2016	1475262921	0	664	664	663
Fri Sep 30 21:15:03 2016	1475262903	0	664	664	664
Fri Sep 30 21:15:20 2016	1475262920	0	664	664	664
Fri Sep 30 21:15:55 2016	1475262955	0	664	664	664
Fri Sep 30 21:15:10 2016	1475262910	0	665	665	665
Fri Sep 30 21:15:58 2016	1475262958	0	665	665	665
Fri Sep 30 21:15:36 2016	1475262936	0	665	665	665
Fri Sep 30 21:15:36 2016	1475262936	0	665	665	665
Fri Sep 30 21:15:32 2016	1475262932	0	666	666	665
Fri Sep 30 21:15:19 2016	1475262919	0	666	666	666
Fri Sep 30 21:15:03 2016	1475262903	0	666	666	666
Fri Sep 30 21:15:48 2016	1475262948	0	666	666	666
Fri Sep 30 21:15:04 2016	1475262904	0	667	667	666
Fri Sep 30 21:15:08 2016	1475262908	0	667	667	667
Fri Sep 30 21:15:14 2016	1475262914	0	667	667	667
Fri Sep 30 21:15:00 2016	1475262900	0	667	667	667
Fri Sep 30 21:14:55 2016	1475262895	0	668	668	667
Fri Sep 30 21:15:12 2016	1475262912	0	668	668	667
Fri Sep 30 21:15:41 2016	1475262941	0	668	668	668
Fri Sep 30 21:15:43 2016	1475262943	0	668	668	668
Fri Sep 30 21:15:12 2016	1475262912	0	669	669	668
Fri Sep 30 21:15:35 2016	1475262935	0	670	670	670
Fri Sep 30 21:15:53 2016	1475262953	0	671	671	670
Fri Sep 30 21:15:40 2016	1475262940	0	672	672	671
Fri Sep 30 21:15:34 2016	1475262934	0	672	672	671
Fri Sep 30 21:15:30 2016	1475262930	0	672	672	672
Fri Sep 30 21:15:44 2016	1475262944	0	672	672	672
Fri Sep 30 21:15:05 2016	1475262905	0	672	672	672
Fri Sep 30 21:15:50 2016	1475262950	0	673	673	672
Fri Sep 30 21:14:56 2016	1475262896	0	673	673	673
Fri Sep 30 21:15:13 2016	1475262913	0	673	673	673
Fri Sep 30 21:14:56 2016	1475262896	0	674	674	673
Fri Sep 30 21:15:07 2016	1475262907	0	674	674	673
Fri Sep 30 21:15:21 2016	1475262921	0	674	674	674
Fri Sep 30 21:16:00 2016	1475262960	0	674	674	674
Fri Sep 30 21:15:01 2016	1475262901	0	675	675	675
Fri Sep 30 21:14:50 2016	1475262890	3	672	675	672
Fri Sep 30 21:14:50 2016	1475262890	1	674	675	672
Fri Sep 30 21:15:39 2016	1475262939	0	675	675	674
Fri Sep 30 21:15:34 2016	1475262934	0	675	675	675
Fri Sep 30 21:15:08 2016	1475262908	0	675	676	675
Fri Sep 30 21:15:33 2016	1475262933	0	676	676	675
Fri Sep 30 21:15:47 2016	1475262947	0	676	676	676
Fri Sep 30 21:14:57 2016	1475262897	0	676	676	676
Fri Sep 30 21:15:50 2016	1475262950	0	677	677	676
Fri Sep 30 21:15:54 2016	1475262954	0	677	677	676
Fri Sep 30 21:15:25 2016	1475262925	0	677	677	676
Fri Sep 30 21:15:06 2016	1475262906	0	677	677	676
Fri Sep 30 21:15:30 2016	1475262930	0	677	677	676
Fri Sep 30 21:15:18 2016	1475262918	0	677	677	677
Fri Sep 30 21:15:04 2016	1475262904	0	678	678	677
Fri Sep 30 21:15:35 2016	1475262935	0	678	678	677
Fri Sep 30 21:15:35 2016	1475262935	0	678	678	678
Fri Sep 30 21:15:18 2016	1475262918	0	679	679	678
Fri Sep 30 21:15:03 2016	1475262903	0	679	679	679
Fri Sep 30 21:15:10 2016	1475262910	0	679	679	679
Fri Sep 30 21:15:28 2016	1475262928	0	679	679	679
Fri Sep 30 21:15:39 2016	1475262939	0	680	680	679
Fri Sep 30 21:15:20 2016	1475262920	0	680	680	679
Fri Sep 30 21:15:42 2016	1475262942	0	680	680	680
Fri Sep 30 21:15:59 2016	1475262959	0	680	680	680
Fri Sep 30 21:15:32 2016	1475262932	0	681	681	680
Fri Sep 30 21:15:48 2016	1475262948	0	681	681	680
Fri Sep 30 21:15:09 2016	1475262909	0	681	681	680
Fri Sep 30 21:15:12 2016	1475262912	0	681	682	681
Fri Sep 30 21:15:07 2016	1475262907	0	682	682	681
Fri Sep 30 21:15:33 2016	1475262933	0	682	682	682
Fri Sep 30 21:15:46 2016	1475262946	0	683	683	682
Fri Sep 30 21:15:45 2016	1475262945	0	683	683	682
Fri Sep 30 21:15:29 2016	1475262929	0	683	683	683
Fri Sep 30 21:15:57 2016	1475262957	0	684	684	683
Fri Sep 30 21:14:51 2016	1475262891	0	684	684	684
Fri Sep 30 21:15:17 2016	1475262917	0	686	686	685
Fri Sep 30 21:15:29 2016	1475262929	0	686	686	686
Fri Sep 30 21:15:42 2016	1475262942	0	686	686	686
Fri Sep 30 21:15:28 2016	1475262928	0	687	687	686
Fri Sep 30 21:15:56 2016	1475262956	0	688	688	687
Fri Sep 30 21:15:58 2016	1475262958	0	688	688	687
Fri Sep 30 21:15:08 2016	1475262908	0	688	688	687
Fri Sep 30 21:15:52 2016	1475262952	0	688	688	688
Fri Sep 30 21:15:34 2016	1475262934	0	688	688	688
Fri Sep 30 21:15:10 2016	1475262910	0	689	689	689
Fri Sep 30 21:15:40 2016	1475262940	0	689	689	689
Fri Sep 30 21:15:09 2016	1475262909	0	690	690	689
Fri Sep 30 21:15:55 2016	1475262955	0	690	690	689
Fri Sep 30 21:15:56 2016	1475262956	0	690	690	690
Fri Sep 30 21:14:51 2016	1475262891	0	690	690	690
Fri Sep 30 21:15:35 2016	1475262935	0	690	690	690
Fri Sep 30 21:15:58 2016	1475262958	0	691	691	690
Fri Sep 30 21:15:11 2016	1475262911	0	691	691	691
Fri Sep 30 21:15:07 2016	1475262907	0	692	692	691
Fri Sep 30 21:14:59 2016	1475262899	0	692	692	692
Fri Sep 30 21:15:40 2016	1475262940	0	692	692	692
Fri Sep 30 21:15:33 2016	1475262933	0	693	693	693
Fri Sep 30 21:15:46 2016	1475262946	0	694	694	693
Fri Sep 30 21:15:22 2016	1475262922	0	694	694	693
Fri Sep 30 21:15:53 2016	1475262953	0	694	694	694
Fri Sep 30 21:15:44 2016	1475262944	0	695	695	694
Fri Sep 30 21:15:25 2016	1475262925	0	695	695	695
Fri Sep 30 21:15:07 2016	1475262907	0	696	696	696
Fri Sep 30 21:15:22 2016	1475262922	0	696	696	695
Fri Sep 30 21:16:00 2016	1475262960	0	697	697	697
Fri Sep 30 21:15:16 2016	1475262916	0	698	698	697
Fri Sep 30 21:15:35 2016	1475262935	0	698	698	698
Fri Sep 30 21:15:49 2016	1475262949	0	699	699	699
Fri Sep 30 21:15:45 2016	1475262945	0	699	699	699
Fri Sep 30 21:15:56 2016	1475262956	0	699	699	699
Fri Sep 30 21:15:04 2016	1475262904	0	700	700	700
Fri Sep 30 21:15:12 2016	1475262912	0	700	700	699
Fri Sep 30 21:15:44 2016	1475262944	0	700	700	700
Fri Sep 30 21:15:25 2016	1475262925	0	700	701	700
Fri Sep 30 21:15:21 2016	1475262921	0	701	701	700
Fri Sep 30 21:15:57 2016	1475262957	0	701	701	700
Fri Sep 30 21:15:06 2016	1475262906	0	701	701	701
Fri Sep 30 21:15:50 2016	1475262950	0	701	701	701
Fri Sep 30 21:15:45 2016	1475262945	0	701	701	701
Fri Sep 30 21:15:27 2016	1475262927	0	701	701	701
Fri Sep 30 21:15:53 2016	1475262953	0	701	702	701
Fri Sep 30 21:15:18 2016	1475262918	0	702	702	702
Fri Sep 30 21:15:27 2016	1475262927	0	702	702	702
Fri Sep 30 21:15:10 2016	1475262910	0	702	702	702
Fri Sep 30 21:15:15 2016	1475262915	0	702	702	702
Fri Sep 30 21:15:18 2016	1475262918	0	703	703	702
Fri Sep 30 21:15:25 2016	1475262925	0	703	703	703
Fri Sep 30 21:15:02 2016	1475262902	0	704	704	704
Fri Sep 30 21:15:11 2016	1475262911	0	704	704	704
Fri Sep 30 21:15:52 2016	1475262952	0	704	704	704
Fri Sep 30 21:15:01 2016	1475262901	0	705	705	704
Fri Sep 30 21:15:45 2016	1475262945	0	705	705	704
Fri Sep 30 21:15:27 2016	1475262927	0	705	705	705
Fri Sep 30 21:15:22 2016	1475262922	0	705	705	704
Fri Sep 30 21:14:55 2016	1475262895	0	705	705	705
Fri Sep 30 21:15:16 2016	1475262916	0	706	706	705
Fri Sep 30 21:15:42 2016	1475262942	0	706	706	705
Fri Sep 30 21:15:04 2016	1475262904	0	706	706	706
Fri Sep 30 21:15:48 2016	1475262948	0	706	706	706
Fri Sep 30 21:15:15 2016	1475262915	0	706	706	706
Fri Sep 30 21:14:58 2016	1475262898	0	706	706	706
Fri Sep 30 21:15:05 2016	1475262905	0	706	707	706
Fri Sep 30 21:15:19 2016	1475262919	0	706	707	706
Fri Sep 30 21:14:59 2016	1475262899	0	707	707	706
Fri Sep 30 21:14:59 2016	1475262899	0	708	708	707
Fri Sep 30 21:15:07 2016	1475262907	0	708	708	708
Fri Sep 30 21:15:20 2016	1475262920	0	708	708	708
Fri Sep 30 21:15:34 2016	1475262934	0	709	709	709
Fri Sep 30 21:15:51 2016	1475262951	0	710	710	709
Fri Sep 30 21:15:29 2016	1475262929	0	710	710	710
Fri Sep 30 21:15:48 2016	1475262948	0	711	711	711
Fri Sep 30 21:15:26 2016	1475262926	0	711	711	711
Fri Sep 30 21:15:56 2016	1475262956	0	711	711	711
Fri Sep 30 21:15:39 2016	1475262939	0	711	712	711
Fri Sep 30 21:15:58 2016	1475262958	0	712	712	711
Fri Sep 30 21:15:07 2016	1475262907	0	712	712	712
Fri Sep 30 21:15:15 2016	1475262915	0	712	712	712
Fri Sep 30 21:15:57 2016	1475262957	0	712	712	712
Fri Sep 30 21:15:59 2016	1475262959	0	713	713	712
Fri Sep 30 21:15:30 2016	1475262930	0	713	713	712
Fri Sep 30 21:14:54 2016	1475262894	0	713	713	712
Fri Sep 30 21:15:04 2016	1475262904	0	713	713	713
Fri Sep 30 21:15:47 2016	1475262947	0	714	714	713
Fri Sep 30 21:15:52 2016	1475262952	0	715	715	714
Fri Sep 30 21:15:31 2016	1475262931	0	716	716	716
Fri Sep 30 21:15:22 2016	1475262922	0	718	718	718
Fri Sep 30 21:15:17 2016	1475262917	0	718	718	718
Fri Sep 30 21:15:20 2016	1475262920	0	718	718	718
Fri Sep 30 21:15:01 2016	1475262901	0	719	719	719
