starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:19:43 2016	1475263183	0	117	117	117
Fri Sep 30 21:19:30 2016	1475263170	0	117	117	117
Fri Sep 30 21:19:43 2016	1475263183	0	117	117	117
Fri Sep 30 21:19:34 2016	1475263174	0	117	117	117
Fri Sep 30 21:19:39 2016	1475263179	0	117	117	117
Fri Sep 30 21:19:30 2016	1475263170	0	117	117	117
Fri Sep 30 21:19:31 2016	1475263171	0	117	117	117
Fri Sep 30 21:19:34 2016	1475263174	0	117	117	117
Fri Sep 30 21:19:29 2016	1475263169	0	118	118	117
Fri Sep 30 21:19:30 2016	1475263170	0	118	118	118
Fri Sep 30 21:19:38 2016	1475263178	0	118	118	118
Fri Sep 30 21:19:32 2016	1475263172	0	118	118	118
Fri Sep 30 21:19:31 2016	1475263171	0	118	118	118
Fri Sep 30 21:19:30 2016	1475263170	0	118	118	118
Fri Sep 30 21:19:32 2016	1475263172	0	118	118	118
Fri Sep 30 21:19:37 2016	1475263177	0	118	118	118
Fri Sep 30 21:19:43 2016	1475263183	0	118	119	118
Fri Sep 30 21:19:30 2016	1475263170	0	119	119	118
Fri Sep 30 21:19:29 2016	1475263169	0	119	119	118
Fri Sep 30 21:19:35 2016	1475263175	0	119	119	118
Fri Sep 30 21:19:39 2016	1475263179	0	119	119	118
Fri Sep 30 21:19:32 2016	1475263172	0	119	119	118
Fri Sep 30 21:19:32 2016	1475263172	0	119	119	118
Fri Sep 30 21:19:36 2016	1475263176	0	119	119	119
Fri Sep 30 21:19:38 2016	1475263178	0	119	119	119
Fri Sep 30 21:19:32 2016	1475263172	0	119	119	119
Fri Sep 30 21:19:29 2016	1475263169	0	119	119	119
Fri Sep 30 21:19:40 2016	1475263180	0	119	119	119
Fri Sep 30 21:19:30 2016	1475263170	0	119	119	119
Fri Sep 30 21:19:37 2016	1475263177	0	119	119	119
Fri Sep 30 21:19:33 2016	1475263173	0	120	120	119
Fri Sep 30 21:19:38 2016	1475263178	0	120	120	119
Fri Sep 30 21:19:31 2016	1475263171	0	120	120	120
Fri Sep 30 21:19:29 2016	1475263169	0	120	120	119
Fri Sep 30 21:19:35 2016	1475263175	0	120	120	120
Fri Sep 30 21:19:34 2016	1475263174	0	120	120	120
Fri Sep 30 21:19:41 2016	1475263181	0	120	120	120
Fri Sep 30 21:19:30 2016	1475263170	0	120	120	120
Fri Sep 30 21:19:33 2016	1475263173	0	120	120	120
Fri Sep 30 21:19:29 2016	1475263169	0	121	121	120
Fri Sep 30 21:19:36 2016	1475263176	0	121	121	120
Fri Sep 30 21:19:35 2016	1475263175	0	121	121	120
Fri Sep 30 21:19:33 2016	1475263173	0	121	121	120
Fri Sep 30 21:19:38 2016	1475263178	0	121	121	120
Fri Sep 30 21:19:35 2016	1475263175	0	121	121	121
Fri Sep 30 21:19:38 2016	1475263178	0	121	121	121
Fri Sep 30 21:19:35 2016	1475263175	0	121	121	121
Fri Sep 30 21:19:31 2016	1475263171	0	121	122	121
Fri Sep 30 21:19:43 2016	1475263183	0	121	122	121
Fri Sep 30 21:19:30 2016	1475263170	0	122	122	121
Fri Sep 30 21:19:30 2016	1475263170	0	122	122	121
Fri Sep 30 21:19:32 2016	1475263172	0	122	122	121
Fri Sep 30 21:19:31 2016	1475263171	0	122	122	122
Fri Sep 30 21:19:33 2016	1475263173	0	122	122	121
Fri Sep 30 21:19:32 2016	1475263172	0	122	122	122
Fri Sep 30 21:19:41 2016	1475263181	0	122	122	122
Fri Sep 30 21:19:44 2016	1475263184	0	122	122	122
Fri Sep 30 21:19:36 2016	1475263176	0	122	122	122
Fri Sep 30 21:19:30 2016	1475263170	0	122	122	122
Fri Sep 30 21:19:39 2016	1475263179	0	122	122	122
Fri Sep 30 21:19:33 2016	1475263173	0	122	122	122
Fri Sep 30 21:19:30 2016	1475263170	0	122	122	122
Fri Sep 30 21:19:30 2016	1475263170	0	122	123	122
Fri Sep 30 21:19:39 2016	1475263179	0	123	123	122
Fri Sep 30 21:19:34 2016	1475263174	0	123	123	123
Fri Sep 30 21:19:43 2016	1475263183	0	123	123	123
Fri Sep 30 21:19:29 2016	1475263169	0	123	123	122
Fri Sep 30 21:19:42 2016	1475263182	0	123	123	122
Fri Sep 30 21:19:32 2016	1475263172	0	123	123	123
Fri Sep 30 21:19:29 2016	1475263169	0	123	123	123
Fri Sep 30 21:19:29 2016	1475263169	0	123	123	123
Fri Sep 30 21:19:35 2016	1475263175	0	123	123	123
Fri Sep 30 21:19:35 2016	1475263175	0	123	123	123
Fri Sep 30 21:19:30 2016	1475263170	0	123	123	123
Fri Sep 30 21:19:39 2016	1475263179	0	123	123	123
Fri Sep 30 21:19:30 2016	1475263170	0	123	123	123
Fri Sep 30 21:19:30 2016	1475263170	0	124	124	124
Fri Sep 30 21:19:30 2016	1475263170	0	124	124	123
Fri Sep 30 21:19:32 2016	1475263172	0	124	124	124
Fri Sep 30 21:19:40 2016	1475263180	0	124	124	123
Fri Sep 30 21:19:32 2016	1475263172	0	124	124	123
Fri Sep 30 21:19:30 2016	1475263170	0	124	124	123
Fri Sep 30 21:19:35 2016	1475263175	0	124	124	124
Fri Sep 30 21:19:29 2016	1475263169	0	124	124	124
Fri Sep 30 21:19:38 2016	1475263178	0	124	124	124
Fri Sep 30 21:19:41 2016	1475263181	0	124	124	124
Fri Sep 30 21:19:38 2016	1475263178	0	124	124	124
Fri Sep 30 21:19:29 2016	1475263169	0	124	124	124
Fri Sep 30 21:19:30 2016	1475263170	0	124	124	124
Fri Sep 30 21:19:30 2016	1475263170	0	125	125	124
Fri Sep 30 21:19:32 2016	1475263172	0	125	125	124
Fri Sep 30 21:19:40 2016	1475263180	0	125	125	124
Fri Sep 30 21:19:30 2016	1475263170	0	125	125	125
Fri Sep 30 21:19:31 2016	1475263171	0	125	125	125
Fri Sep 30 21:19:35 2016	1475263175	0	125	125	125
Fri Sep 30 21:19:33 2016	1475263173	0	125	125	123
Fri Sep 30 21:19:30 2016	1475263170	0	125	125	125
Fri Sep 30 21:19:42 2016	1475263182	0	125	125	124
Fri Sep 30 21:19:29 2016	1475263169	0	125	125	125
Fri Sep 30 21:19:38 2016	1475263178	0	125	125	125
Fri Sep 30 21:19:32 2016	1475263172	0	125	125	125
Fri Sep 30 21:19:29 2016	1475263169	0	125	125	125
Fri Sep 30 21:19:29 2016	1475263169	0	125	125	125
Fri Sep 30 21:19:38 2016	1475263178	0	125	126	125
Fri Sep 30 21:19:30 2016	1475263170	0	126	126	125
Fri Sep 30 21:19:43 2016	1475263183	0	126	126	126
Fri Sep 30 21:19:34 2016	1475263174	0	126	126	126
Fri Sep 30 21:19:29 2016	1475263169	0	126	126	126
Fri Sep 30 21:19:39 2016	1475263179	0	126	126	126
Fri Sep 30 21:19:33 2016	1475263173	0	126	126	126
Fri Sep 30 21:19:38 2016	1475263178	0	126	126	126
Fri Sep 30 21:19:32 2016	1475263172	0	126	126	126
Fri Sep 30 21:19:36 2016	1475263176	0	127	127	126
Fri Sep 30 21:19:31 2016	1475263171	0	127	127	126
Fri Sep 30 21:19:31 2016	1475263171	0	127	127	127
Fri Sep 30 21:19:35 2016	1475263175	0	127	127	126
Fri Sep 30 21:19:41 2016	1475263181	0	127	127	127
Fri Sep 30 21:19:41 2016	1475263181	0	127	127	127
Fri Sep 30 21:19:39 2016	1475263179	0	127	127	127
Fri Sep 30 21:19:29 2016	1475263169	0	127	127	127
Fri Sep 30 21:19:35 2016	1475263175	0	128	128	127
Fri Sep 30 21:19:33 2016	1475263173	0	128	128	127
Fri Sep 30 21:19:29 2016	1475263169	0	128	128	128
Fri Sep 30 21:19:29 2016	1475263169	0	128	128	127
Fri Sep 30 21:19:32 2016	1475263172	0	128	128	128
Fri Sep 30 21:19:40 2016	1475263180	0	128	128	127
Fri Sep 30 21:19:40 2016	1475263180	0	128	128	127
Fri Sep 30 21:19:29 2016	1475263169	0	128	128	128
Fri Sep 30 21:19:29 2016	1475263169	0	128	128	128
Fri Sep 30 21:19:30 2016	1475263170	0	128	128	128
Fri Sep 30 21:19:34 2016	1475263174	0	128	128	128
Fri Sep 30 21:19:33 2016	1475263173	0	128	128	128
