starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:13:38 2016	1475262818	0	153	153	152
Fri Sep 30 21:13:42 2016	1475262822	0	153	153	153
Fri Sep 30 21:13:48 2016	1475262828	0	153	153	152
Fri Sep 30 21:13:41 2016	1475262821	0	153	153	153
Fri Sep 30 21:13:46 2016	1475262826	0	153	153	153
Fri Sep 30 21:13:49 2016	1475262829	0	153	153	153
Fri Sep 30 21:13:38 2016	1475262818	0	153	153	153
Fri Sep 30 21:13:41 2016	1475262821	0	154	154	153
Fri Sep 30 21:13:49 2016	1475262829	0	154	154	153
Fri Sep 30 21:13:44 2016	1475262824	0	154	154	153
Fri Sep 30 21:13:42 2016	1475262822	0	154	154	153
Fri Sep 30 21:13:43 2016	1475262823	0	154	155	148
Fri Sep 30 21:13:49 2016	1475262829	0	155	155	155
Fri Sep 30 21:13:44 2016	1475262824	0	155	155	155
Fri Sep 30 21:13:46 2016	1475262826	0	155	155	155
Fri Sep 30 21:13:49 2016	1475262829	0	155	156	155
Fri Sep 30 21:13:46 2016	1475262826	0	156	156	155
Fri Sep 30 21:13:40 2016	1475262820	0	156	156	156
Fri Sep 30 21:13:40 2016	1475262820	0	156	156	156
Fri Sep 30 21:13:42 2016	1475262822	0	156	156	156
Fri Sep 30 21:13:41 2016	1475262821	0	156	156	156
Fri Sep 30 21:13:49 2016	1475262829	0	156	157	156
Fri Sep 30 21:13:45 2016	1475262825	0	157	157	156
Fri Sep 30 21:13:49 2016	1475262829	0	157	157	156
Fri Sep 30 21:13:48 2016	1475262828	0	157	157	157
Fri Sep 30 21:13:45 2016	1475262825	0	157	157	157
Fri Sep 30 21:13:46 2016	1475262826	0	157	157	157
Fri Sep 30 21:13:39 2016	1475262819	0	157	157	157
Fri Sep 30 21:13:43 2016	1475262823	0	158	158	157
Fri Sep 30 21:13:39 2016	1475262819	0	158	158	158
Fri Sep 30 21:13:48 2016	1475262828	0	158	158	158
Fri Sep 30 21:13:48 2016	1475262828	0	158	158	158
Fri Sep 30 21:13:45 2016	1475262825	0	159	159	159
Fri Sep 30 21:13:46 2016	1475262826	0	159	159	159
Fri Sep 30 21:13:45 2016	1475262825	0	159	160	159
Fri Sep 30 21:13:44 2016	1475262824	0	160	160	159
Fri Sep 30 21:13:41 2016	1475262821	0	160	160	159
Fri Sep 30 21:13:37 2016	1475262817	3	157	160	156
Fri Sep 30 21:13:43 2016	1475262823	0	160	160	160
Fri Sep 30 21:13:46 2016	1475262826	0	161	161	160
Fri Sep 30 21:13:45 2016	1475262825	0	161	161	161
Fri Sep 30 21:13:41 2016	1475262821	0	161	161	161
Fri Sep 30 21:13:44 2016	1475262824	0	161	161	161
Fri Sep 30 21:13:39 2016	1475262819	0	162	162	162
Fri Sep 30 21:13:45 2016	1475262825	0	162	162	162
Fri Sep 30 21:13:38 2016	1475262818	0	162	162	162
Fri Sep 30 21:13:45 2016	1475262825	0	162	162	162
Fri Sep 30 21:13:49 2016	1475262829	0	163	163	162
Fri Sep 30 21:13:47 2016	1475262827	0	163	163	163
Fri Sep 30 21:13:43 2016	1475262823	0	163	163	163
Fri Sep 30 21:13:46 2016	1475262826	0	163	163	163
Fri Sep 30 21:13:42 2016	1475262822	0	163	164	163
Fri Sep 30 21:13:47 2016	1475262827	0	164	164	163
Fri Sep 30 21:13:43 2016	1475262823	0	164	164	163
Fri Sep 30 21:13:46 2016	1475262826	0	164	164	164
Fri Sep 30 21:13:49 2016	1475262829	0	164	164	164
Fri Sep 30 21:13:39 2016	1475262819	0	165	165	164
Fri Sep 30 21:13:46 2016	1475262826	0	165	165	165
Fri Sep 30 21:13:47 2016	1475262827	0	165	165	165
Fri Sep 30 21:13:45 2016	1475262825	0	166	166	166
Fri Sep 30 21:13:48 2016	1475262828	0	167	167	166
Fri Sep 30 21:13:45 2016	1475262825	0	167	167	167
Fri Sep 30 21:13:46 2016	1475262826	0	168	168	167
Fri Sep 30 21:13:41 2016	1475262821	0	168	168	168
Fri Sep 30 21:13:45 2016	1475262825	0	168	168	168
Fri Sep 30 21:13:42 2016	1475262822	0	168	168	168
Fri Sep 30 21:13:47 2016	1475262827	0	169	169	168
Fri Sep 30 21:13:47 2016	1475262827	0	169	169	169
Fri Sep 30 21:13:40 2016	1475262820	0	169	169	169
Fri Sep 30 21:13:49 2016	1475262829	0	169	169	169
Fri Sep 30 21:13:48 2016	1475262828	0	170	170	170
Fri Sep 30 21:13:48 2016	1475262828	0	171	171	171
Fri Sep 30 21:13:45 2016	1475262825	0	171	171	171
Fri Sep 30 21:13:43 2016	1475262823	0	171	171	171
Fri Sep 30 21:13:37 2016	1475262817	4	169	173	168
Fri Sep 30 21:13:47 2016	1475262827	0	173	173	173
Fri Sep 30 21:13:45 2016	1475262825	0	173	173	173
Fri Sep 30 21:13:47 2016	1475262827	0	174	174	174
Fri Sep 30 21:13:44 2016	1475262824	0	174	174	174
Fri Sep 30 21:13:48 2016	1475262828	0	175	175	174
Fri Sep 30 21:13:40 2016	1475262820	0	176	176	176
Fri Sep 30 21:13:38 2016	1475262818	0	176	176	176
Fri Sep 30 21:13:42 2016	1475262822	0	177	177	176
Fri Sep 30 21:13:46 2016	1475262826	0	177	177	177
Fri Sep 30 21:13:48 2016	1475262828	0	178	178	178
Fri Sep 30 21:13:45 2016	1475262825	0	179	180	179
Fri Sep 30 21:13:43 2016	1475262823	0	182	182	181
Fri Sep 30 21:13:44 2016	1475262824	0	182	182	182
Fri Sep 30 21:13:49 2016	1475262829	0	185	185	184
Fri Sep 30 21:13:45 2016	1475262825	0	187	187	186
Fri Sep 30 21:13:49 2016	1475262829	0	187	187	187
Fri Sep 30 21:13:41 2016	1475262821	0	188	188	188
Fri Sep 30 21:13:45 2016	1475262825	0	188	188	188
Fri Sep 30 21:13:48 2016	1475262828	0	189	189	188
Fri Sep 30 21:13:45 2016	1475262825	0	189	189	189
Fri Sep 30 21:13:42 2016	1475262822	0	189	189	189
Fri Sep 30 21:13:45 2016	1475262825	0	189	189	189
Fri Sep 30 21:13:47 2016	1475262827	0	190	190	190
Fri Sep 30 21:13:45 2016	1475262825	0	191	191	191
Fri Sep 30 21:13:38 2016	1475262818	0	191	191	191
Fri Sep 30 21:13:45 2016	1475262825	0	192	192	192
Fri Sep 30 21:13:49 2016	1475262829	0	193	193	193
Fri Sep 30 21:13:40 2016	1475262820	0	194	194	193
Fri Sep 30 21:13:43 2016	1475262823	0	195	195	194
Fri Sep 30 21:13:45 2016	1475262825	0	195	195	195
Fri Sep 30 21:13:48 2016	1475262828	0	195	195	195
Fri Sep 30 21:13:46 2016	1475262826	0	199	199	199
Fri Sep 30 21:13:48 2016	1475262828	0	201	201	200
Fri Sep 30 21:13:45 2016	1475262825	0	202	202	201
Fri Sep 30 21:13:44 2016	1475262824	0	202	202	202
Fri Sep 30 21:13:47 2016	1475262827	0	203	203	203
Fri Sep 30 21:13:44 2016	1475262824	0	205	205	204
Fri Sep 30 21:13:40 2016	1475262820	0	209	209	205
Fri Sep 30 21:13:37 2016	1475262817	5	205	210	205
Fri Sep 30 21:13:45 2016	1475262825	0	211	211	210
Fri Sep 30 21:13:47 2016	1475262827	0	212	213	212
Fri Sep 30 21:13:46 2016	1475262826	0	219	219	219
Fri Sep 30 21:13:45 2016	1475262825	0	222	222	222
Fri Sep 30 21:13:45 2016	1475262825	0	222	222	222
Fri Sep 30 21:13:44 2016	1475262824	0	224	224	224
Fri Sep 30 21:13:48 2016	1475262828	0	226	226	225
Fri Sep 30 21:13:48 2016	1475262828	0	232	232	232
Fri Sep 30 21:13:46 2016	1475262826	0	236	236	236
Fri Sep 30 21:13:45 2016	1475262825	0	236	236	235
Fri Sep 30 21:13:40 2016	1475262820	0	242	242	242
Fri Sep 30 21:13:40 2016	1475262820	0	660	660	659
Fri Sep 30 21:13:42 2016	1475262822	0	671	672	671
