starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:17:05 2016	1475263025	0	165	165	164
Fri Sep 30 21:17:08 2016	1475263028	0	165	165	165
Fri Sep 30 21:17:12 2016	1475263032	0	166	166	166
Fri Sep 30 21:17:14 2016	1475263034	0	166	166	165
Fri Sep 30 21:17:12 2016	1475263032	0	166	166	166
Fri Sep 30 21:17:15 2016	1475263035	0	166	166	166
Fri Sep 30 21:17:10 2016	1475263030	0	166	166	166
Fri Sep 30 21:17:08 2016	1475263028	0	166	166	166
Fri Sep 30 21:17:14 2016	1475263034	0	166	166	166
Fri Sep 30 21:17:05 2016	1475263025	0	167	167	166
Fri Sep 30 21:17:14 2016	1475263034	0	167	167	167
Fri Sep 30 21:17:13 2016	1475263033	0	167	167	167
Fri Sep 30 21:17:04 2016	1475263024	0	167	167	167
Fri Sep 30 21:17:17 2016	1475263037	0	167	167	167
Fri Sep 30 21:17:05 2016	1475263025	0	167	167	167
Fri Sep 30 21:17:18 2016	1475263038	0	168	168	167
Fri Sep 30 21:17:07 2016	1475263027	0	168	168	167
Fri Sep 30 21:17:06 2016	1475263026	0	168	168	167
Fri Sep 30 21:17:17 2016	1475263037	0	168	168	168
Fri Sep 30 21:17:16 2016	1475263036	0	168	168	168
Fri Sep 30 21:17:06 2016	1475263026	0	168	168	168
Fri Sep 30 21:17:08 2016	1475263028	0	168	168	168
Fri Sep 30 21:17:02 2016	1475263022	0	168	168	168
Fri Sep 30 21:17:07 2016	1475263027	0	168	168	168
Fri Sep 30 21:17:02 2016	1475263022	0	168	168	168
Fri Sep 30 21:17:13 2016	1475263033	0	168	168	168
Fri Sep 30 21:17:03 2016	1475263023	0	168	168	168
Fri Sep 30 21:17:17 2016	1475263037	0	168	168	168
Fri Sep 30 21:17:08 2016	1475263028	0	168	168	168
Fri Sep 30 21:17:08 2016	1475263028	0	168	169	168
Fri Sep 30 21:17:13 2016	1475263033	0	169	169	169
Fri Sep 30 21:17:13 2016	1475263033	0	169	169	169
Fri Sep 30 21:17:09 2016	1475263029	0	169	169	169
Fri Sep 30 21:17:12 2016	1475263032	0	169	169	168
Fri Sep 30 21:17:13 2016	1475263033	0	169	169	169
Fri Sep 30 21:17:17 2016	1475263037	0	169	169	169
Fri Sep 30 21:17:14 2016	1475263034	0	169	169	169
Fri Sep 30 21:17:13 2016	1475263033	0	170	170	169
Fri Sep 30 21:17:11 2016	1475263031	0	170	170	170
Fri Sep 30 21:17:15 2016	1475263035	0	170	170	170
Fri Sep 30 21:17:10 2016	1475263030	0	170	170	170
Fri Sep 30 21:17:15 2016	1475263035	0	170	170	170
Fri Sep 30 21:17:13 2016	1475263033	0	170	170	170
Fri Sep 30 21:17:12 2016	1475263032	0	170	170	170
Fri Sep 30 21:17:02 2016	1475263022	0	170	170	170
Fri Sep 30 21:17:17 2016	1475263037	0	170	170	170
Fri Sep 30 21:17:10 2016	1475263030	0	170	171	170
Fri Sep 30 21:17:05 2016	1475263025	0	171	171	170
Fri Sep 30 21:17:16 2016	1475263036	0	171	171	170
Fri Sep 30 21:17:15 2016	1475263035	0	171	171	171
Fri Sep 30 21:17:06 2016	1475263026	0	171	171	171
Fri Sep 30 21:17:02 2016	1475263022	0	172	172	171
Fri Sep 30 21:17:10 2016	1475263030	0	172	172	171
Fri Sep 30 21:17:05 2016	1475263025	0	172	172	171
Fri Sep 30 21:17:03 2016	1475263023	0	172	172	172
Fri Sep 30 21:17:11 2016	1475263031	0	172	172	172
Fri Sep 30 21:17:03 2016	1475263023	0	172	172	172
Fri Sep 30 21:17:10 2016	1475263030	0	172	172	172
Fri Sep 30 21:17:02 2016	1475263022	0	172	172	171
Fri Sep 30 21:17:09 2016	1475263029	0	172	172	172
Fri Sep 30 21:17:13 2016	1475263033	0	172	172	172
Fri Sep 30 21:17:08 2016	1475263028	0	172	173	172
Fri Sep 30 21:17:08 2016	1475263028	0	173	173	172
Fri Sep 30 21:17:06 2016	1475263026	0	173	173	172
Fri Sep 30 21:17:07 2016	1475263027	0	173	173	172
Fri Sep 30 21:17:09 2016	1475263029	0	173	173	173
Fri Sep 30 21:17:15 2016	1475263035	0	173	173	173
Fri Sep 30 21:17:16 2016	1475263036	0	173	173	173
Fri Sep 30 21:17:15 2016	1475263035	0	173	173	173
Fri Sep 30 21:17:05 2016	1475263025	0	174	174	173
Fri Sep 30 21:17:12 2016	1475263032	0	174	174	174
Fri Sep 30 21:17:17 2016	1475263037	0	174	174	173
Fri Sep 30 21:17:06 2016	1475263026	0	174	174	174
Fri Sep 30 21:17:17 2016	1475263037	0	175	175	174
Fri Sep 30 21:17:09 2016	1475263029	0	175	175	174
Fri Sep 30 21:17:02 2016	1475263022	0	175	175	175
Fri Sep 30 21:17:11 2016	1475263031	0	175	175	175
Fri Sep 30 21:17:04 2016	1475263024	0	175	175	175
Fri Sep 30 21:17:14 2016	1475263034	0	175	175	175
Fri Sep 30 21:17:02 2016	1475263022	0	175	175	175
Fri Sep 30 21:17:06 2016	1475263026	0	176	176	175
Fri Sep 30 21:17:10 2016	1475263030	0	176	176	175
Fri Sep 30 21:17:12 2016	1475263032	0	176	176	175
Fri Sep 30 21:17:16 2016	1475263036	0	176	176	176
Fri Sep 30 21:17:13 2016	1475263033	0	176	176	176
Fri Sep 30 21:17:10 2016	1475263030	0	176	176	176
Fri Sep 30 21:17:05 2016	1475263025	0	176	176	176
Fri Sep 30 21:17:09 2016	1475263029	0	176	176	176
Fri Sep 30 21:17:14 2016	1475263034	0	177	177	176
Fri Sep 30 21:17:17 2016	1475263037	0	177	177	176
Fri Sep 30 21:17:06 2016	1475263026	0	177	177	176
Fri Sep 30 21:17:17 2016	1475263037	0	177	177	177
Fri Sep 30 21:17:05 2016	1475263025	0	177	177	177
Fri Sep 30 21:17:17 2016	1475263037	0	177	177	177
Fri Sep 30 21:17:10 2016	1475263030	0	177	177	177
Fri Sep 30 21:17:18 2016	1475263038	0	177	177	177
Fri Sep 30 21:17:14 2016	1475263034	0	177	177	177
Fri Sep 30 21:17:04 2016	1475263024	0	177	177	177
Fri Sep 30 21:17:07 2016	1475263027	0	177	177	177
Fri Sep 30 21:17:03 2016	1475263023	0	178	178	177
Fri Sep 30 21:17:14 2016	1475263034	0	178	178	177
Fri Sep 30 21:17:09 2016	1475263029	0	178	178	178
Fri Sep 30 21:17:11 2016	1475263031	0	178	178	178
Fri Sep 30 21:17:08 2016	1475263028	0	178	178	178
Fri Sep 30 21:17:17 2016	1475263037	0	178	178	178
Fri Sep 30 21:17:15 2016	1475263035	0	178	178	178
Fri Sep 30 21:17:17 2016	1475263037	0	178	178	178
Fri Sep 30 21:17:02 2016	1475263022	0	179	179	179
Fri Sep 30 21:17:14 2016	1475263034	0	179	179	179
Fri Sep 30 21:17:11 2016	1475263031	0	180	180	179
Fri Sep 30 21:17:04 2016	1475263024	0	180	180	179
Fri Sep 30 21:17:16 2016	1475263036	0	180	180	180
Fri Sep 30 21:17:02 2016	1475263022	0	180	180	179
Fri Sep 30 21:17:15 2016	1475263035	0	180	180	180
Fri Sep 30 21:17:16 2016	1475263036	0	180	180	180
Fri Sep 30 21:17:07 2016	1475263027	0	180	180	180
Fri Sep 30 21:17:07 2016	1475263027	0	180	180	180
Fri Sep 30 21:17:06 2016	1475263026	0	180	180	180
Fri Sep 30 21:17:07 2016	1475263027	0	181	181	180
Fri Sep 30 21:17:14 2016	1475263034	0	181	181	180
Fri Sep 30 21:17:02 2016	1475263022	0	181	181	181
Fri Sep 30 21:17:09 2016	1475263029	0	181	181	181
Fri Sep 30 21:17:15 2016	1475263035	0	181	181	181
Fri Sep 30 21:17:08 2016	1475263028	0	181	181	181
Fri Sep 30 21:17:04 2016	1475263024	0	182	182	182
Fri Sep 30 21:17:11 2016	1475263031	0	182	182	182
Fri Sep 30 21:17:12 2016	1475263032	0	182	182	182
Fri Sep 30 21:17:06 2016	1475263026	0	182	182	182
Fri Sep 30 21:17:05 2016	1475263025	0	183	183	183
Fri Sep 30 21:17:15 2016	1475263035	0	183	183	182
Fri Sep 30 21:17:16 2016	1475263036	0	183	183	183
Fri Sep 30 21:17:12 2016	1475263032	0	184	184	184
Fri Sep 30 21:17:14 2016	1475263034	0	184	184	184
Fri Sep 30 21:17:09 2016	1475263029	0	185	185	184
Fri Sep 30 21:17:06 2016	1475263026	0	185	185	185
Fri Sep 30 21:17:13 2016	1475263033	0	186	186	185
Fri Sep 30 21:17:12 2016	1475263032	0	186	186	185
Fri Sep 30 21:17:05 2016	1475263025	0	186	186	186
Fri Sep 30 21:17:06 2016	1475263026	0	186	186	186
Fri Sep 30 21:17:12 2016	1475263032	0	186	186	186
Fri Sep 30 21:17:09 2016	1475263029	0	186	186	186
Fri Sep 30 21:17:13 2016	1475263033	0	187	187	186
Fri Sep 30 21:17:03 2016	1475263023	0	187	187	187
Fri Sep 30 21:17:13 2016	1475263033	0	187	187	187
Fri Sep 30 21:17:03 2016	1475263023	0	187	187	187
Fri Sep 30 21:17:09 2016	1475263029	0	187	187	187
Fri Sep 30 21:17:03 2016	1475263023	0	187	187	187
Fri Sep 30 21:17:07 2016	1475263027	0	188	188	187
Fri Sep 30 21:17:13 2016	1475263033	0	188	188	188
Fri Sep 30 21:17:05 2016	1475263025	0	188	188	188
Fri Sep 30 21:17:13 2016	1475263033	0	188	188	188
Fri Sep 30 21:17:14 2016	1475263034	0	188	188	188
Fri Sep 30 21:17:03 2016	1475263023	0	188	188	188
Fri Sep 30 21:17:06 2016	1475263026	0	189	189	188
Fri Sep 30 21:17:15 2016	1475263035	0	189	189	189
Fri Sep 30 21:17:02 2016	1475263022	0	189	189	189
Fri Sep 30 21:17:12 2016	1475263032	0	190	190	189
Fri Sep 30 21:17:10 2016	1475263030	0	190	190	189
Fri Sep 30 21:17:14 2016	1475263034	0	190	190	190
Fri Sep 30 21:17:17 2016	1475263037	0	190	190	189
Fri Sep 30 21:17:05 2016	1475263025	0	190	190	190
Fri Sep 30 21:17:06 2016	1475263026	0	190	190	190
Fri Sep 30 21:17:07 2016	1475263027	0	191	191	190
Fri Sep 30 21:17:15 2016	1475263035	0	191	191	191
Fri Sep 30 21:17:07 2016	1475263027	0	191	191	191
Fri Sep 30 21:17:14 2016	1475263034	0	191	191	191
Fri Sep 30 21:17:14 2016	1475263034	0	191	191	191
Fri Sep 30 21:17:14 2016	1475263034	0	192	192	191
Fri Sep 30 21:17:11 2016	1475263031	0	192	192	192
Fri Sep 30 21:17:08 2016	1475263028	0	192	192	191
Fri Sep 30 21:17:12 2016	1475263032	0	192	192	192
Fri Sep 30 21:17:07 2016	1475263027	0	192	192	192
Fri Sep 30 21:17:13 2016	1475263033	0	192	192	192
Fri Sep 30 21:17:11 2016	1475263031	0	192	192	192
Fri Sep 30 21:17:07 2016	1475263027	0	193	193	193
Fri Sep 30 21:17:08 2016	1475263028	0	193	193	193
Fri Sep 30 21:17:07 2016	1475263027	0	193	193	193
Fri Sep 30 21:17:10 2016	1475263030	0	193	193	193
Fri Sep 30 21:17:10 2016	1475263030	0	193	193	193
Fri Sep 30 21:17:07 2016	1475263027	0	193	193	193
Fri Sep 30 21:17:02 2016	1475263022	0	194	194	193
Fri Sep 30 21:17:08 2016	1475263028	0	194	194	194
Fri Sep 30 21:17:17 2016	1475263037	0	195	195	195
Fri Sep 30 21:17:07 2016	1475263027	0	195	195	195
Fri Sep 30 21:17:16 2016	1475263036	0	195	195	194
Fri Sep 30 21:17:07 2016	1475263027	0	196	196	195
Fri Sep 30 21:17:15 2016	1475263035	0	196	196	196
Fri Sep 30 21:17:08 2016	1475263028	0	196	196	196
Fri Sep 30 21:17:08 2016	1475263028	0	197	197	196
Fri Sep 30 21:17:05 2016	1475263025	0	197	197	197
Fri Sep 30 21:17:04 2016	1475263024	0	197	197	197
Fri Sep 30 21:17:12 2016	1475263032	0	197	197	197
Fri Sep 30 21:17:05 2016	1475263025	0	198	198	198
Fri Sep 30 21:17:12 2016	1475263032	0	199	199	198
Fri Sep 30 21:17:06 2016	1475263026	0	199	199	198
Fri Sep 30 21:17:16 2016	1475263036	0	199	199	198
Fri Sep 30 21:17:14 2016	1475263034	0	199	199	199
Fri Sep 30 21:17:11 2016	1475263031	0	200	200	200
Fri Sep 30 21:17:08 2016	1475263028	0	200	200	200
Fri Sep 30 21:17:06 2016	1475263026	0	200	200	200
Fri Sep 30 21:17:04 2016	1475263024	0	201	201	200
Fri Sep 30 21:17:08 2016	1475263028	0	201	201	200
Fri Sep 30 21:17:07 2016	1475263027	0	201	201	201
Fri Sep 30 21:17:15 2016	1475263035	0	202	202	201
Fri Sep 30 21:17:13 2016	1475263033	0	202	202	201
Fri Sep 30 21:17:12 2016	1475263032	0	202	202	202
Fri Sep 30 21:17:07 2016	1475263027	0	203	203	202
Fri Sep 30 21:17:03 2016	1475263023	0	203	203	203
Fri Sep 30 21:17:15 2016	1475263035	0	203	204	203
Fri Sep 30 21:17:14 2016	1475263034	0	204	204	204
Fri Sep 30 21:17:12 2016	1475263032	0	204	204	204
Fri Sep 30 21:17:17 2016	1475263037	0	205	205	204
Fri Sep 30 21:17:13 2016	1475263033	0	205	205	205
Fri Sep 30 21:17:02 2016	1475263022	0	206	206	205
Fri Sep 30 21:17:05 2016	1475263025	0	207	207	207
Fri Sep 30 21:17:11 2016	1475263031	0	207	207	206
Fri Sep 30 21:17:08 2016	1475263028	0	208	208	208
Fri Sep 30 21:17:13 2016	1475263033	0	208	208	208
Fri Sep 30 21:17:16 2016	1475263036	0	209	209	209
Fri Sep 30 21:17:09 2016	1475263029	0	209	209	209
Fri Sep 30 21:17:02 2016	1475263022	0	210	210	209
Fri Sep 30 21:17:02 2016	1475263022	0	210	210	210
Fri Sep 30 21:17:13 2016	1475263033	0	211	211	211
Fri Sep 30 21:17:16 2016	1475263036	0	211	211	210
Fri Sep 30 21:17:07 2016	1475263027	0	212	212	211
Fri Sep 30 21:17:06 2016	1475263026	0	212	212	211
Fri Sep 30 21:17:05 2016	1475263025	0	212	212	212
Fri Sep 30 21:17:14 2016	1475263034	0	212	212	212
Fri Sep 30 21:17:16 2016	1475263036	0	213	213	211
Fri Sep 30 21:17:09 2016	1475263029	0	213	213	213
Fri Sep 30 21:17:11 2016	1475263031	0	213	213	212
Fri Sep 30 21:17:13 2016	1475263033	0	213	213	213
Fri Sep 30 21:17:03 2016	1475263023	0	214	214	213
Fri Sep 30 21:17:07 2016	1475263027	0	214	214	213
Fri Sep 30 21:17:17 2016	1475263037	0	215	215	214
Fri Sep 30 21:17:07 2016	1475263027	0	215	215	215
Fri Sep 30 21:17:14 2016	1475263034	0	215	215	215
Fri Sep 30 21:17:09 2016	1475263029	0	215	215	215
Fri Sep 30 21:17:12 2016	1475263032	0	215	215	215
Fri Sep 30 21:17:03 2016	1475263023	0	216	216	215
Fri Sep 30 21:17:08 2016	1475263028	0	216	216	216
Fri Sep 30 21:17:09 2016	1475263029	0	216	216	216
Fri Sep 30 21:17:15 2016	1475263035	0	216	216	216
Fri Sep 30 21:17:09 2016	1475263029	0	216	217	216
Fri Sep 30 21:17:12 2016	1475263032	0	217	217	217
Fri Sep 30 21:17:02 2016	1475263022	0	218	218	217
Fri Sep 30 21:17:11 2016	1475263031	0	218	218	217
Fri Sep 30 21:17:13 2016	1475263033	0	218	218	218
Fri Sep 30 21:17:02 2016	1475263022	0	219	219	218
Fri Sep 30 21:17:16 2016	1475263036	0	219	219	218
Fri Sep 30 21:17:15 2016	1475263035	0	219	219	218
Fri Sep 30 21:17:15 2016	1475263035	0	219	219	218
Fri Sep 30 21:17:06 2016	1475263026	0	219	219	219
Fri Sep 30 21:17:01 2016	1475263021	7	213	220	212
Fri Sep 30 21:17:12 2016	1475263032	0	221	221	220
Fri Sep 30 21:17:14 2016	1475263034	0	221	221	220
Fri Sep 30 21:17:13 2016	1475263033	0	221	221	221
Fri Sep 30 21:17:11 2016	1475263031	0	221	221	221
Fri Sep 30 21:17:08 2016	1475263028	0	221	221	221
Fri Sep 30 21:17:05 2016	1475263025	0	223	223	222
Fri Sep 30 21:17:15 2016	1475263035	0	223	223	223
Fri Sep 30 21:17:13 2016	1475263033	0	223	223	223
Fri Sep 30 21:17:06 2016	1475263026	0	224	224	223
Fri Sep 30 21:17:15 2016	1475263035	0	224	224	223
Fri Sep 30 21:17:11 2016	1475263031	0	224	224	223
Fri Sep 30 21:17:16 2016	1475263036	0	224	224	222
Fri Sep 30 21:17:16 2016	1475263036	0	224	224	224
Fri Sep 30 21:17:07 2016	1475263027	0	225	225	224
Fri Sep 30 21:17:11 2016	1475263031	0	225	225	225
Fri Sep 30 21:17:04 2016	1475263024	0	225	225	225
Fri Sep 30 21:17:10 2016	1475263030	0	225	225	225
Fri Sep 30 21:17:09 2016	1475263029	0	226	226	225
Fri Sep 30 21:17:03 2016	1475263023	0	227	227	226
Fri Sep 30 21:17:09 2016	1475263029	0	227	227	227
Fri Sep 30 21:17:05 2016	1475263025	0	228	228	227
Fri Sep 30 21:17:05 2016	1475263025	0	228	228	228
Fri Sep 30 21:17:07 2016	1475263027	0	228	228	228
Fri Sep 30 21:17:02 2016	1475263022	0	229	229	228
Fri Sep 30 21:17:10 2016	1475263030	0	229	229	229
Fri Sep 30 21:17:14 2016	1475263034	0	229	229	228
Fri Sep 30 21:17:09 2016	1475263029	0	229	229	229
Fri Sep 30 21:17:14 2016	1475263034	0	229	229	229
Fri Sep 30 21:17:04 2016	1475263024	0	230	230	230
Fri Sep 30 21:17:04 2016	1475263024	0	231	231	231
Fri Sep 30 21:17:08 2016	1475263028	0	232	232	232
Fri Sep 30 21:17:16 2016	1475263036	0	233	233	232
Fri Sep 30 21:17:08 2016	1475263028	0	233	233	232
Fri Sep 30 21:17:16 2016	1475263036	0	233	233	233
Fri Sep 30 21:17:16 2016	1475263036	0	233	233	233
Fri Sep 30 21:17:05 2016	1475263025	0	234	234	234
Fri Sep 30 21:17:08 2016	1475263028	0	234	234	234
Fri Sep 30 21:17:12 2016	1475263032	0	235	235	234
Fri Sep 30 21:17:06 2016	1475263026	0	236	236	236
Fri Sep 30 21:17:03 2016	1475263023	0	236	236	236
Fri Sep 30 21:17:11 2016	1475263031	0	237	237	237
Fri Sep 30 21:17:11 2016	1475263031	0	238	238	238
Fri Sep 30 21:17:16 2016	1475263036	0	239	239	238
Fri Sep 30 21:17:04 2016	1475263024	0	239	239	239
Fri Sep 30 21:17:06 2016	1475263026	0	240	240	239
Fri Sep 30 21:17:06 2016	1475263026	0	240	240	240
Fri Sep 30 21:17:07 2016	1475263027	0	241	241	240
Fri Sep 30 21:17:10 2016	1475263030	0	242	242	241
Fri Sep 30 21:17:04 2016	1475263024	0	243	243	243
Fri Sep 30 21:17:04 2016	1475263024	0	243	243	243
Fri Sep 30 21:17:02 2016	1475263022	0	243	244	243
Fri Sep 30 21:17:16 2016	1475263036	0	244	244	243
Fri Sep 30 21:17:09 2016	1475263029	0	244	244	244
Fri Sep 30 21:17:12 2016	1475263032	0	245	245	244
Fri Sep 30 21:17:15 2016	1475263035	0	245	245	244
Fri Sep 30 21:17:17 2016	1475263037	0	245	245	245
Fri Sep 30 21:17:06 2016	1475263026	0	246	246	243
Fri Sep 30 21:17:15 2016	1475263035	0	246	246	246
Fri Sep 30 21:17:05 2016	1475263025	0	247	247	247
Fri Sep 30 21:17:08 2016	1475263028	0	248	248	245
Fri Sep 30 21:17:10 2016	1475263030	0	250	250	250
Fri Sep 30 21:17:13 2016	1475263033	0	250	250	250
Fri Sep 30 21:17:15 2016	1475263035	0	251	251	251
Fri Sep 30 21:17:15 2016	1475263035	0	252	252	251
Fri Sep 30 21:17:14 2016	1475263034	0	255	255	255
Fri Sep 30 21:17:13 2016	1475263033	0	257	257	256
Fri Sep 30 21:17:17 2016	1475263037	0	257	257	257
Fri Sep 30 21:17:04 2016	1475263024	0	258	258	258
Fri Sep 30 21:17:02 2016	1475263022	0	258	258	258
Fri Sep 30 21:17:13 2016	1475263033	0	259	259	258
Fri Sep 30 21:17:15 2016	1475263035	0	259	259	259
Fri Sep 30 21:17:03 2016	1475263023	0	260	260	260
Fri Sep 30 21:17:03 2016	1475263023	0	260	260	260
Fri Sep 30 21:17:14 2016	1475263034	0	261	261	261
Fri Sep 30 21:17:09 2016	1475263029	0	262	262	261
Fri Sep 30 21:17:03 2016	1475263023	0	262	262	261
Fri Sep 30 21:17:16 2016	1475263036	0	262	262	262
Fri Sep 30 21:17:16 2016	1475263036	0	262	262	261
Fri Sep 30 21:17:07 2016	1475263027	0	262	262	262
Fri Sep 30 21:17:10 2016	1475263030	0	266	266	266
Fri Sep 30 21:17:17 2016	1475263037	0	266	266	264
Fri Sep 30 21:17:04 2016	1475263024	0	267	267	266
Fri Sep 30 21:17:10 2016	1475263030	0	267	267	267
Fri Sep 30 21:17:17 2016	1475263037	0	268	268	267
Fri Sep 30 21:17:15 2016	1475263035	0	269	269	268
Fri Sep 30 21:17:12 2016	1475263032	0	269	269	267
Fri Sep 30 21:17:01 2016	1475263021	0	270	270	270
Fri Sep 30 21:17:17 2016	1475263037	0	270	270	270
Fri Sep 30 21:17:02 2016	1475263022	0	275	275	275
Fri Sep 30 21:17:13 2016	1475263033	0	281	281	281
Fri Sep 30 21:17:08 2016	1475263028	0	282	282	282
Fri Sep 30 21:17:15 2016	1475263035	0	289	289	289
Fri Sep 30 21:17:17 2016	1475263037	0	297	297	297
Fri Sep 30 21:17:13 2016	1475263033	0	305	305	304
Fri Sep 30 21:17:03 2016	1475263023	0	313	313	313
Fri Sep 30 21:17:01 2016	1475263021	3	367	370	366
Fri Sep 30 21:17:01 2016	1475263021	5	371	377	370
Fri Sep 30 21:17:01 2016	1475263021	7	390	397	390
Fri Sep 30 21:17:01 2016	1475263021	6	416	422	415
Fri Sep 30 21:17:01 2016	1475263021	2	488	490	487
Fri Sep 30 21:17:01 2016	1475263021	4	515	518	513
Fri Sep 30 21:17:01 2016	1475263021	5	555	560	554
Fri Sep 30 21:17:01 2016	1475263021	2	573	575	572
Fri Sep 30 21:17:01 2016	1475263021	1	603	605	602
